jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_c6d6ff62-c594-4146-8cc7-12f9870078be.h5_-1,Jogador_c82c37a8-4fcf-4be5-b29b-ca9754bf90bb.h5_-3,Jogador_ec2bf7ac-f2ae-4d5a-8ff5-5bc4a234a27d.h5_-3,Jogador_772aec57-ceef-4c1d-8db6-c899587d9154.h5_-5,Jogador_2990ce67-bc03-470a-bb9c-ee2bd4f82535.h5_-5,Jogador_6b004a29-a109-4c65-bb92-d46fe1a06418.h5_-6,Jogador_e6d32d63-e58f-4d1f-9b93-c105578c92e5.h5_-12,Jogador_9ef15cc7-9ab8-4088-af96-60d6b8e3bdd9.h5_-12,Jogador_af7098ad-60fc-454c-bb77-364fca02a283.h5_-12,Jogador_f24c55bf-7e71-4f55-815c-3a398619ce9d.h5_-15,Jogador_30d693d9-bbc8-4801-abca-c7edad92268d.h5_-16,Jogador_121f1ae3-3624-4ee5-920f-1b6e47347a2f.h5_-17,Jogador_cda253fb-31cf-4026-b596-a3bc8560ef9c.h5_-17,Jogador_47a1ab30-2b08-4fd8-a89f-9e448c8063a1.h5_-18,Jogador_5e4e8efd-1db0-44bc-bef3-b19a24e6c449.h5_-21,Jogador_1829603b-fc59-48b0-8922-39e8e17dde1b.h5_-14,Jogador_874ad342-c25f-4d74-b22d-383b0c28204c.h5_-14,Jogador_19143d57-1276-4e8c-b124-6a666ddbfd0b.h5_-17,Jogador_1fb49c71-c0e4-46ab-8ae3-4af22903a7a8.h5_-19,Jogador_68f4f258-7e7c-4110-bcb5-0cc506827725.h5_-24,Jogador_6c11daba-cc74-4062-9c30-3525a2d67878.h5_-25,Jogador_a52493ae-5da3-4d24-962e-9ef3092f158d.h5_-25,Jogador_6e568c2f-6696-448d-8cc3-fd5173ec1337.h5_-25,Jogador_ea2c1886-ad82-4b3b-91a6-faf0015b0dc1.h5_-26,Jogador_e37733bd-d9e9-4923-b42b-1fcb6498b422.h5_-28,Jogador_36b926ea-daf8-44da-b607-527925d0fb89.h5_-29,Jogador_e02234ca-3c13-42a0-92cd-e7698953af98.h5_-31,Jogador_4a0cfa9c-d9c3-448e-979d-ede92efd259f.h5_-37,Jogador_f161faaf-0c3e-43dc-a532-0753f6a84b60.h5_-38,Jogador_c280ef79-615f-41a4-a6c3-32c752110742.h5_-41
Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_6,Jogador_c6d6ff62-c594-4146-8cc7-12f9870078be.h5_-3,Jogador_6b004a29-a109-4c65-bb92-d46fe1a06418.h5_-5,Jogador_e6d32d63-e58f-4d1f-9b93-c105578c92e5.h5_-8,Jogador_fc5623b6-e97c-4ab4-9ebc-c1a5d7c78e47.h5_-8,Jogador_772aec57-ceef-4c1d-8db6-c899587d9154.h5_-10,Jogador_30d693d9-bbc8-4801-abca-c7edad92268d.h5_-11,Jogador_f24c55bf-7e71-4f55-815c-3a398619ce9d.h5_-11,Jogador_02567fd9-5ac2-4dfb-95d2-ea4235766f67.h5_-12,Jogador_ec2bf7ac-f2ae-4d5a-8ff5-5bc4a234a27d.h5_-15,Jogador_af7098ad-60fc-454c-bb77-364fca02a283.h5_-15,Jogador_aeb0e64d-25fc-4b37-8707-51d9f83774b7.h5_-18,Jogador_0640f7fb-e20e-4648-8051-1a4123805417.h5_-20,Jogador_b9dd5e25-85a0-4117-8dcf-6600ec05f4dd.h5_-21,Jogador_47a1ab30-2b08-4fd8-a89f-9e448c8063a1.h5_-27,Jogador_d0e4c0b3-89ba-4601-ac72-c945c1e5bf5a.h5_-13,Jogador_d777b9b5-44cd-4ad5-b172-e366c24eb3fc.h5_-14,Jogador_4659dbd9-1b9e-40c4-b2d8-5561014ffd29.h5_-15,Jogador_9ef15cc7-9ab8-4088-af96-60d6b8e3bdd9.h5_-19,Jogador_c82c37a8-4fcf-4be5-b29b-ca9754bf90bb.h5_-20,Jogador_0e4de0e4-c099-403b-9467-f8c78f572c64.h5_-20,Jogador_cda253fb-31cf-4026-b596-a3bc8560ef9c.h5_-23,Jogador_2990ce67-bc03-470a-bb9c-ee2bd4f82535.h5_-23,Jogador_7f1dccfd-1ed0-4944-b8f9-bcd94fc1e7ca.h5_-24,Jogador_ab7fbe2c-acc8-4945-acf8-a4056f0518ea.h5_-30,Jogador_4757ec0b-1888-42fb-bd7c-894807162885.h5_-30,Jogador_2f7521f6-2ac7-4664-9faf-6ac3c17a8e96.h5_-31,Jogador_5e4e8efd-1db0-44bc-bef3-b19a24e6c449.h5_-37,Jogador_c6b7d973-f186-4552-9121-af126888e2cf.h5_-38,Jogador_121f1ae3-3624-4ee5-920f-1b6e47347a2f.h5_-38
Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_4,Jogador_79bdc10a-371e-4978-9347-fe06f6aa68fc.h5_1,Jogador_6cee042b-039e-4cc9-ab42-b0061dfde614.h5_-1,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-4,Jogador_eee904b7-8544-4eac-ab90-b29127016fdf.h5_-5,Jogador_30a50a38-7d65-4d1a-aae8-b2bec8f254bd.h5_-5,Jogador_c8d10246-3dc8-45a8-8ec1-8e655ee08097.h5_-9,Jogador_78d8d9dd-8f4a-40c7-a9f7-0d34c0dd288c.h5_-11,Jogador_6b004a29-a109-4c65-bb92-d46fe1a06418.h5_-12,Jogador_384547a9-ff77-48cc-b060-76b58cd842fe.h5_-15,Jogador_da28536e-0807-4ecb-a7a3-f7f2bed47865.h5_-17,Jogador_ec2bf7ac-f2ae-4d5a-8ff5-5bc4a234a27d.h5_-17,Jogador_0640f7fb-e20e-4648-8051-1a4123805417.h5_-19,Jogador_c6d6ff62-c594-4146-8cc7-12f9870078be.h5_-20,Jogador_0ae56117-b433-40d5-8b16-0ec060f0ccaf.h5_-27,Jogador_772aec57-ceef-4c1d-8db6-c899587d9154.h5_-13,Jogador_e6d32d63-e58f-4d1f-9b93-c105578c92e5.h5_-14,Jogador_f24c55bf-7e71-4f55-815c-3a398619ce9d.h5_-15,Jogador_4d7b9352-1203-4cbc-883f-b1ba8f63f4b0.h5_-17,Jogador_30d693d9-bbc8-4801-abca-c7edad92268d.h5_-20,Jogador_02567fd9-5ac2-4dfb-95d2-ea4235766f67.h5_-24,Jogador_02ef2d5f-e8ea-4d6b-9714-7cdd520560d1.h5_-26,Jogador_fc5623b6-e97c-4ab4-9ebc-c1a5d7c78e47.h5_-28,Jogador_46c31233-3d26-4eb9-9f0a-810fafd760f9.h5_-29,Jogador_f4131e07-330d-47d9-a10b-993aa7deca75.h5_-29,Jogador_0fc90137-e63d-430b-9fb7-84536db9e38e.h5_-29,Jogador_b9dd5e25-85a0-4117-8dcf-6600ec05f4dd.h5_-29,Jogador_aeb0e64d-25fc-4b37-8707-51d9f83774b7.h5_-32,Jogador_af7098ad-60fc-454c-bb77-364fca02a283.h5_-33,Jogador_47a1ab30-2b08-4fd8-a89f-9e448c8063a1.h5_-35
Jogador_b49e6597-32b9-47a7-83c3-095cf838809d.h5_-2,Jogador_30a50a38-7d65-4d1a-aae8-b2bec8f254bd.h5_-3,Jogador_fac14605-9fd6-4f16-ad94-a57f78496f3f.h5_-3,Jogador_f7daf357-c209-4f2a-b969-c8077c404508.h5_-6,Jogador_79bdc10a-371e-4978-9347-fe06f6aa68fc.h5_-6,Jogador_eee904b7-8544-4eac-ab90-b29127016fdf.h5_-7,Jogador_6cee042b-039e-4cc9-ab42-b0061dfde614.h5_-7,Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_-10,Jogador_893c57df-0ba9-49ee-ab94-faeaef3dcc39.h5_-11,Jogador_c53e2b67-6e31-482d-9bf7-420cba4188bc.h5_-13,Jogador_c8d10246-3dc8-45a8-8ec1-8e655ee08097.h5_-15,Jogador_384547a9-ff77-48cc-b060-76b58cd842fe.h5_-17,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-17,Jogador_0640f7fb-e20e-4648-8051-1a4123805417.h5_-19,Jogador_dcdd2dda-83a9-4ea7-bd2f-c1044a698886.h5_-22,Jogador_e8a1197a-7f06-43f2-bbba-8a604364dd52.h5_-8,Jogador_6b004a29-a109-4c65-bb92-d46fe1a06418.h5_-10,Jogador_c3a945cd-17da-4eed-bc17-6bee606a0b5f.h5_-15,Jogador_da28536e-0807-4ecb-a7a3-f7f2bed47865.h5_-16,Jogador_171f1f2f-d19d-41bd-a4a2-caaf9a5ae09a.h5_-17,Jogador_569ed1e5-a8f9-4e54-8187-951ca6ea3b95.h5_-22,Jogador_a4d6dc8b-c503-4533-8f23-f5c9864de286.h5_-22,Jogador_c6d6ff62-c594-4146-8cc7-12f9870078be.h5_-23,Jogador_0ae56117-b433-40d5-8b16-0ec060f0ccaf.h5_-28,Jogador_f109f4ec-4324-4f9a-a7b2-a7807bb0640b.h5_-28,Jogador_d7fd7c82-8844-4511-9d85-3bc44db70d37.h5_-28,Jogador_78d8d9dd-8f4a-40c7-a9f7-0d34c0dd288c.h5_-30,Jogador_1623a76d-cadb-4683-8d39-82f756266665.h5_-41,Jogador_ec2bf7ac-f2ae-4d5a-8ff5-5bc4a234a27d.h5_-42,Jogador_494f7f7a-e3a9-4a52-b48f-33043b2e6728.h5_-48
Jogador_fac14605-9fd6-4f16-ad94-a57f78496f3f.h5_5,Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_-4,Jogador_eee904b7-8544-4eac-ab90-b29127016fdf.h5_-5,Jogador_a6197f31-336d-40de-be8d-919569d163b0.h5_-5,Jogador_423eabde-7b7a-4e5b-8334-dee89f65e09d.h5_-6,Jogador_f7daf357-c209-4f2a-b969-c8077c404508.h5_-6,Jogador_0c99728e-bdcd-41d5-a143-d77899d557aa.h5_-6,Jogador_6cee042b-039e-4cc9-ab42-b0061dfde614.h5_-7,Jogador_b49e6597-32b9-47a7-83c3-095cf838809d.h5_-9,Jogador_0640f7fb-e20e-4648-8051-1a4123805417.h5_-9,Jogador_893c57df-0ba9-49ee-ab94-faeaef3dcc39.h5_-14,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-17,Jogador_19d14dc7-013f-4775-804c-2d0c6d53b680.h5_-18,Jogador_16da1e85-a153-4b36-b3d7-8c2a0a070b45.h5_-18,Jogador_dcdd2dda-83a9-4ea7-bd2f-c1044a698886.h5_-23,Jogador_30a50a38-7d65-4d1a-aae8-b2bec8f254bd.h5_-13,Jogador_29aa91a6-b448-41a8-9ead-8ec2eb7cd32d.h5_-17,Jogador_79bdc10a-371e-4978-9347-fe06f6aa68fc.h5_-19,Jogador_139d1472-a1c5-491f-a9d7-e50b40b659ed.h5_-19,Jogador_c4ed4c18-6432-45aa-89ce-8346a7825413.h5_-20,Jogador_a32ba6f8-06e3-405b-abce-657998da793d.h5_-21,Jogador_e6fb9b72-5ede-4f36-8378-6d0b1be0ec59.h5_-22,Jogador_c53e2b67-6e31-482d-9bf7-420cba4188bc.h5_-25,Jogador_b8e36503-6649-4556-af44-170d72bbaa23.h5_-25,Jogador_b2e51e5f-4819-4502-9cdf-880d6fb194ac.h5_-26,Jogador_d9d7ac52-44f0-4f4f-88f3-f34007f72809.h5_-26,Jogador_c8d10246-3dc8-45a8-8ec1-8e655ee08097.h5_-30,Jogador_c42279d3-b63e-467b-afc1-9cab751c978d.h5_-34,Jogador_384547a9-ff77-48cc-b060-76b58cd842fe.h5_-35,Jogador_11f56eab-4c81-4b81-9c78-2e39e372cb82.h5_-52
Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_5,Jogador_09ae83b1-2616-4f0b-bc7c-c814da028ea3.h5_3,Jogador_82abdfc8-e6d5-4aa4-aa81-2795d8758f74.h5_1,Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_-3,Jogador_138c56bb-62ba-419a-8640-eda0ec1c7f3b.h5_-4,Jogador_b49e6597-32b9-47a7-83c3-095cf838809d.h5_-8,Jogador_eee904b7-8544-4eac-ab90-b29127016fdf.h5_-9,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-13,Jogador_a6197f31-336d-40de-be8d-919569d163b0.h5_-16,Jogador_423eabde-7b7a-4e5b-8334-dee89f65e09d.h5_-17,Jogador_cfe793b9-011f-45e9-bb7b-c623ac5ca7d9.h5_-19,Jogador_8a4241ed-3f26-4f1a-b8d5-6039f9a39e27.h5_-20,Jogador_dcdd2dda-83a9-4ea7-bd2f-c1044a698886.h5_-21,Jogador_fbf123c5-dfda-4bcb-aea0-6987b6508f41.h5_-25,Jogador_4d729f96-d202-4b85-9334-f23311f47183.h5_-26,Jogador_6cee042b-039e-4cc9-ab42-b0061dfde614.h5_-7,Jogador_fac14605-9fd6-4f16-ad94-a57f78496f3f.h5_-8,Jogador_f7daf357-c209-4f2a-b969-c8077c404508.h5_-12,Jogador_0640f7fb-e20e-4648-8051-1a4123805417.h5_-20,Jogador_16da1e85-a153-4b36-b3d7-8c2a0a070b45.h5_-22,Jogador_f1bb7e22-7dce-46a6-8156-2f7cecd897b7.h5_-27,Jogador_63a25c6b-febb-491b-8ecb-fef05dbb5c20.h5_-28,Jogador_0c99728e-bdcd-41d5-a143-d77899d557aa.h5_-28,Jogador_893c57df-0ba9-49ee-ab94-faeaef3dcc39.h5_-29,Jogador_359b8027-ff3d-428b-ac8a-de69c3fee7fd.h5_-29,Jogador_9535ab23-f60e-4cff-b41d-157c5557a4cd.h5_-30,Jogador_194a6da6-243b-4939-8ae7-cb6a54f40639.h5_-33,Jogador_774eb2b4-d5da-4bbf-a310-960ac2fb53bc.h5_-34,Jogador_9abe2673-7c30-4dee-b138-9ff495607e59.h5_-36,Jogador_19d14dc7-013f-4775-804c-2d0c6d53b680.h5_-46
Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_11,Jogador_09ae83b1-2616-4f0b-bc7c-c814da028ea3.h5_-3,Jogador_e90d7e90-ec13-4554-aadb-339910a08fc1.h5_-5,Jogador_138c56bb-62ba-419a-8640-eda0ec1c7f3b.h5_-6,Jogador_6faa60a6-f28c-4e42-966f-b1ee55ad10ff.h5_-7,Jogador_82abdfc8-e6d5-4aa4-aa81-2795d8758f74.h5_-8,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-9,Jogador_761ccbfc-000d-49ea-b1e3-77d3e5c68431.h5_-11,Jogador_283858ae-4dbd-4312-8f51-4e8aaa026638.h5_-19,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-19,Jogador_cfe793b9-011f-45e9-bb7b-c623ac5ca7d9.h5_-21,Jogador_f2540965-bd13-4a34-827c-c44c96ded204.h5_-21,Jogador_5982e190-91d5-4d23-a2b3-b35816d69bf9.h5_-22,Jogador_583330d5-a797-4c17-8384-3b37b4c6661a.h5_-23,Jogador_dcdd2dda-83a9-4ea7-bd2f-c1044a698886.h5_-23,Jogador_8a4241ed-3f26-4f1a-b8d5-6039f9a39e27.h5_-10,Jogador_4b746445-8083-4050-bf66-db24e59084ef.h5_-11,Jogador_eee904b7-8544-4eac-ab90-b29127016fdf.h5_-14,Jogador_a6197f31-336d-40de-be8d-919569d163b0.h5_-16,Jogador_fbccf7bd-4b43-47c6-91fc-72913808872f.h5_-19,Jogador_24a20308-12f6-4e67-a188-c3886eeff2dc.h5_-19,Jogador_4257e7e6-adf3-40fb-8dde-f404f3171643.h5_-20,Jogador_423eabde-7b7a-4e5b-8334-dee89f65e09d.h5_-25,Jogador_f904fed8-1a0d-4905-8d04-1289e74dc707.h5_-25,Jogador_12434c38-90c4-4805-85ce-4f568732d711.h5_-26,Jogador_13b1efc2-bc66-400f-ac04-e6be94f0502f.h5_-29,Jogador_2685b14a-c4b8-416a-9264-f495555c5767.h5_-32,Jogador_4d729f96-d202-4b85-9334-f23311f47183.h5_-34,Jogador_b49e6597-32b9-47a7-83c3-095cf838809d.h5_-36,Jogador_fbf123c5-dfda-4bcb-aea0-6987b6508f41.h5_-42
Jogador_138c56bb-62ba-419a-8640-eda0ec1c7f3b.h5_-3,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-3,Jogador_e90d7e90-ec13-4554-aadb-339910a08fc1.h5_-5,Jogador_761ccbfc-000d-49ea-b1e3-77d3e5c68431.h5_-5,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_-7,Jogador_cfe793b9-011f-45e9-bb7b-c623ac5ca7d9.h5_-8,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-8,Jogador_45fd3546-4dbb-47b5-b860-05b2136d2466.h5_-9,Jogador_6faa60a6-f28c-4e42-966f-b1ee55ad10ff.h5_-9,Jogador_5982e190-91d5-4d23-a2b3-b35816d69bf9.h5_-12,Jogador_82abdfc8-e6d5-4aa4-aa81-2795d8758f74.h5_-13,Jogador_b7c81974-b112-4e2d-91e6-5750dcc062ae.h5_-22,Jogador_9068f410-339b-444c-a9ae-4404dd8de5df.h5_-29,Jogador_583330d5-a797-4c17-8384-3b37b4c6661a.h5_-30,Jogador_fa033736-7d1f-4e9a-92c7-a8b0a3e73eb4.h5_-34,Jogador_09ae83b1-2616-4f0b-bc7c-c814da028ea3.h5_-9,Jogador_7778146d-4e4e-40f9-9756-16f613c0b52a.h5_-17,Jogador_544002ef-7a25-4826-80b4-2a0e5bf546af.h5_-18,Jogador_cd430bcc-f650-4439-b1e3-949b1a1c9364.h5_-18,Jogador_e2d453ae-f7e7-4bd3-8c26-285afda32839.h5_-19,Jogador_6a43161b-c7b5-441e-843a-f33373a08e28.h5_-22,Jogador_d9cf31cf-877d-4019-bba3-209d9fd2d7fe.h5_-24,Jogador_542a625d-a597-4c28-a09b-80fcc670cb2a.h5_-24,Jogador_6781ee2b-6403-4e51-a262-d52e468e6bd2.h5_-33,Jogador_ad3caa96-5450-4877-8135-ee7cb8d4c58c.h5_-33,Jogador_283858ae-4dbd-4312-8f51-4e8aaa026638.h5_-34,Jogador_e1226c23-472e-413a-89da-f9783436745b.h5_-34,Jogador_dcdd2dda-83a9-4ea7-bd2f-c1044a698886.h5_-34,Jogador_6265d39e-2a08-43ef-afa0-26dee93c6a8c.h5_-37,Jogador_f2540965-bd13-4a34-827c-c44c96ded204.h5_-37
Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_3,Jogador_138c56bb-62ba-419a-8640-eda0ec1c7f3b.h5_-1,Jogador_e5520eda-b02c-4201-b71f-3f5edb3fa1bd.h5_-7,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-7,Jogador_5982e190-91d5-4d23-a2b3-b35816d69bf9.h5_-10,Jogador_b6b7943b-b4cf-426a-935c-c118b64d9729.h5_-11,Jogador_45fd3546-4dbb-47b5-b860-05b2136d2466.h5_-11,Jogador_761ccbfc-000d-49ea-b1e3-77d3e5c68431.h5_-13,Jogador_70ceb70f-a859-47df-947c-0b589067a2f6.h5_-15,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_-16,Jogador_3069dda0-a99a-4e0b-b955-4a99a2989621.h5_-17,Jogador_82abdfc8-e6d5-4aa4-aa81-2795d8758f74.h5_-18,Jogador_4857c0dc-255a-41b6-a78e-b38d6ac6a693.h5_-19,Jogador_b7c81974-b112-4e2d-91e6-5750dcc062ae.h5_-22,Jogador_9068f410-339b-444c-a9ae-4404dd8de5df.h5_-23,Jogador_e90d7e90-ec13-4554-aadb-339910a08fc1.h5_-11,Jogador_89cf3a13-57ad-408e-952f-3f8e77d53508.h5_-12,Jogador_950285e1-8e5b-446a-9e43-eaf5217a7e66.h5_-15,Jogador_0d5be964-4cf6-4057-b14d-6ccb6650e900.h5_-15,Jogador_b92635f4-9b76-4085-be0f-a2f5c6b54668.h5_-19,Jogador_18b6c8a8-216b-45d2-8a26-08cfe8902cf2.h5_-20,Jogador_fa033736-7d1f-4e9a-92c7-a8b0a3e73eb4.h5_-25,Jogador_6faa60a6-f28c-4e42-966f-b1ee55ad10ff.h5_-25,Jogador_bc2a020f-3938-4352-aa1b-eded0672b28f.h5_-26,Jogador_cfe793b9-011f-45e9-bb7b-c623ac5ca7d9.h5_-27,Jogador_4475beb7-e525-4ff9-a4c0-31b86167ed9d.h5_-28,Jogador_98032eec-8044-427c-9e46-44893c252450.h5_-35,Jogador_583330d5-a797-4c17-8384-3b37b4c6661a.h5_-38,Jogador_b015848c-d43f-49f9-83e2-61cd30f6a667.h5_-41,Jogador_b7905faa-5800-4699-abca-c687f86e925d.h5_-50
Jogador_0b4d96cd-89ee-4af0-97ed-3f85cc06f849.h5_12,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_11,Jogador_ce91852d-6e1d-4717-ae55-ad25ab5660f4.h5_-1,Jogador_e5520eda-b02c-4201-b71f-3f5edb3fa1bd.h5_-5,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-8,Jogador_5614040f-beb3-4a99-86bb-237bb1b6bf52.h5_-13,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-13,Jogador_adcc3e47-33f3-4640-8d31-3bb144c3f12e.h5_-13,Jogador_51b6868e-b1ee-4b71-84cd-aed46e92e998.h5_-14,Jogador_bc538d38-3f0a-4f1d-9a9a-1bea2e2d836d.h5_-18,Jogador_a7e1a5a6-86b7-44f8-82ba-8619ea6ffbb3.h5_-19,Jogador_f7a00686-f26e-4f78-848b-f882564067e0.h5_-22,Jogador_a318abe5-6a0c-476e-8e8d-e3535f182fff.h5_-24,Jogador_9068f410-339b-444c-a9ae-4404dd8de5df.h5_-24,Jogador_b6b7943b-b4cf-426a-935c-c118b64d9729.h5_-26,Jogador_45fd3546-4dbb-47b5-b860-05b2136d2466.h5_-12,Jogador_d7146bc9-1609-4b51-82ca-efddd4907170.h5_-16,Jogador_64f2978a-be68-41cc-b9c2-da745d44550d.h5_-17,Jogador_138c56bb-62ba-419a-8640-eda0ec1c7f3b.h5_-19,Jogador_b7c81974-b112-4e2d-91e6-5750dcc062ae.h5_-21,Jogador_761ccbfc-000d-49ea-b1e3-77d3e5c68431.h5_-23,Jogador_ad3dce91-2d96-4712-9337-eb116629ed0a.h5_-23,Jogador_82abdfc8-e6d5-4aa4-aa81-2795d8758f74.h5_-24,Jogador_70ceb70f-a859-47df-947c-0b589067a2f6.h5_-27,Jogador_5982e190-91d5-4d23-a2b3-b35816d69bf9.h5_-29,Jogador_3069dda0-a99a-4e0b-b955-4a99a2989621.h5_-29,Jogador_4857c0dc-255a-41b6-a78e-b38d6ac6a693.h5_-33,Jogador_86ebdc2d-7a0d-49ee-89f6-0d2a7b23f84c.h5_-33,Jogador_43e319e0-be19-4227-89ef-378518f41b4e.h5_-35,Jogador_b60a652a-8016-45e8-bafb-d8c26ec1d0c1.h5_-42
Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_7,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_6,Jogador_3b16b119-33e6-4b04-8cd8-7ae82b269238.h5_3,Jogador_0b4d96cd-89ee-4af0-97ed-3f85cc06f849.h5_-1,Jogador_76d61a8b-e64a-4372-b742-c73bba61ec1d.h5_-8,Jogador_e5520eda-b02c-4201-b71f-3f5edb3fa1bd.h5_-10,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_-12,Jogador_bc538d38-3f0a-4f1d-9a9a-1bea2e2d836d.h5_-13,Jogador_51b6868e-b1ee-4b71-84cd-aed46e92e998.h5_-16,Jogador_a7e1a5a6-86b7-44f8-82ba-8619ea6ffbb3.h5_-17,Jogador_23e0d0ba-6b9d-4560-82b0-9679ee9f8583.h5_-17,Jogador_2f6ebc74-a43d-45b9-837e-216d271e09cb.h5_-18,Jogador_2f0a0b49-b092-4d42-ab5c-16c9e9c08eb8.h5_-21,Jogador_a318abe5-6a0c-476e-8e8d-e3535f182fff.h5_-23,Jogador_9068f410-339b-444c-a9ae-4404dd8de5df.h5_-26,Jogador_e85e6647-113b-40d9-985d-59e18c7c9e65.h5_-7,Jogador_ce91852d-6e1d-4717-ae55-ad25ab5660f4.h5_-9,Jogador_4e4de371-8681-4016-8114-43f0f72eecae.h5_-15,Jogador_7b13257b-8077-4cdb-a257-961c5d647371.h5_-20,Jogador_4ad8765b-fda7-4729-b2e3-52081900a85d.h5_-22,Jogador_28d136db-1234-482e-8256-45d8f9980e89.h5_-23,Jogador_d37ad636-2d06-4803-9384-08d728fa10fc.h5_-24,Jogador_f7a00686-f26e-4f78-848b-f882564067e0.h5_-24,Jogador_adcc3e47-33f3-4640-8d31-3bb144c3f12e.h5_-25,Jogador_9c0c6cc1-357a-426e-a853-07f943a6d8fe.h5_-25,Jogador_b6b7943b-b4cf-426a-935c-c118b64d9729.h5_-29,Jogador_93d3e63b-d8d8-4d13-9769-ec236239d0c8.h5_-29,Jogador_ee9de988-1652-4c71-89e1-ced890493a30.h5_-36,Jogador_5614040f-beb3-4a99-86bb-237bb1b6bf52.h5_-43,Jogador_4ed1e2a8-52e6-4934-a995-e5d15361c774.h5_-45
Jogador_0b4d96cd-89ee-4af0-97ed-3f85cc06f849.h5_8,Jogador_d8807a6c-2daf-4b12-8915-b6a8c87ad196.h5_1,Jogador_6b3acd17-9b60-4729-8e85-caa2961d668f.h5_1,Jogador_9d9052b6-f910-4f64-81e7-f61997c1fc30.h5_-1,Jogador_3b16b119-33e6-4b04-8cd8-7ae82b269238.h5_-4,Jogador_d308390c-5318-4f13-b1c6-674a80f4cab5.h5_-5,Jogador_a8dca9e6-a96e-4fbf-87c6-54e9d52993a1.h5_-6,Jogador_83980c4b-f3e4-4be7-a060-83452aeb5259.h5_-8,Jogador_bc538d38-3f0a-4f1d-9a9a-1bea2e2d836d.h5_-11,Jogador_62395a5d-7936-4be4-96d4-9abba32302ff.h5_-17,Jogador_972033d8-43ed-41dc-89b7-d46f22016a54.h5_-17,Jogador_cc7077b6-8ff0-45b3-add2-b9ff516d49c5.h5_-18,Jogador_386e90ce-829b-4f5c-8d73-8b3116e8da6f.h5_-22,Jogador_a318abe5-6a0c-476e-8e8d-e3535f182fff.h5_-22,Jogador_76d61a8b-e64a-4372-b742-c73bba61ec1d.h5_-22,Jogador_34553320-170e-4940-8493-92591f327f09.h5_-13,Jogador_e5520eda-b02c-4201-b71f-3f5edb3fa1bd.h5_-14,Jogador_f4520a6c-9028-47d2-87c4-ac444c4ff99f.h5_-17,Jogador_7d6c3c58-123e-4a47-a8b3-4fe2bfc3830d.h5_-20,Jogador_8a34f3a6-313c-41cf-8ab8-a00f1f30d786.h5_-23,Jogador_9cc171e7-4799-4441-aef7-4235ef72ab79.h5_-23,Jogador_51b6868e-b1ee-4b71-84cd-aed46e92e998.h5_-24,Jogador_a7e1a5a6-86b7-44f8-82ba-8619ea6ffbb3.h5_-25,Jogador_f81e82ca-17a5-4407-b293-dddd93a8b9a7.h5_-29,Jogador_2f0a0b49-b092-4d42-ab5c-16c9e9c08eb8.h5_-30,Jogador_161b7e59-df24-4616-b923-de6cfd4e0a2f.h5_-30,Jogador_9068f410-339b-444c-a9ae-4404dd8de5df.h5_-30,Jogador_2f6ebc74-a43d-45b9-837e-216d271e09cb.h5_-32,Jogador_23e0d0ba-6b9d-4560-82b0-9679ee9f8583.h5_-38,Jogador_4b8e08cc-48ff-439d-9c79-805a2e3506ef.h5_-41
