jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_4189e061-2385-4001-a991-196102af96f0.h5_17,Jogador_3dca2d36-ab72-4837-9e81-ba17f5b9e40f.h5_16,Jogador_33e9a914-c469-46e9-bc7c-77846c8d9ed0.h5_16,Jogador_338f1399-05b7-457f-be6e-da56d5f9325d.h5_4,Jogador_1c1fbab0-9f5c-41b0-99e0-d355460b7cbd.h5_2,Jogador_ba667050-8836-4b7e-8729-3daf202fd7b6.h5_2,Jogador_31a730df-eea7-42e2-916f-7bbd0c7654f5.h5_0,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_0,Jogador_6dcaafda-cca3-4607-bf07-816e6d2c5d8b.h5_-5,Jogador_05471476-e9b7-46ef-8641-33df69c92359.h5_-7,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-9,Jogador_247855e1-15a9-41f0-b6a6-de178eefa520.h5_-10,Jogador_759ad814-d294-4ff7-9a2f-900026387771.h5_-13,Jogador_8a8c2e88-3b23-4a1c-a04e-43b41af6a41f.h5_-20,Jogador_91789e8b-4f41-4674-b29a-10293cb57d71.h5_-20,Jogador_d072993a-9df8-45f9-b842-6803417a95a9.h5_-23,Jogador_da266667-7ea2-4a60-8642-c40f5f62db05.h5_-23,Jogador_bc03db16-959e-4163-bb30-26c63302bcf1.h5_-24,Jogador_ff011840-eb98-4fc8-897b-8423abb9e8ae.h5_-25,Jogador_14f40a02-d1ab-48f2-aeb3-adfff1a4ec11.h5_-26,Jogador_987aab78-682a-4b39-b5d5-034c1b37fe6a.h5_-26,Jogador_6f333913-bf04-4dd3-a545-807a344e11c6.h5_-30,Jogador_0027f309-a3bc-480d-ad28-af0f8ea60410.h5_-32,Jogador_b3cc6d62-1539-410d-b402-43d0c9007a75.h5_-33,Jogador_f87b5b2d-4f85-4570-9631-60b5608bcde3.h5_-36,Jogador_eaf8ebd7-c2ea-4ccc-bd51-cd7a7ace9ee2.h5_-37,Jogador_80d4473b-52fa-42b8-9405-7a0c2760f2a8.h5_-38,Jogador_67f9b169-6db4-4b04-a5bb-0b96be65cc59.h5_-42,Jogador_acfdbdf4-fadf-4430-ab63-48efdaa0a696.h5_-44,Jogador_8e616688-3894-4c91-8de2-cd65dcc9b2a5.h5_-48
Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_13,Jogador_338f1399-05b7-457f-be6e-da56d5f9325d.h5_10,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_3,Jogador_33e9a914-c469-46e9-bc7c-77846c8d9ed0.h5_2,Jogador_2ab5ab20-4e07-4853-9178-118897d92987.h5_1,Jogador_4189e061-2385-4001-a991-196102af96f0.h5_-2,Jogador_05471476-e9b7-46ef-8641-33df69c92359.h5_-3,Jogador_1c1fbab0-9f5c-41b0-99e0-d355460b7cbd.h5_-4,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-4,Jogador_3dca2d36-ab72-4837-9e81-ba17f5b9e40f.h5_-5,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-7,Jogador_31a730df-eea7-42e2-916f-7bbd0c7654f5.h5_-8,Jogador_247855e1-15a9-41f0-b6a6-de178eefa520.h5_-8,Jogador_bb14c746-95ca-4929-82a7-98dc78c10ae4.h5_-13,Jogador_ba667050-8836-4b7e-8729-3daf202fd7b6.h5_-15,Jogador_d19768b3-4727-4948-aad9-02e26a16806b.h5_-20,Jogador_b4c27d32-c234-4031-8a9c-53c004090b8d.h5_-21,Jogador_7db3c1ad-5fc7-4510-89e8-9744ad2dea2e.h5_-23,Jogador_6dcaafda-cca3-4607-bf07-816e6d2c5d8b.h5_-24,Jogador_8a8c2e88-3b23-4a1c-a04e-43b41af6a41f.h5_-25,Jogador_05658007-4930-42c3-a938-88992e611714.h5_-28,Jogador_8f82e518-a217-4ec0-ac57-b79a020050ae.h5_-28,Jogador_759ad814-d294-4ff7-9a2f-900026387771.h5_-30,Jogador_327cf05d-b6e8-4a31-b5f1-77d901c03dd4.h5_-30,Jogador_2f3b5140-c72e-47c2-b4e0-bda6e469fbca.h5_-33,Jogador_91789e8b-4f41-4674-b29a-10293cb57d71.h5_-36,Jogador_a387ae57-9457-49b0-9091-27666c0cef7b.h5_-44,Jogador_11b7789a-de2c-4026-a229-858ebabd1e15.h5_-45,Jogador_7888f317-cba9-47fa-891a-d9d10f7994a4.h5_-46,Jogador_cad39bcb-c92c-40e6-8088-22705f83bb92.h5_-55
Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_10,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_4,Jogador_338f1399-05b7-457f-be6e-da56d5f9325d.h5_3,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-2,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_-3,Jogador_9b8f7ad1-b3e1-405e-be53-32c8df933bdd.h5_-4,Jogador_2ab5ab20-4e07-4853-9178-118897d92987.h5_-5,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-6,Jogador_33e9a914-c469-46e9-bc7c-77846c8d9ed0.h5_-6,Jogador_0c0353be-bcd7-4e27-b7a8-b2dc1d8107b4.h5_-8,Jogador_59f21158-b653-4f63-8ade-75ca3e538abe.h5_-9,Jogador_1c1fbab0-9f5c-41b0-99e0-d355460b7cbd.h5_-11,Jogador_4189e061-2385-4001-a991-196102af96f0.h5_-11,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-11,Jogador_3dca2d36-ab72-4837-9e81-ba17f5b9e40f.h5_-12,Jogador_75fe7596-9cd0-409f-94d1-766bc4a1b187.h5_-13,Jogador_bb14c746-95ca-4929-82a7-98dc78c10ae4.h5_-13,Jogador_31a730df-eea7-42e2-916f-7bbd0c7654f5.h5_-14,Jogador_05471476-e9b7-46ef-8641-33df69c92359.h5_-16,Jogador_247855e1-15a9-41f0-b6a6-de178eefa520.h5_-17,Jogador_9bf5477a-0ecc-490f-b314-76f8e6a42b0c.h5_-20,Jogador_a1744606-37bf-4bc7-978b-3578bf7d0c30.h5_-23,Jogador_09e530a9-e29f-42a7-8591-44408dfc1f7d.h5_-29,Jogador_9431e90a-6122-4ebe-b77f-6ea8db4ed18b.h5_-32,Jogador_ba667050-8836-4b7e-8729-3daf202fd7b6.h5_-34,Jogador_c62da23e-af4e-4401-81cc-f623475db3c2.h5_-35,Jogador_a35bc9ae-e001-410d-af62-5a9d3653fe5b.h5_-38,Jogador_fa23da44-d8a3-4a6f-93d4-54f5e4c25625.h5_-39,Jogador_d7f00329-2628-4b6d-a1d6-a6b1f307bdc7.h5_-44,Jogador_18decd07-78b9-4c60-902a-15bbdc35ec7c.h5_-45
Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_15,Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_9,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_8,Jogador_9393407c-199e-45f0-bfee-b6d2f833952c.h5_1,Jogador_338f1399-05b7-457f-be6e-da56d5f9325d.h5_1,Jogador_02dfa48c-1806-4662-a9b4-cb57db175595.h5_0,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_0,Jogador_59f21158-b653-4f63-8ade-75ca3e538abe.h5_-3,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-7,Jogador_9b8f7ad1-b3e1-405e-be53-32c8df933bdd.h5_-10,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-10,Jogador_1e874983-a744-4ed9-8aff-a1dd16f920e4.h5_-12,Jogador_33e9a914-c469-46e9-bc7c-77846c8d9ed0.h5_-13,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-14,Jogador_3dca2d36-ab72-4837-9e81-ba17f5b9e40f.h5_-15,Jogador_2ab5ab20-4e07-4853-9178-118897d92987.h5_-16,Jogador_0c0353be-bcd7-4e27-b7a8-b2dc1d8107b4.h5_-18,Jogador_59d06251-1e2a-416b-b1ff-2c22403c93d0.h5_-19,Jogador_5133d159-f6ca-4ecd-baab-f64bca4687f5.h5_-19,Jogador_4189e061-2385-4001-a991-196102af96f0.h5_-19,Jogador_4e5e3522-fe01-40b3-9730-a341917fd202.h5_-20,Jogador_1c1fbab0-9f5c-41b0-99e0-d355460b7cbd.h5_-21,Jogador_e3355a7a-3f6e-4fa1-bb6b-09b7487c763d.h5_-26,Jogador_8afeee34-b71f-4a7a-9e77-9884a26e4632.h5_-26,Jogador_79ac05af-11d2-476f-9fd0-9b50b033b8fd.h5_-30,Jogador_39f59b56-5da5-4525-ac54-51f0ceb7f286.h5_-39,Jogador_4a54e447-e4d6-46e5-acea-cd2b9b357b48.h5_-42,Jogador_57036856-0e2e-4cd1-8b52-a8e4ff1c9711.h5_-51,Jogador_1a7d1142-3ba7-4bbf-bfb9-51dcca1e8ce6.h5_-54,Jogador_bea295d7-015e-45f7-a59c-f65c6d2ad3b7.h5_-54
Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_21,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_14,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_7,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_1,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_0,Jogador_8ed73416-d836-4e38-b3b5-923b50c7b4bd.h5_-1,Jogador_59f21158-b653-4f63-8ade-75ca3e538abe.h5_-7,Jogador_bf3af8d3-1c55-412b-9abe-5df8ceaa9bb7.h5_-7,Jogador_9393407c-199e-45f0-bfee-b6d2f833952c.h5_-8,Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_-8,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-9,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-10,Jogador_f25bf5b6-d466-482d-a431-e7bdee098f7f.h5_-12,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-13,Jogador_9d894a34-d862-4922-9f5b-8ac4f20f547d.h5_-15,Jogador_1e874983-a744-4ed9-8aff-a1dd16f920e4.h5_-18,Jogador_3dca2d36-ab72-4837-9e81-ba17f5b9e40f.h5_-18,Jogador_9b8f7ad1-b3e1-405e-be53-32c8df933bdd.h5_-19,Jogador_02dfa48c-1806-4662-a9b4-cb57db175595.h5_-20,Jogador_33e9a914-c469-46e9-bc7c-77846c8d9ed0.h5_-20,Jogador_83bdc8e8-5940-4485-a66c-d56ef4922b87.h5_-28,Jogador_38841ab4-3e4f-44ff-9c09-6a1340f3a81d.h5_-28,Jogador_338f1399-05b7-457f-be6e-da56d5f9325d.h5_-28,Jogador_15fe8e49-05b4-4be7-a3f0-3286191cab8a.h5_-28,Jogador_51fadc6b-3a17-4236-b4ce-b5aa0eed5716.h5_-30,Jogador_e9cc5b3e-bbc7-4390-bba8-dc8276c400f8.h5_-38,Jogador_3aa78e3f-a6ee-41a1-9ebd-e3eb178aa772.h5_-39,Jogador_3d0b2953-f337-42c1-8b4b-a82703487f27.h5_-42,Jogador_31743f38-b2f7-461e-9b1b-3defc87a2eb7.h5_-51,Jogador_01821b9a-23cf-4051-8f48-47c8fef8c5c6.h5_-61
Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_13,Jogador_958e6b4d-5cfc-4f4e-acc6-ef1e1bfa070c.h5_4,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_1,Jogador_f90f822b-d2e7-4a35-9bfb-337947e478b9.h5_0,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-2,Jogador_8f3cac1e-3c05-4151-ade1-f7b5bcf85574.h5_-3,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_-5,Jogador_8ed73416-d836-4e38-b3b5-923b50c7b4bd.h5_-6,Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_-10,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-10,Jogador_9d894a34-d862-4922-9f5b-8ac4f20f547d.h5_-11,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-11,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-11,Jogador_f25bf5b6-d466-482d-a431-e7bdee098f7f.h5_-13,Jogador_35ffee58-466f-468a-be18-d98744a96ab1.h5_-14,Jogador_d5c8ef1b-951f-4731-bbdb-ef7dd2838cd1.h5_-15,Jogador_d6b35d20-a7e8-40a3-9b92-447d3eebc451.h5_-17,Jogador_9393407c-199e-45f0-bfee-b6d2f833952c.h5_-18,Jogador_bf3af8d3-1c55-412b-9abe-5df8ceaa9bb7.h5_-19,Jogador_2b01fa68-fc50-4ed2-a2f7-23e0208c202f.h5_-21,Jogador_a4d24b5b-1ecf-4784-91f3-bc993a14a50b.h5_-22,Jogador_9e6f58bd-587f-4e39-b323-08564b6c3412.h5_-22,Jogador_c4c6a22a-e0e9-47c1-8eed-5ee6c75f8966.h5_-23,Jogador_59f21158-b653-4f63-8ade-75ca3e538abe.h5_-23,Jogador_04081bbe-abe1-4bf3-9d7e-71e517c22224.h5_-26,Jogador_2940d961-fd5f-4fe2-af1f-90624fb28bbb.h5_-28,Jogador_5fd12851-c044-4ee8-9edb-139b208a5ada.h5_-33,Jogador_5c4465e4-d68d-4bb4-86b8-a99f4d6ce6ad.h5_-39,Jogador_7e9b13fa-3e0b-4446-9bb9-d64aa663a9c4.h5_-49,Jogador_db9068f2-5c42-4157-99f5-817a036fbc27.h5_-56
Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_13,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_7,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_4,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-2,Jogador_f90f822b-d2e7-4a35-9bfb-337947e478b9.h5_-6,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-6,Jogador_958e6b4d-5cfc-4f4e-acc6-ef1e1bfa070c.h5_-7,Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_-7,Jogador_bb72023a-04c6-4aab-9b1d-95ace8920082.h5_-9,Jogador_35ffee58-466f-468a-be18-d98744a96ab1.h5_-9,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-10,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-11,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_-11,Jogador_1bb63cf8-97ac-4616-bb1b-61b83feef842.h5_-12,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-13,Jogador_835cb28d-83c7-4509-a081-79f031bdeadc.h5_-14,Jogador_f45dedf3-41db-43d0-94f4-ac14aafd65b0.h5_-17,Jogador_e8e634e7-9d26-433f-b45b-16cd3ea1b04e.h5_-17,Jogador_8ed73416-d836-4e38-b3b5-923b50c7b4bd.h5_-18,Jogador_f25bf5b6-d466-482d-a431-e7bdee098f7f.h5_-18,Jogador_0d9b6dd0-a8af-429e-ac23-130e90d34604.h5_-19,Jogador_9d894a34-d862-4922-9f5b-8ac4f20f547d.h5_-19,Jogador_e31376f5-f444-4dcf-b98f-85c293b6d9d3.h5_-19,Jogador_a070076b-3b5b-4b5a-ba24-a6b6e633f00a.h5_-20,Jogador_8f3cac1e-3c05-4151-ade1-f7b5bcf85574.h5_-24,Jogador_a4ee2e6f-9745-40d3-bee0-346aab072f99.h5_-25,Jogador_0bd6ff65-2985-4917-8b8d-a2712e655519.h5_-27,Jogador_48f328ec-8b6d-481a-8710-32892a264bed.h5_-42,Jogador_ed030e08-9111-4e5a-b4e1-5546b4266c2a.h5_-47,Jogador_31e45b15-41c0-4c82-b308-6d401c4297e1.h5_-50
Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_10,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_2,Jogador_e3d05e20-c35d-4a97-b9da-0d2932d8f21d.h5_0,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-3,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_-4,Jogador_bb72023a-04c6-4aab-9b1d-95ace8920082.h5_-4,Jogador_958e6b4d-5cfc-4f4e-acc6-ef1e1bfa070c.h5_-6,Jogador_4d2974ae-0801-4744-8140-3f8ebc82159e.h5_-6,Jogador_d6559962-3194-4aac-a114-2340fbd914b2.h5_-7,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-7,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_-10,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-10,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-10,Jogador_afe271df-716b-4262-91d8-ab1c579852ec.h5_-11,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_-12,Jogador_68bd3231-fe48-47cc-ad84-9b8dfa6017ca.h5_-13,Jogador_1bb63cf8-97ac-4616-bb1b-61b83feef842.h5_-13,Jogador_c2d7ffd9-a36f-4dcc-8aa3-9f15121850ab.h5_-14,Jogador_35ffee58-466f-468a-be18-d98744a96ab1.h5_-15,Jogador_4820b74e-230a-4e2e-af1a-4b26fe6a32c0.h5_-17,Jogador_f90f822b-d2e7-4a35-9bfb-337947e478b9.h5_-18,Jogador_8ac532f5-2759-4cfa-83ed-f8951ff89d86.h5_-20,Jogador_fa9ad25c-a4c6-4ebf-959b-8bd6e71128c5.h5_-22,Jogador_74bb95ec-d24a-4e9c-a62b-1ffa6c49c24c.h5_-22,Jogador_d03120f7-f3d7-43f6-883f-b3cc64c051d1.h5_-24,Jogador_87026a14-fcd6-4573-96be-47311b189187.h5_-26,Jogador_5b61a366-efca-4ff0-ae43-825ea22437f1.h5_-36,Jogador_c5fe27ee-e2ea-455a-b0af-5344800542e0.h5_-37,Jogador_6fac7ec1-7b10-448f-8106-e05283c86a2c.h5_-44,Jogador_c8cfebe5-1f90-4261-9aba-a211f931704c.h5_-68
Jogador_9ac2a26b-09af-48bd-90e4-af0d82900278.h5_12,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_3,Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_0,Jogador_1e372c4a-3edf-4d2e-a361-72e37bfeae1a.h5_-1,Jogador_d6559962-3194-4aac-a114-2340fbd914b2.h5_-3,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_-4,Jogador_8a4e0b30-f6e7-48ba-ba8d-880e15ae6974.h5_-4,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-5,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-6,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-6,Jogador_24208659-b698-4d17-8de5-84e1f5d37171.h5_-11,Jogador_e3d05e20-c35d-4a97-b9da-0d2932d8f21d.h5_-12,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_-15,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_-17,Jogador_49a3aa4c-9f63-4ce1-a53c-c70864c79cca.h5_-17,Jogador_c9b9a9a0-3bd2-4cfc-b883-90a70fd95a5d.h5_-18,Jogador_4d2974ae-0801-4744-8140-3f8ebc82159e.h5_-19,Jogador_bb72023a-04c6-4aab-9b1d-95ace8920082.h5_-20,Jogador_afe271df-716b-4262-91d8-ab1c579852ec.h5_-20,Jogador_958e6b4d-5cfc-4f4e-acc6-ef1e1bfa070c.h5_-20,Jogador_684023e8-9f6e-4019-8ce8-7f8f440e62f2.h5_-21,Jogador_89d567d4-1ec8-46c4-ad17-708507de8adc.h5_-21,Jogador_64c31217-a9ca-4337-aa71-b285f5e3e8cf.h5_-22,Jogador_3a613220-5d18-40e9-8b0c-baa498cfa8a3.h5_-22,Jogador_b6e90533-affa-4120-b5bc-c393a8b6d931.h5_-24,Jogador_d038f545-121f-40fa-88cf-f142f3d8457e.h5_-26,Jogador_b16bf209-0431-4611-9a06-9b6e28938145.h5_-27,Jogador_73cabb63-9b5b-4a02-bb21-b58c2d96a560.h5_-29,Jogador_e9869595-4efc-4294-8fed-d50bb1c8237c.h5_-48,Jogador_3f05d8d8-e92b-454b-97a5-e9ef3dd570c4.h5_-52
Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_5,Jogador_9ac2a26b-09af-48bd-90e4-af0d82900278.h5_3,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_2,Jogador_2c0eccdf-4955-42db-9d5b-86284b4c60be.h5_1,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-1,Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_-2,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_-4,Jogador_bdef4268-a172-400f-9c94-ab05860a3a82.h5_-6,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-6,Jogador_05f0b2af-85e1-45d0-aa79-228ba7fbe576.h5_-8,Jogador_7db6be6e-77c1-4b79-9635-209b947d04a8.h5_-9,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-9,Jogador_906a5114-d4c6-437c-a614-24288e52f4a0.h5_-11,Jogador_dae77e33-32bd-42dd-a14f-aec00a9c7e13.h5_-13,Jogador_1e372c4a-3edf-4d2e-a361-72e37bfeae1a.h5_-13,Jogador_5f6ddf04-d6fd-48b5-bbce-4a06877786e9.h5_-13,Jogador_e3d05e20-c35d-4a97-b9da-0d2932d8f21d.h5_-14,Jogador_8a4e0b30-f6e7-48ba-ba8d-880e15ae6974.h5_-14,Jogador_d40f7393-c2a8-48f7-a9f7-389cec38937c.h5_-15,Jogador_d6559962-3194-4aac-a114-2340fbd914b2.h5_-17,Jogador_2681b2a2-3f40-4430-98f1-09f693037aec.h5_-18,Jogador_24208659-b698-4d17-8de5-84e1f5d37171.h5_-22,Jogador_eca162cb-babf-422c-9d03-439a505a5cb6.h5_-22,Jogador_c65c8e23-a75b-4a1b-8be9-91d15a50db28.h5_-25,Jogador_49a3aa4c-9f63-4ce1-a53c-c70864c79cca.h5_-27,Jogador_22cadf06-7874-46bb-8b86-9e2770210bed.h5_-31,Jogador_406f7dcc-811f-427f-bd31-100eb7e328c3.h5_-33,Jogador_36a58e0d-a66c-49e0-b75c-e13c70344650.h5_-51,Jogador_f2f77d54-9afa-46fd-b839-d9a09bf3b97d.h5_-54,Jogador_9a6f21ab-4e48-4e93-b653-7bf49426c893.h5_-67
Jogador_748af511-508a-4f2c-b28f-63d7460d6815.h5_17,Jogador_2c0eccdf-4955-42db-9d5b-86284b4c60be.h5_7,Jogador_9a896de1-610c-455d-8b7a-4813f445220a.h5_6,Jogador_9ac2a26b-09af-48bd-90e4-af0d82900278.h5_0,Jogador_bdef4268-a172-400f-9c94-ab05860a3a82.h5_-4,Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_-5,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-5,Jogador_906a5114-d4c6-437c-a614-24288e52f4a0.h5_-6,Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_-8,Jogador_257e97d6-115e-487d-9ab7-4858430aef1d.h5_-9,Jogador_7db6be6e-77c1-4b79-9635-209b947d04a8.h5_-11,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_-14,Jogador_dcf24520-346e-4b64-b8c8-d6899dd13062.h5_-15,Jogador_29b345a0-7e5d-48c7-a20d-a51d81466c7c.h5_-15,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_-16,Jogador_dd30904e-c044-44ac-9491-e38159ffee40.h5_-16,Jogador_62d3750d-3e66-4cae-abcb-b58d53d90907.h5_-17,Jogador_1e372c4a-3edf-4d2e-a361-72e37bfeae1a.h5_-17,Jogador_ad22d165-05ad-4941-8413-85545c478525.h5_-18,Jogador_96981338-0f01-4bb4-8a5f-b7e71b3ba04a.h5_-18,Jogador_7b541a3e-b022-4b86-a6f8-a0b43561d62e.h5_-21,Jogador_dae77e33-32bd-42dd-a14f-aec00a9c7e13.h5_-22,Jogador_05f0b2af-85e1-45d0-aa79-228ba7fbe576.h5_-26,Jogador_42f4a480-523b-42f1-947e-84d5c0e6f742.h5_-27,Jogador_120a6c0b-c231-435b-a210-8117d1110d35.h5_-31,Jogador_4c16f93a-d7db-43bc-accc-4a0fc3bfd654.h5_-32,Jogador_be7f65b3-fd08-4d38-8663-4ccff1837480.h5_-36,Jogador_24b1df84-3b25-4c9c-b1cd-21eb40f142ed.h5_-37,Jogador_1fa7943c-26b6-4adc-b406-451c6c1b076b.h5_-47,Jogador_bbd62fb2-eb5d-4105-b222-c67dc9cd1e42.h5_-63
Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_16,Jogador_4b538305-857c-425a-a093-de12320fa5f2.h5_12,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-3,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-4,Jogador_748af511-508a-4f2c-b28f-63d7460d6815.h5_-5,Jogador_185f5409-1b8e-4c37-9291-39d55b57b765.h5_-5,Jogador_9a896de1-610c-455d-8b7a-4813f445220a.h5_-5,Jogador_545dad69-92da-463b-9b10-fbc4dd7955b7.h5_-7,Jogador_bdef4268-a172-400f-9c94-ab05860a3a82.h5_-7,Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_-8,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_-10,Jogador_2c0eccdf-4955-42db-9d5b-86284b4c60be.h5_-12,Jogador_0b75f403-52ab-408f-97d6-9a003dba7441.h5_-15,Jogador_dcf24520-346e-4b64-b8c8-d6899dd13062.h5_-15,Jogador_29b345a0-7e5d-48c7-a20d-a51d81466c7c.h5_-16,Jogador_852c48d3-aa10-47e7-8ee9-0ba3a85c9d5a.h5_-20,Jogador_9ac2a26b-09af-48bd-90e4-af0d82900278.h5_-22,Jogador_82c49b10-f252-40fb-ba1c-53ea783e16f3.h5_-22,Jogador_906a5114-d4c6-437c-a614-24288e52f4a0.h5_-22,Jogador_7db6be6e-77c1-4b79-9635-209b947d04a8.h5_-23,Jogador_1e7c6147-c951-48d0-b464-6f5602f2378d.h5_-24,Jogador_8b8de821-88f0-457b-9401-fc8c951a86c1.h5_-27,Jogador_d540223f-4a66-4801-a27a-781e312dd263.h5_-27,Jogador_85c4540f-3dc8-4080-a52a-1314bd770f82.h5_-32,Jogador_c4861f44-d1b6-4804-a930-465df78438e0.h5_-32,Jogador_6b0ec623-909c-48f1-add6-0942f32663b8.h5_-32,Jogador_257e97d6-115e-487d-9ab7-4858430aef1d.h5_-32,Jogador_6fbf943e-6b80-4941-a406-77884f980094.h5_-33,Jogador_d74d664d-d9cf-4c99-8c41-bdc7919740de.h5_-38,Jogador_9c628653-02bd-46af-b314-98125aedef36.h5_-49
