jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_c1bff55a-4bd1-465c-9ede-86f2117e00bd.h5_3,Jogador_4bdf73d3-2568-432f-be6f-f24ac135a5e6.h5_3,Jogador_77062189-7ffb-4601-90be-bb39a6535763.h5_3,Jogador_6237d6f4-4b8e-4888-a6c3-8e65d605598f.h5_3,Jogador_4879a226-bec7-4777-aad8-377b8d894401.h5_2,Jogador_5bc6143c-28d2-44ee-b580-987ddf3d2e38.h5_2,Jogador_862122b9-3f5b-4305-b8c1-3f97b9424c05.h5_1,Jogador_ccd664ba-ddb6-49ea-8edf-6a1847e494a1.h5_0,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_-1,Jogador_84dfb95f-96bc-4752-b0db-402171b4c957.h5_-1,Jogador_3201842b-3f8c-4a7e-8c9c-377a7fe399ca.h5_-1,Jogador_87d7735a-ef0f-479b-9392-5340204a7c38.h5_-2,Jogador_80e0815c-8b0e-40ea-89ec-f969f223a373.h5_-3,Jogador_5cb1dbcc-609d-48a2-af38-64d334178f5a.h5_-3,Jogador_b53f28a1-3db8-4683-a8e6-6fb467bd2584.h5_-3,Jogador_6332c10f-c5e5-4e75-90a1-16981ff9bce8.h5_-3,Jogador_366a4f45-eeef-48d5-a5da-c83d65ca158f.h5_-3,Jogador_1bf18d91-8826-48ce-9662-048b314b7857.h5_-4,Jogador_b4155b4e-0a52-49cf-a9c5-9b6c8a46940f.h5_-4,Jogador_6c977c05-d69b-4e9b-ae7b-a7a3dbe9f1cc.h5_-4,Jogador_2141763f-15b4-40c6-bed5-0a027ffd6f45.h5_-5,Jogador_f6a7f0c7-1580-4e26-b0ab-631157d0aeac.h5_-5,Jogador_6e7b2efc-e247-4931-a2ce-79aa14782d74.h5_-6,Jogador_539144b7-0685-43b7-995e-0d42f7003383.h5_-6,Jogador_e060586d-7dfc-4a01-aa0e-0aba59d98262.h5_-6,Jogador_c7b6bc0c-a2cf-4502-8eab-bc9f801811cc.h5_-7,Jogador_5d0e3cef-9d56-483a-bf67-5f53cf812933.h5_-8,Jogador_9951cd56-819d-4a3e-828c-bceb30009fe8.h5_-8,Jogador_19121957-dd2f-4791-a4e1-c02663679e23.h5_-10,Jogador_d2749619-03c6-4956-b6d9-bd71c8d4f96c.h5_-16
Jogador_e370eaa6-8d1d-45b5-8f56-0205ed93c42b.h5_6,Jogador_347af4af-692d-4358-be36-608f0e164203.h5_6,Jogador_f782284b-d01c-4aed-b788-5442532bfe75.h5_6,Jogador_4bdf73d3-2568-432f-be6f-f24ac135a5e6.h5_4,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_2,Jogador_3201842b-3f8c-4a7e-8c9c-377a7fe399ca.h5_2,Jogador_d2315ab1-c4db-4873-af86-7de1a06e7a13.h5_1,Jogador_ccd664ba-ddb6-49ea-8edf-6a1847e494a1.h5_1,Jogador_9f5aeb8a-402c-483c-9a92-cda1a80010c5.h5_-1,Jogador_77062189-7ffb-4601-90be-bb39a6535763.h5_-1,Jogador_3a5a5cb8-47df-4c97-8211-1e555ef0d38f.h5_-2,Jogador_0a1c4f82-e196-4829-b5a0-58df560c7fba.h5_-2,Jogador_84dfb95f-96bc-4752-b0db-402171b4c957.h5_-2,Jogador_46da0e2a-093e-4daa-b392-145f35454955.h5_-3,Jogador_b53f28a1-3db8-4683-a8e6-6fb467bd2584.h5_-3,Jogador_4879a226-bec7-4777-aad8-377b8d894401.h5_-3,Jogador_862122b9-3f5b-4305-b8c1-3f97b9424c05.h5_-3,Jogador_c8cd0bde-b108-4795-b1e8-d68c37a8978a.h5_-4,Jogador_6237d6f4-4b8e-4888-a6c3-8e65d605598f.h5_-4,Jogador_80e0815c-8b0e-40ea-89ec-f969f223a373.h5_-5,Jogador_125245a4-5e3c-4975-bade-13ddf4c690a2.h5_-5,Jogador_c1bff55a-4bd1-465c-9ede-86f2117e00bd.h5_-6,Jogador_7fcd2df3-ceed-4133-96df-510fcc9ab6dc.h5_-7,Jogador_5cb1dbcc-609d-48a2-af38-64d334178f5a.h5_-7,Jogador_946fb1ff-fcd1-4b44-8074-7fddb9d1513f.h5_-7,Jogador_5bc6143c-28d2-44ee-b580-987ddf3d2e38.h5_-8,Jogador_ae4daece-9288-427b-9edc-287deb644c43.h5_-9,Jogador_87d7735a-ef0f-479b-9392-5340204a7c38.h5_-10,Jogador_a4799c3b-70ee-4741-a7d4-9f2e9c926df5.h5_-14,Jogador_2d9c84e8-50f8-4e68-afd0-bda5cd264ced.h5_-17
Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_5,Jogador_51ae94cf-d0a8-4c6c-a373-2d6d8cb56945.h5_4,Jogador_f782284b-d01c-4aed-b788-5442532bfe75.h5_2,Jogador_77062189-7ffb-4601-90be-bb39a6535763.h5_2,Jogador_347af4af-692d-4358-be36-608f0e164203.h5_1,Jogador_10bd8990-bb15-4936-8c0c-6b60add2461b.h5_1,Jogador_8117e14d-c361-4aac-854b-0b85109e08f9.h5_0,Jogador_a5481781-8dc1-49cf-be1b-a0942d6d6192.h5_0,Jogador_b53f28a1-3db8-4683-a8e6-6fb467bd2584.h5_0,Jogador_84dfb95f-96bc-4752-b0db-402171b4c957.h5_0,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_-1,Jogador_d2315ab1-c4db-4873-af86-7de1a06e7a13.h5_-1,Jogador_76cda97f-912a-4d2c-9c34-17e5d7d3086b.h5_-2,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_-2,Jogador_eb4db04e-a8c1-4ed2-9718-3ac3d0e30f20.h5_-2,Jogador_4bdf73d3-2568-432f-be6f-f24ac135a5e6.h5_-3,Jogador_ccd664ba-ddb6-49ea-8edf-6a1847e494a1.h5_-3,Jogador_3a5a5cb8-47df-4c97-8211-1e555ef0d38f.h5_-4,Jogador_46da0e2a-093e-4daa-b392-145f35454955.h5_-4,Jogador_e87bf2dd-a19c-42e4-94f7-1ca7622e59ee.h5_-4,Jogador_9d020641-4f99-4493-b9c6-c140e7a100f7.h5_-4,Jogador_3201842b-3f8c-4a7e-8c9c-377a7fe399ca.h5_-4,Jogador_e370eaa6-8d1d-45b5-8f56-0205ed93c42b.h5_-5,Jogador_9f5aeb8a-402c-483c-9a92-cda1a80010c5.h5_-5,Jogador_0a1c4f82-e196-4829-b5a0-58df560c7fba.h5_-5,Jogador_0e6dbbc5-4fff-4792-8db3-d43b71011021.h5_-6,Jogador_12b1b492-ec78-4f8f-8973-06372d2bb699.h5_-8,Jogador_75f94115-eb62-4302-a605-6873a4ead6da.h5_-8,Jogador_27df8272-65ec-4b37-8f7d-c213eac3d6dc.h5_-9,Jogador_907d6f47-e04e-4d80-9e98-833346ed7b46.h5_-11
Jogador_33d39bd7-3bec-48ae-a6c3-f57e0760ba39.h5_6,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_6,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_4,Jogador_fef281f3-f367-4232-bf6c-486d7a48bcd3.h5_3,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_3,Jogador_eb9c8605-9de4-4979-9fb2-a1b9e414a181.h5_3,Jogador_51ae94cf-d0a8-4c6c-a373-2d6d8cb56945.h5_2,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_1,Jogador_951fa6ed-7893-471c-abbf-e1c6c6731989.h5_-1,Jogador_347af4af-692d-4358-be36-608f0e164203.h5_-1,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_-1,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-1,Jogador_76cda97f-912a-4d2c-9c34-17e5d7d3086b.h5_-2,Jogador_ffdeb3ff-14be-4d88-91a1-9816f7028f36.h5_-2,Jogador_bfa00dd0-2dde-4386-87e4-b0c5bce8c864.h5_-3,Jogador_b53f28a1-3db8-4683-a8e6-6fb467bd2584.h5_-3,Jogador_eb4db04e-a8c1-4ed2-9718-3ac3d0e30f20.h5_-3,Jogador_8117e14d-c361-4aac-854b-0b85109e08f9.h5_-4,Jogador_10bd8990-bb15-4936-8c0c-6b60add2461b.h5_-4,Jogador_dad6d3ab-b595-48f5-85f9-9e72e1d2af94.h5_-5,Jogador_afee45f0-f118-4e41-8f95-7185e84a8a3b.h5_-7,Jogador_ab5a77bb-4ecd-42ce-a745-0e7a6fd48b93.h5_-7,Jogador_84dfb95f-96bc-4752-b0db-402171b4c957.h5_-7,Jogador_77062189-7ffb-4601-90be-bb39a6535763.h5_-8,Jogador_d0f0a4c8-1a2e-4905-a538-e8d352aed53c.h5_-8,Jogador_a5481781-8dc1-49cf-be1b-a0942d6d6192.h5_-9,Jogador_83439365-884f-4fc0-b04f-228a22c06722.h5_-9,Jogador_d2315ab1-c4db-4873-af86-7de1a06e7a13.h5_-10,Jogador_f782284b-d01c-4aed-b788-5442532bfe75.h5_-12,Jogador_01d15733-fe5c-4441-8c4f-0440a61eab55.h5_-13
Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_7,Jogador_ef8a689a-07a2-47f8-baee-648f2a49ccec.h5_6,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_6,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_3,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_1,Jogador_ffdeb3ff-14be-4d88-91a1-9816f7028f36.h5_0,Jogador_d8f1f27b-99ca-4357-ac01-c0375b87b208.h5_0,Jogador_bfa00dd0-2dde-4386-87e4-b0c5bce8c864.h5_0,Jogador_e3ef6a7b-ed92-4e48-82da-fdf2eadfc1ab.h5_0,Jogador_eb9c8605-9de4-4979-9fb2-a1b9e414a181.h5_0,Jogador_74d96b87-63a5-4bb1-a2a4-6b80732cfdbc.h5_-2,Jogador_0e8360db-f75c-4912-9b03-a41f95f007b5.h5_-2,Jogador_4e227697-4d42-4b58-ab26-553579852403.h5_-2,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_-2,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-2,Jogador_95e1b2ae-6254-4b59-a63f-5588573df400.h5_-3,Jogador_708e5f88-6a8c-4405-a704-f031ab3b4b75.h5_-3,Jogador_f009cb38-c53f-4815-8960-e1dd1dd04d5c.h5_-4,Jogador_2f0890ff-d619-4034-8132-3189b3c2c429.h5_-4,Jogador_fef281f3-f367-4232-bf6c-486d7a48bcd3.h5_-5,Jogador_33d39bd7-3bec-48ae-a6c3-f57e0760ba39.h5_-7,Jogador_951fa6ed-7893-471c-abbf-e1c6c6731989.h5_-7,Jogador_76cda97f-912a-4d2c-9c34-17e5d7d3086b.h5_-7,Jogador_42bd58e2-131b-4acb-8f63-6f170b3d3e61.h5_-7,Jogador_347af4af-692d-4358-be36-608f0e164203.h5_-7,Jogador_48e1862c-d8ca-4bb3-9ba3-bb748576eee7.h5_-8,Jogador_4e409a24-55f4-4178-974c-baba35a04c66.h5_-8,Jogador_2e81cd2b-2c97-4ea8-bebc-60fa46f61fa1.h5_-9,Jogador_526e0b3c-c1f0-43dd-b2f3-d92601a1340c.h5_-9,Jogador_51ae94cf-d0a8-4c6c-a373-2d6d8cb56945.h5_-11
Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_8,Jogador_c024525b-c404-4a19-8245-7513979237ad.h5_5,Jogador_74d96b87-63a5-4bb1-a2a4-6b80732cfdbc.h5_3,Jogador_92fcaea0-be45-4d5c-8f40-3a0f551cf692.h5_3,Jogador_d8c673f7-0429-4af5-bbff-34c3c1fd060e.h5_2,Jogador_79684c93-686f-4f64-9a2a-699254f258ac.h5_1,Jogador_b139b23f-9ff1-4151-a001-636b0b9275db.h5_1,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_1,Jogador_d8f1f27b-99ca-4357-ac01-c0375b87b208.h5_0,Jogador_111603f2-8994-4327-bf3e-196cc7a6ad68.h5_0,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_0,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_-1,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_-1,Jogador_ffdeb3ff-14be-4d88-91a1-9816f7028f36.h5_-3,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-3,Jogador_20e123ed-6606-4a88-83c2-481d36551955.h5_-4,Jogador_6c6ca589-7f91-4b92-bb88-23edec94d488.h5_-4,Jogador_e3ef6a7b-ed92-4e48-82da-fdf2eadfc1ab.h5_-4,Jogador_95ad7b2e-f24d-4996-ac57-91b7196aaf67.h5_-5,Jogador_4e227697-4d42-4b58-ab26-553579852403.h5_-5,Jogador_95f3acd1-404a-423e-9218-7c1f18ab8c72.h5_-5,Jogador_bfa00dd0-2dde-4386-87e4-b0c5bce8c864.h5_-5,Jogador_ef8a689a-07a2-47f8-baee-648f2a49ccec.h5_-6,Jogador_18a1b4cf-24aa-45e5-8f1a-fb6e22f84374.h5_-7,Jogador_446cc5aa-0b70-4349-8b33-9a4a46b7e1f1.h5_-7,Jogador_bc78f78d-770f-4b59-b561-5b9be74690a0.h5_-7,Jogador_0e8360db-f75c-4912-9b03-a41f95f007b5.h5_-9,Jogador_9d3084cb-8939-4696-a5eb-97f2ae9a6ce7.h5_-11,Jogador_eb9c8605-9de4-4979-9fb2-a1b9e414a181.h5_-13,Jogador_c0eabd20-112d-4422-8cc8-cd2cf02847c6.h5_-14
Jogador_92fcaea0-be45-4d5c-8f40-3a0f551cf692.h5_5,Jogador_111603f2-8994-4327-bf3e-196cc7a6ad68.h5_4,Jogador_85c3b434-71bf-46d8-a88e-622a64ec038e.h5_4,Jogador_685de63a-5ae4-44d7-8123-ae6bcbf7facf.h5_3,Jogador_8d8b6b94-8a0e-4457-9788-fca20861353e.h5_2,Jogador_74d96b87-63a5-4bb1-a2a4-6b80732cfdbc.h5_1,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_1,Jogador_d8f1f27b-99ca-4357-ac01-c0375b87b208.h5_0,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_0,Jogador_8f2be584-f2aa-46ae-a496-82d7a080ca3f.h5_-1,Jogador_7b25c149-60f5-42cf-9f3c-a909fc55971b.h5_-1,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_-1,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_-2,Jogador_4f8a50c0-4507-43c9-9e6b-7dca56081812.h5_-2,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-3,Jogador_f7e1f99e-2219-4488-a4ae-4cf48059f36d.h5_-4,Jogador_e7b2712d-c604-48cf-803e-9d0ecae377a4.h5_-4,Jogador_79684c93-686f-4f64-9a2a-699254f258ac.h5_-5,Jogador_b139b23f-9ff1-4151-a001-636b0b9275db.h5_-5,Jogador_f522931f-d8f1-410b-9cd6-83739f3f5e2b.h5_-6,Jogador_9edca086-86ac-4a85-ba9f-f5dbf2714fdc.h5_-6,Jogador_ffdeb3ff-14be-4d88-91a1-9816f7028f36.h5_-6,Jogador_83443c73-9ebd-4097-82a2-4a5ef5417ab7.h5_-6,Jogador_c5761e99-d34f-4816-95c4-c7dc404e7ee7.h5_-7,Jogador_c0e64101-35c2-4de2-a1cc-67bea19cc392.h5_-8,Jogador_09174a20-78fd-4681-8b48-faffe5eda376.h5_-9,Jogador_d8c673f7-0429-4af5-bbff-34c3c1fd060e.h5_-9,Jogador_c57d55e5-a5dc-4d42-bcaf-29c3798d1181.h5_-9,Jogador_a18f3a3d-1e3a-4ecb-806a-5d8292eb292b.h5_-10,Jogador_c024525b-c404-4a19-8245-7513979237ad.h5_-10
Jogador_111603f2-8994-4327-bf3e-196cc7a6ad68.h5_4,Jogador_52490ab1-bc60-4f96-bd16-a7b433b6055f.h5_3,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_3,Jogador_d8f1f27b-99ca-4357-ac01-c0375b87b208.h5_3,Jogador_1f949891-e74c-4b78-8342-4b0280c6fc3d.h5_1,Jogador_74d96b87-63a5-4bb1-a2a4-6b80732cfdbc.h5_1,Jogador_c968ea97-43f4-4b5d-9a95-070d78772a80.h5_1,Jogador_dc77d5ab-742f-485d-bc92-030f078d626c.h5_1,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_1,Jogador_8d8b6b94-8a0e-4457-9788-fca20861353e.h5_0,Jogador_11aabc20-e060-44b2-920a-a24f87163c02.h5_0,Jogador_d28d0734-9d87-4d48-b8cd-07ff98633dee.h5_-2,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_-2,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_-2,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-2,Jogador_5231238b-d92f-474c-9429-1b99341036b2.h5_-3,Jogador_4f8a50c0-4507-43c9-9e6b-7dca56081812.h5_-3,Jogador_7b25c149-60f5-42cf-9f3c-a909fc55971b.h5_-4,Jogador_685de63a-5ae4-44d7-8123-ae6bcbf7facf.h5_-4,Jogador_f6839be8-3d12-4f14-a4a6-207bffadadd8.h5_-5,Jogador_80d26269-408f-4237-92c6-f6864d52c1af.h5_-6,Jogador_4c5b3b1c-b0ac-4d16-a602-5ac5d4357316.h5_-6,Jogador_85c3b434-71bf-46d8-a88e-622a64ec038e.h5_-7,Jogador_e5fdac4e-fdac-429d-8e38-c716e87d5c27.h5_-7,Jogador_8f2be584-f2aa-46ae-a496-82d7a080ca3f.h5_-9,Jogador_c54f0cbb-cb85-4c08-98b4-98e5a426219d.h5_-9,Jogador_92fcaea0-be45-4d5c-8f40-3a0f551cf692.h5_-9,Jogador_62af7643-4775-4ec3-838c-631d12f8ba01.h5_-9,Jogador_f5d5a211-3766-4fd3-b772-aa44973882a1.h5_-11,Jogador_1835f3a4-4a25-4bdb-b3f3-54689b41a9b0.h5_-11
Jogador_09d11de3-fb59-45a1-96c5-d6e37592f970.h5_4,Jogador_46e4a42f-f271-4076-a3eb-4837abb5d737.h5_2,Jogador_c968ea97-43f4-4b5d-9a95-070d78772a80.h5_2,Jogador_cbb9b714-4af3-470e-a2cb-555ca6668a4c.h5_1,Jogador_111603f2-8994-4327-bf3e-196cc7a6ad68.h5_1,Jogador_76e792ae-3ea5-4d17-a96a-077abf6dda5b.h5_1,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_1,Jogador_9a1d64e3-57d2-467c-8c58-ad6418a812d0.h5_0,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_0,Jogador_f9cd0530-9339-418c-8769-ce3ca0d23671.h5_0,Jogador_c2b7277e-927a-4651-9ab1-1bcbf0190a75.h5_-1,Jogador_4ca8c55c-698f-4512-9b9d-86711456bc74.h5_-1,Jogador_52490ab1-bc60-4f96-bd16-a7b433b6055f.h5_-1,Jogador_3b37803d-d6b8-47ff-9903-6d7481ab593a.h5_-1,Jogador_1f949891-e74c-4b78-8342-4b0280c6fc3d.h5_-2,Jogador_e95c7a50-9a07-4e06-b3c6-872eb8ca4b8b.h5_-2,Jogador_8d8b6b94-8a0e-4457-9788-fca20861353e.h5_-3,Jogador_dfe771c1-fd60-443a-b92f-7e1d03015398.h5_-3,Jogador_74d96b87-63a5-4bb1-a2a4-6b80732cfdbc.h5_-4,Jogador_d8f1f27b-99ca-4357-ac01-c0375b87b208.h5_-4,Jogador_dc77d5ab-742f-485d-bc92-030f078d626c.h5_-4,Jogador_93d22d45-93ac-4b95-9566-141d0c7e2121.h5_-5,Jogador_d28d0734-9d87-4d48-b8cd-07ff98633dee.h5_-6,Jogador_bfb24651-a7cf-4b15-ae95-c0c6a3d6470f.h5_-6,Jogador_907c1c45-6acc-4a73-82a9-289275e5cbb3.h5_-6,Jogador_f019a6c7-e6d6-4f0f-8788-a64beeef752f.h5_-8,Jogador_11aabc20-e060-44b2-920a-a24f87163c02.h5_-9,Jogador_15b7f13f-b15a-429d-97ce-4ea89d2dd53b.h5_-10,Jogador_0add9424-bc19-41fa-8c38-90382d595bf2.h5_-13,Jogador_14b84360-4c27-44cf-b3bb-d060c4296b55.h5_-16
Jogador_52490ab1-bc60-4f96-bd16-a7b433b6055f.h5_5,Jogador_0baafa43-5c1c-4028-8655-ff5ed7a8b839.h5_5,Jogador_3d3e7440-40e3-4c0d-a218-37089c7445f8.h5_3,Jogador_c2b7277e-927a-4651-9ab1-1bcbf0190a75.h5_3,Jogador_09d11de3-fb59-45a1-96c5-d6e37592f970.h5_3,Jogador_46e4a42f-f271-4076-a3eb-4837abb5d737.h5_2,Jogador_9a1d64e3-57d2-467c-8c58-ad6418a812d0.h5_2,Jogador_76e792ae-3ea5-4d17-a96a-077abf6dda5b.h5_1,Jogador_33948742-2f2c-4231-ac43-69def7cd350c.h5_0,Jogador_6152f6e8-a9e4-4025-8189-4ed1142cf8a9.h5_-1,Jogador_0a1a01a6-6de9-49fc-9287-c6a708db4fa5.h5_-1,Jogador_f9cd0530-9339-418c-8769-ce3ca0d23671.h5_-1,Jogador_c70aee1d-0bdb-4505-9119-70c20638fd58.h5_-2,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_-2,Jogador_d97a3f41-16a0-4539-90a4-a127beac334e.h5_-2,Jogador_ce388356-e84b-471e-82bf-a1301d14bd59.h5_-2,Jogador_09287ac9-52c3-4118-a349-b2a36a3c0bea.h5_-3,Jogador_3b37803d-d6b8-47ff-9903-6d7481ab593a.h5_-3,Jogador_192e62a9-aa2e-49fb-98cb-4aeeea6161d9.h5_-3,Jogador_111603f2-8994-4327-bf3e-196cc7a6ad68.h5_-3,Jogador_d13b4dd7-b6f2-485a-8bf1-540908c6d9e8.h5_-6,Jogador_4e0c7c4a-b9fe-4e91-ba9f-babfdee145f1.h5_-6,Jogador_cbb9b714-4af3-470e-a2cb-555ca6668a4c.h5_-7,Jogador_1f949891-e74c-4b78-8342-4b0280c6fc3d.h5_-8,Jogador_9039edf5-dba3-4632-9643-2b73f683b716.h5_-9,Jogador_4ca8c55c-698f-4512-9b9d-86711456bc74.h5_-10,Jogador_c968ea97-43f4-4b5d-9a95-070d78772a80.h5_-10,Jogador_e181c0f6-261f-4065-bba0-929b8a52ba5d.h5_-11,Jogador_524c1181-c072-4817-8d2f-f2e8ad81d919.h5_-11,Jogador_535076d6-9047-4813-80b7-77a98ac93c80.h5_-16
Jogador_3d3e7440-40e3-4c0d-a218-37089c7445f8.h5_3,Jogador_0a1a01a6-6de9-49fc-9287-c6a708db4fa5.h5_3,Jogador_0baafa43-5c1c-4028-8655-ff5ed7a8b839.h5_2,Jogador_33948742-2f2c-4231-ac43-69def7cd350c.h5_2,Jogador_29b5e654-463e-4cf6-85ec-b24aed0d389d.h5_2,Jogador_3eca01ca-8c43-4ab4-ae11-f01d26c38337.h5_1,Jogador_d97a3f41-16a0-4539-90a4-a127beac334e.h5_1,Jogador_9fc356b8-0b67-4998-8f49-385e478749b0.h5_0,Jogador_46e4a42f-f271-4076-a3eb-4837abb5d737.h5_-1,Jogador_e909679b-3fb8-4119-a7c5-ba58a2c9d100.h5_-1,Jogador_6152f6e8-a9e4-4025-8189-4ed1142cf8a9.h5_-2,Jogador_c70aee1d-0bdb-4505-9119-70c20638fd58.h5_-2,Jogador_ff8fa5d6-b42f-4710-b28d-e9f0fc5903b2.h5_-2,Jogador_f9cd0530-9339-418c-8769-ce3ca0d23671.h5_-2,Jogador_bd5d2c00-f38b-491a-9b15-5377faa57799.h5_-3,Jogador_f8907c81-f627-42d0-a99a-6d3c17b1443e.h5_-3,Jogador_b39b83db-7e2c-4d98-9118-5e94c463744f.h5_-4,Jogador_c2b7277e-927a-4651-9ab1-1bcbf0190a75.h5_-4,Jogador_9a1d64e3-57d2-467c-8c58-ad6418a812d0.h5_-4,Jogador_7909a49c-17d4-4f1a-b84e-2010d51c700a.h5_-4,Jogador_52490ab1-bc60-4f96-bd16-a7b433b6055f.h5_-5,Jogador_09d11de3-fb59-45a1-96c5-d6e37592f970.h5_-5,Jogador_77a54bb7-199f-442a-9d3a-33d9d5b9a077.h5_-6,Jogador_fd607f40-bef2-415a-b069-70b1b4e83775.h5_-6,Jogador_4e02f73a-92e6-4973-a9fa-535e3264808c.h5_-6,Jogador_76e792ae-3ea5-4d17-a96a-077abf6dda5b.h5_-6,Jogador_85b1b810-1428-48aa-b3e3-f4c99dcaae46.h5_-8,Jogador_0514b23c-176a-4cd5-a54a-518dac12f555.h5_-8,Jogador_41a9c25c-0b5e-4684-9783-900d076e7e46.h5_-12,Jogador_40297d84-b89f-4828-b32c-7305516079b0.h5_-12
Jogador_3eca01ca-8c43-4ab4-ae11-f01d26c38337.h5_4,Jogador_394cf6eb-ea20-4668-8035-802e3077f082.h5_3,Jogador_0baafa43-5c1c-4028-8655-ff5ed7a8b839.h5_3,Jogador_fe356b67-3954-4a23-8b66-2c59a3236f70.h5_1,Jogador_aa922782-1288-46d2-b3f5-7bd4a76e325a.h5_0,Jogador_24dc89d9-50a0-452d-92e7-4cbf05226cee.h5_0,Jogador_0a1a01a6-6de9-49fc-9287-c6a708db4fa5.h5_0,Jogador_46e4a42f-f271-4076-a3eb-4837abb5d737.h5_-1,Jogador_9fc356b8-0b67-4998-8f49-385e478749b0.h5_-1,Jogador_e909679b-3fb8-4119-a7c5-ba58a2c9d100.h5_-1,Jogador_d97a3f41-16a0-4539-90a4-a127beac334e.h5_-1,Jogador_0d3c6321-f122-47d0-b9bd-7442ff38f3ac.h5_-2,Jogador_bd5d2c00-f38b-491a-9b15-5377faa57799.h5_-2,Jogador_a189a70d-085d-4223-ad11-3ae6fcb2bbb6.h5_-2,Jogador_87d22ad6-4917-4ab6-b668-72be02ea9c15.h5_-2,Jogador_33948742-2f2c-4231-ac43-69def7cd350c.h5_-2,Jogador_6152f6e8-a9e4-4025-8189-4ed1142cf8a9.h5_-3,Jogador_fa626587-dfec-4a13-b87d-d87ce7150cd6.h5_-3,Jogador_f9cd0530-9339-418c-8769-ce3ca0d23671.h5_-5,Jogador_94219fb4-1182-4a45-99b6-8253d81e7afd.h5_-6,Jogador_40186a22-be45-4031-af28-f1f25a7321d9.h5_-6,Jogador_ba034ffa-7fe7-4667-b7b8-274a7d744513.h5_-6,Jogador_3d3e7440-40e3-4c0d-a218-37089c7445f8.h5_-7,Jogador_ff8fa5d6-b42f-4710-b28d-e9f0fc5903b2.h5_-8,Jogador_29b5e654-463e-4cf6-85ec-b24aed0d389d.h5_-8,Jogador_9832561c-0791-45f1-8c12-ad75fcb772e0.h5_-9,Jogador_f5be7b84-ddd1-4252-9ec0-139e09ea9891.h5_-9,Jogador_6bc98c69-6eaa-4f53-ab88-f01ff6b03859.h5_-11,Jogador_c70aee1d-0bdb-4505-9119-70c20638fd58.h5_-13,Jogador_729974c6-0f21-499f-97b8-b837a13dcf92.h5_-13
