jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_d0ff6a4a-e609-45da-a2b3-3b38e6c60e29.h5_12,Jogador_cdb31305-8ecf-46c2-809b-27b865e6ca97.h5_11,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_8,Jogador_da5a45dd-e112-4e58-947c-c95086800871.h5_5,Jogador_e7bac324-4a23-4fbe-bed9-a789ad9d3fdc.h5_1,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_1,Jogador_4daf6933-855a-4f25-9015-a98c5067fae0.h5_-2,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-3,Jogador_74feb967-626e-4435-b450-069f4a5e31fe.h5_-12,Jogador_d05dd1e7-152b-4e09-9c3a-318e5a0488d3.h5_-14,Jogador_516a56a6-b682-4c91-a705-e8198f601fe0.h5_-14,Jogador_0e95619b-ee04-4293-b9ac-85b556b427b3.h5_-17,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-18,Jogador_7f50bdb0-554d-49df-b5f2-0a5833369937.h5_-18,Jogador_8fcca484-b702-4886-b465-ce0f2a3dda94.h5_-20,Jogador_2e1fc9a1-de74-43b4-b2b2-77bee9b16c72.h5_-12,Jogador_f1c56174-afa9-4109-8b15-a48e86b3489f.h5_-19,Jogador_2ee8db48-82c7-4daa-b471-274184e1bf15.h5_-22,Jogador_3c9f80a1-e176-406d-bebb-be6de95647cc.h5_-23,Jogador_443c9a5a-8257-4f9b-941f-30c5ecff994f.h5_-26,Jogador_d7c569f5-4fd0-43d9-b771-177185566ca6.h5_-26,Jogador_60904f7f-d4a6-4b9f-8480-4bd50c546f99.h5_-27,Jogador_e136d456-d4a9-446f-b0e9-bf1f56738a6d.h5_-30,Jogador_08016c51-4133-432b-9b15-622e4e5db483.h5_-31,Jogador_6044b745-47aa-4e4d-94f6-f40e7b34bc81.h5_-33,Jogador_0790a1bc-9786-41d4-8202-3d13d05e466f.h5_-36,Jogador_1bbff524-33c5-46d6-9779-b172e1056cbd.h5_-37,Jogador_c8aa4e38-2bbc-4ce9-beab-3ae9ea3f5c6e.h5_-37,Jogador_7aee62d0-2d82-40a1-9fc9-8229b1ca9470.h5_-41,Jogador_930df5e2-81e7-435b-b1d6-84d3cd4420e2.h5_-52
Jogador_cdb31305-8ecf-46c2-809b-27b865e6ca97.h5_5,Jogador_d0ff6a4a-e609-45da-a2b3-3b38e6c60e29.h5_4,Jogador_e7bac324-4a23-4fbe-bed9-a789ad9d3fdc.h5_3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_2,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_0,Jogador_4daf6933-855a-4f25-9015-a98c5067fae0.h5_-5,Jogador_eee47475-d9e9-41e3-b7ce-bda9ff5bed8d.h5_-5,Jogador_8670e1f1-87b3-4942-861a-45f7c01318cc.h5_-6,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-6,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-7,Jogador_04c44b0c-a69b-419b-b5f3-43d4288881ea.h5_-17,Jogador_74feb967-626e-4435-b450-069f4a5e31fe.h5_-17,Jogador_8fcca484-b702-4886-b465-ce0f2a3dda94.h5_-17,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-17,Jogador_0e95619b-ee04-4293-b9ac-85b556b427b3.h5_-18,Jogador_da5a45dd-e112-4e58-947c-c95086800871.h5_-5,Jogador_516a56a6-b682-4c91-a705-e8198f601fe0.h5_-8,Jogador_7f50bdb0-554d-49df-b5f2-0a5833369937.h5_-19,Jogador_d05dd1e7-152b-4e09-9c3a-318e5a0488d3.h5_-20,Jogador_c65423eb-06a6-4cd8-b974-22eec20021e2.h5_-21,Jogador_4111188d-9f51-44ef-b4e8-22412425bc72.h5_-21,Jogador_3fa8719b-2679-45bc-9c9d-93a359fae056.h5_-23,Jogador_cc66877b-30c9-4986-bb7b-e652167df944.h5_-23,Jogador_bfec33b7-721b-41dc-aa59-95fa9c1ab1fa.h5_-29,Jogador_930280bb-8d40-45ff-934b-f6b831b63a57.h5_-33,Jogador_41e9b694-3cce-4c98-bc64-a2fb420eea0a.h5_-35,Jogador_934bd8eb-b058-454c-a4a8-18204bf996e1.h5_-37,Jogador_54d79d58-d69c-4cfc-a53f-4f49aafaeda4.h5_-39,Jogador_8633b21d-b3e8-4ee9-8434-ca57334fb28c.h5_-51,Jogador_d0b113b8-b234-470d-93d5-119ffca246f2.h5_-53
Jogador_cdb31305-8ecf-46c2-809b-27b865e6ca97.h5_8,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_5,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_5,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_4,Jogador_d0ff6a4a-e609-45da-a2b3-3b38e6c60e29.h5_3,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-8,Jogador_4daf6933-855a-4f25-9015-a98c5067fae0.h5_-9,Jogador_eee47475-d9e9-41e3-b7ce-bda9ff5bed8d.h5_-11,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-14,Jogador_cfd6ad3d-13f1-4729-93fc-2a3fd0d46cab.h5_-15,Jogador_04c44b0c-a69b-419b-b5f3-43d4288881ea.h5_-16,Jogador_1a402cad-3804-4a94-821c-12180c897f83.h5_-17,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-19,Jogador_e368b4af-4141-492b-a612-daeb3d964049.h5_-20,Jogador_9e72df96-ffb6-408a-a2b9-d74944cd60eb.h5_-3,Jogador_8670e1f1-87b3-4942-861a-45f7c01318cc.h5_-13,Jogador_e7bac324-4a23-4fbe-bed9-a789ad9d3fdc.h5_-16,Jogador_bb4efdcd-1f6c-4015-a73b-22f6298aa492.h5_-17,Jogador_74feb967-626e-4435-b450-069f4a5e31fe.h5_-19,Jogador_8fcca484-b702-4886-b465-ce0f2a3dda94.h5_-22,Jogador_d556abcb-5944-4d98-875d-6bf0c2125e1d.h5_-22,Jogador_0e95619b-ee04-4293-b9ac-85b556b427b3.h5_-23,Jogador_7c2007bf-dc54-48ff-af09-fe23cc987150.h5_-26,Jogador_b703a9fd-d7a2-4069-ab90-4a8154f96134.h5_-27,Jogador_80da3eea-f23c-4e1e-a5a0-1166e8329833.h5_-27,Jogador_0d49fdcc-3dbc-4094-a350-b82f1636afb2.h5_-28,Jogador_275d56ff-f5bd-4610-bbe0-12535a99545b.h5_-35,Jogador_10ac28d1-0ab8-44a1-baad-231ce45a646b.h5_-57,Jogador_58a1c15e-be0f-485e-b534-0f49b20d4444.h5_-59
Jogador_78c05147-b24b-4dfb-b71c-336060781a02.h5_7,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_7,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_5,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_1,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-2,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-5,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-8,Jogador_cdb31305-8ecf-46c2-809b-27b865e6ca97.h5_-14,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-14,Jogador_1a402cad-3804-4a94-821c-12180c897f83.h5_-18,Jogador_e368b4af-4141-492b-a612-daeb3d964049.h5_-18,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-21,Jogador_cfd6ad3d-13f1-4729-93fc-2a3fd0d46cab.h5_-22,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-22,Jogador_eee47475-d9e9-41e3-b7ce-bda9ff5bed8d.h5_-22,Jogador_d0ff6a4a-e609-45da-a2b3-3b38e6c60e29.h5_1,Jogador_4daf6933-855a-4f25-9015-a98c5067fae0.h5_-10,Jogador_e910aa09-de7d-406f-93ec-22fff42e50b7.h5_-14,Jogador_e1de8e93-849a-419d-a80a-5a0f0a6d3870.h5_-18,Jogador_096747f8-9e09-4d80-a5ef-888cef3d136d.h5_-20,Jogador_95e5ce48-7cce-4b0a-8c6d-5d171745784b.h5_-21,Jogador_d6595f42-ff50-4e49-a59d-ad3d82d98039.h5_-25,Jogador_58a14144-f206-44af-94ff-8e61d4024f26.h5_-26,Jogador_4dca44d0-f8fd-404b-ab7c-6e2789e7da22.h5_-29,Jogador_ad41de07-ebcb-47d3-a7e6-8ed4722f1e0a.h5_-29,Jogador_1805128e-4695-4c59-bdef-6c9a556cc271.h5_-29,Jogador_04c44b0c-a69b-419b-b5f3-43d4288881ea.h5_-36,Jogador_484e7ae8-5574-468f-9076-9c0160e5e942.h5_-42,Jogador_deb4b8e2-03b0-49e9-9fe0-8b260edcd7aa.h5_-48,Jogador_85f23b84-2732-42a0-9c3d-cf90976c46dd.h5_-51
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_25,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_8,Jogador_eac25126-f464-4d4b-9c37-d7ae8243725e.h5_7,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_6,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_6,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-1,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-8,Jogador_ddaad9aa-21cb-411c-b207-26823af19e22.h5_-9,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-10,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-12,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-13,Jogador_e368b4af-4141-492b-a612-daeb3d964049.h5_-20,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-21,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-32,Jogador_d95877f4-b309-425c-b547-5af14cd11a2f.h5_-35,Jogador_78c05147-b24b-4dfb-b71c-336060781a02.h5_-5,Jogador_a2cb5743-254b-4bcc-85c7-4fcaa5e27bb3.h5_-10,Jogador_b95043c3-1a49-4579-875f-0a7715954e89.h5_-13,Jogador_cdb31305-8ecf-46c2-809b-27b865e6ca97.h5_-19,Jogador_8f566d75-5106-428c-a4f1-8b6a27d614a5.h5_-21,Jogador_70d07de7-a94d-456e-9016-847610e8c4be.h5_-23,Jogador_2baa56c9-c318-47c4-84ee-770f8bf2da3c.h5_-24,Jogador_97425d10-7710-4a43-8824-28ca2c1e22b9.h5_-25,Jogador_1a402cad-3804-4a94-821c-12180c897f83.h5_-28,Jogador_bf9163c0-a8d9-4296-992a-ae5bac589238.h5_-36,Jogador_cfd6ad3d-13f1-4729-93fc-2a3fd0d46cab.h5_-37,Jogador_eee47475-d9e9-41e3-b7ce-bda9ff5bed8d.h5_-38,Jogador_fdd28d06-be58-4334-b7d5-046086cafb76.h5_-44,Jogador_2473c4f2-1c1f-4ee7-b52f-c4ccb094922c.h5_-45,Jogador_074e3e8c-eba0-4cb5-8715-8d912d9a05c8.h5_-60
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_21,Jogador_eac25126-f464-4d4b-9c37-d7ae8243725e.h5_6,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_6,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_2,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_1,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-1,Jogador_91047560-73e0-4202-af6f-d5562d267e1c.h5_-3,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-5,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-7,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-7,Jogador_f12ec5cf-e82c-4c51-89eb-77066405fb81.h5_-8,Jogador_ddaad9aa-21cb-411c-b207-26823af19e22.h5_-12,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-13,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-19,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-23,Jogador_f428e1b0-b4bd-4be3-8993-79710c101509.h5_-12,Jogador_2b076f91-d468-47cc-9ff6-7a4bb2e40490.h5_-14,Jogador_8740438a-4536-421b-bed4-d28b3a93aa3d.h5_-15,Jogador_a99e909d-ce63-4571-a15c-9a590a4c0ef6.h5_-17,Jogador_2fb7a2a0-d9a2-4f14-a32a-56b721ce97c2.h5_-23,Jogador_e368b4af-4141-492b-a612-daeb3d964049.h5_-24,Jogador_c5c99f9b-8b21-48a0-9a7f-370795136f1e.h5_-27,Jogador_3b856fcf-fe7c-412e-81e7-3e9adc40d871.h5_-27,Jogador_53923310-d789-4856-b1ef-a8ba7c7aece4.h5_-31,Jogador_a3d6ab9a-20c7-4f68-8231-46f1199b208b.h5_-33,Jogador_d95877f4-b309-425c-b547-5af14cd11a2f.h5_-33,Jogador_f847ba06-b90b-407a-a54b-2e5155bff647.h5_-38,Jogador_f0e7a5d5-672c-45c7-a842-f4e160ef83a5.h5_-44,Jogador_e41afa44-7b96-4082-8884-00d50248f043.h5_-46,Jogador_20995edd-886c-43f8-a609-5f6524769c43.h5_-60
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_20,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_12,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-2,Jogador_eac25126-f464-4d4b-9c37-d7ae8243725e.h5_-5,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-5,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-8,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-9,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-9,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-10,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-10,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-11,Jogador_ddaad9aa-21cb-411c-b207-26823af19e22.h5_-13,Jogador_f12ec5cf-e82c-4c51-89eb-77066405fb81.h5_-17,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-19,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-23,Jogador_91047560-73e0-4202-af6f-d5562d267e1c.h5_-12,Jogador_ac1ebe93-e56b-4a58-9ebf-752a17f99c8b.h5_-18,Jogador_85612489-c4d6-45a2-98d8-18372f5ddba2.h5_-18,Jogador_e31750c6-3e62-488a-a283-88c7e860846b.h5_-18,Jogador_00281737-f75b-45c8-a0c7-272df840e7be.h5_-20,Jogador_3b328fe8-8ec0-48e8-be32-3c9a3a0441be.h5_-21,Jogador_cfa89769-4cf3-44dc-946c-d6ffc7194966.h5_-22,Jogador_9174e347-5792-43fe-945a-620b6b5fea37.h5_-25,Jogador_807fd299-df9c-444e-9fa9-bedd527c87b5.h5_-28,Jogador_c2305384-c35b-483f-93ac-8b1b16f1a7c4.h5_-28,Jogador_bda4770d-37c6-4f9a-a037-e21fc682e77f.h5_-33,Jogador_273b5d87-96c6-4fbf-ae32-901864287a14.h5_-34,Jogador_2c4d14e0-5924-4b4d-b5b2-5897559fdbcc.h5_-42,Jogador_4ea74ed2-7290-4da0-b053-446a2249cef4.h5_-45,Jogador_019b5687-1f09-44e8-af5b-4919a1824c1e.h5_-47
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_21,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_18,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_11,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_5,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-1,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-7,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-8,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-9,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-13,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-13,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-16,Jogador_f12ec5cf-e82c-4c51-89eb-77066405fb81.h5_-17,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-19,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-19,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-31,Jogador_1afb006c-56bc-4999-ba0b-f0e62eb0060b.h5_-4,Jogador_eac25126-f464-4d4b-9c37-d7ae8243725e.h5_-5,Jogador_aad43439-7885-4516-a87a-39d25965ce33.h5_-15,Jogador_6172610e-61bb-45b6-b1be-03b8dd4e80d9.h5_-20,Jogador_3a0edc31-3244-4939-8b8d-afa09bdb5932.h5_-23,Jogador_202ff178-9c45-48a1-bacd-93f681da10a8.h5_-25,Jogador_ddaad9aa-21cb-411c-b207-26823af19e22.h5_-26,Jogador_afce1d6b-3c37-474c-808a-4ba356a380be.h5_-32,Jogador_c05b9265-96e7-4db0-a3c7-2ba65ec357be.h5_-32,Jogador_05de5c60-b808-472b-9f7a-e4be2fcd5420.h5_-33,Jogador_484b615b-a66b-4b69-b4ca-77d98857bc3c.h5_-36,Jogador_6993b631-3fcb-47f8-b168-9edff1026ae4.h5_-36,Jogador_7b563fee-3cc0-404a-bc52-97895a7f5e92.h5_-37,Jogador_ff42fb0e-b0d2-43cf-8a8d-e8532eca5df6.h5_-41,Jogador_ba4f6cd7-8d05-4f25-8b40-dec371efb414.h5_-54
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_19,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_18,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_5,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_1,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_0,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-3,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-7,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-10,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-10,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-11,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-14,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-15,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-16,Jogador_bb72e6f6-a78b-4d4a-9df6-3f7bacde73af.h5_-18,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-24,Jogador_a4ed7f43-69e3-4921-b494-a7826a5820cf.h5_1,Jogador_1c32591b-1a5c-4256-9c0d-069712ce0bb7.h5_-15,Jogador_3af4365c-f12e-4b39-b46c-23062b4cf796.h5_-17,Jogador_b3d50658-27c5-4471-92b0-3596da0e8832.h5_-17,Jogador_e455f590-0c98-47b5-abd1-9949be50a7b9.h5_-19,Jogador_da5c164e-a830-4dc7-b7fe-95c9a5f69007.h5_-19,Jogador_f12ec5cf-e82c-4c51-89eb-77066405fb81.h5_-26,Jogador_fbd8597b-7155-4268-9a4a-09a6cdead7f5.h5_-30,Jogador_12ca92f6-2360-4e34-ba0d-0040664d635b.h5_-34,Jogador_87c2d246-28a1-496a-b3b2-355f630aece1.h5_-36,Jogador_05ad9623-3338-435c-9413-188479c87bbf.h5_-43,Jogador_0b739e4a-96d6-4389-bd63-1692722b0874.h5_-43,Jogador_26669db3-a08a-44df-a7fa-07ec5b9c522e.h5_-49,Jogador_f1d462c6-a9bd-430c-a0fb-bc0a821b7d65.h5_-53,Jogador_9987cece-f94e-421e-ab89-08dc3ae155f5.h5_-56
Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_19,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_10,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_7,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_1,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-4,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-4,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-4,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-8,Jogador_19efbaac-948e-40bf-83ef-1c16dc48bfe4.h5_-9,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-13,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-13,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-17,Jogador_c3586ceb-87c3-4c43-bb70-4342e47c46d5.h5_-19,Jogador_8c382db2-a067-4a7e-9959-5697901bce7f.h5_-23,Jogador_1cc06093-53f7-403f-8d08-00f5429e5a80.h5_-6,Jogador_ff475487-36f1-4548-b54a-b185058980e4.h5_-16,Jogador_5c6b6ac5-7a62-499d-b306-6f692296ba0b.h5_-19,Jogador_7a33b959-7055-4b47-bc0f-ca79cc12b50e.h5_-19,Jogador_bb72e6f6-a78b-4d4a-9df6-3f7bacde73af.h5_-22,Jogador_583f9df6-0e77-4664-8f33-30f5b57bb295.h5_-22,Jogador_accfc942-bdfe-47da-83c3-823659ac4815.h5_-25,Jogador_d84b04e0-8beb-4ba2-b029-c7e5d501f7b2.h5_-26,Jogador_1330af4f-0dce-4b55-9e81-945556813245.h5_-29,Jogador_fa860c21-e093-45a0-8982-928292370cff.h5_-32,Jogador_ae2b9f88-f542-4043-a858-a6ca2e034020.h5_-36,Jogador_a4e21910-51c9-415e-bbcc-5befb46da87e.h5_-38,Jogador_85a4a827-99d0-4584-818c-677a50817e21.h5_-41,Jogador_b1d4894e-0085-4ead-ab59-b35a58e524d7.h5_-48,Jogador_7d3455f8-7341-462a-9b2a-73dda67e6d81.h5_-76
Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_19,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_15,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_12,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_2,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_1,Jogador_eed8b2ef-2a91-402d-9692-525fe51a2a1c.h5_-1,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-3,Jogador_15178069-2309-4964-ba70-ba60c2589536.h5_-7,Jogador_19efbaac-948e-40bf-83ef-1c16dc48bfe4.h5_-8,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-10,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-13,Jogador_c3586ceb-87c3-4c43-bb70-4342e47c46d5.h5_-18,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-18,Jogador_8c382db2-a067-4a7e-9959-5697901bce7f.h5_-20,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-34,Jogador_1f87f084-bd64-404c-8d12-f55b659f2948.h5_-8,Jogador_c96bd6a8-7cd2-4cff-a3a0-66d7599c8c03.h5_-12,Jogador_793791e2-bcfc-4be6-b718-604b5a77ce65.h5_-14,Jogador_432e5aca-ab45-4761-9126-ec181a1120dc.h5_-17,Jogador_c4c3898a-572e-4c59-ab6b-3be4ff1071f4.h5_-18,Jogador_82ff3e6f-309c-4250-b816-03c243194039.h5_-22,Jogador_81223110-155d-4d37-bac7-acfb1e549a08.h5_-23,Jogador_107df6b5-a833-428d-bc86-6b3655e0ea72.h5_-34,Jogador_a6801c4a-0d0b-4132-b280-4ce6b340a0ff.h5_-36,Jogador_3a8d465c-e4a1-4c36-a6f7-4ff015aecaac.h5_-38,Jogador_ad8b90d5-985a-4b20-8028-fc5b396d414e.h5_-42,Jogador_0a80af09-75c0-42a5-a057-da141f029dae.h5_-44,Jogador_5306c8eb-cb1b-41e9-b69a-11cf92f6b854.h5_-51,Jogador_65a63c48-bd20-4ce2-ad4a-89c54445bb4e.h5_-51,Jogador_74dca7d3-c148-41d8-bcaa-a6bc5cbbd2da.h5_-59
Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_14,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_9,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_6,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_2,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-1,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_-4,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-8,Jogador_1853ed4d-8318-481a-a8c8-b6b597dfe0ba.h5_-9,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-9,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-15,Jogador_cc00197e-4673-4fa4-a26c-1737f910704f.h5_-18,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-18,Jogador_8c382db2-a067-4a7e-9959-5697901bce7f.h5_-19,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-24,Jogador_c3586ceb-87c3-4c43-bb70-4342e47c46d5.h5_-26,Jogador_6733d637-1882-4167-b30f-3f4b4f761b5c.h5_-5,Jogador_608d702c-30d7-4eac-9252-b9553eba88fd.h5_-10,Jogador_b3f6460e-d1ac-40ca-a684-854707af1a24.h5_-11,Jogador_15178069-2309-4964-ba70-ba60c2589536.h5_-19,Jogador_aac774df-9cc9-4f4c-af03-bdca0848f1f6.h5_-19,Jogador_eed8b2ef-2a91-402d-9692-525fe51a2a1c.h5_-20,Jogador_19efbaac-948e-40bf-83ef-1c16dc48bfe4.h5_-23,Jogador_ba467735-02b6-4dca-ba99-4735f31b8071.h5_-24,Jogador_91dc1768-9a25-4a1f-b016-146ae130737c.h5_-27,Jogador_fe5b13a8-54c7-4bb8-8709-ba41d19cfa97.h5_-28,Jogador_ecbdc9ad-36f2-45f3-8c82-9045c1c0ce51.h5_-35,Jogador_e1005809-1f1f-4075-bf16-0b20507ed6aa.h5_-37,Jogador_211ae55f-f22d-4c73-8a37-24a61eba670c.h5_-38,Jogador_fbfe1d2d-dc89-467d-a328-32b5eda82520.h5_-40,Jogador_0a2e548c-31c4-4b9c-b347-2e89d9457c09.h5_-58
