jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_15,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_9,Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_9,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_8,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_4,Jogador_4dc173a6-f364-47bd-b83c-379502bee1df.h5_1,Jogador_d0737836-37ff-43aa-8d59-8379a52940e3.h5_0,Jogador_9da783b4-2c87-4f66-8764-ca4cd4c04718.h5_-3,Jogador_29d9dee4-4980-4305-81ea-6bb0ee93c74c.h5_-4,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-6,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-7,Jogador_fe03eb33-2e60-4bb7-9e8d-13626a5fc359.h5_-10,Jogador_9ac1f7bc-0c1d-4501-80ae-3d4eaed0b7f1.h5_-11,Jogador_1b0937ea-c0ef-43b5-9563-4e8594a6b1d5.h5_-13,Jogador_d8f0a855-111f-4986-aea0-74ccef1439fe.h5_-14,Jogador_2eafa561-e089-47c6-bf17-bcc62668e009.h5_-16,Jogador_9ee04659-1f4a-401f-b822-d105e5f20a6b.h5_-18,Jogador_39063842-437e-409f-a10c-86bc42d6b1ee.h5_-19,Jogador_538d066a-235b-430d-a672-31b134af232a.h5_-23,Jogador_5cf9a290-17d7-488a-b708-53c1273e3d8a.h5_-24,Jogador_41dfb093-4b28-45c0-aaea-aa59eeeb4eb2.h5_-28,Jogador_bacc9cf0-0c40-48cc-9885-3d5f7088fb06.h5_-31,Jogador_61c4f51c-6e09-4296-84df-c881b8b66bd3.h5_-33,Jogador_3a4fe528-6422-4c70-8d96-1db6c5a6457f.h5_-34,Jogador_6a29f69a-7ebe-4d07-9ef6-69c913f85e89.h5_-34,Jogador_fe6bed32-6aaa-439b-9e23-2b4aeaeecd87.h5_-37,Jogador_856bdeff-5b47-4545-af2a-02a9470b7d38.h5_-51,Jogador_34338b4f-83a0-4d43-a843-04c1db238616.h5_-51,Jogador_d85ed07f-5c2d-4ce7-bed3-9b37d4c0b5c6.h5_-52,Jogador_d3de6082-ce15-43a8-b36e-74c3b0a396b7.h5_-56
Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_9,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_3,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_2,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_2,Jogador_9ac1f7bc-0c1d-4501-80ae-3d4eaed0b7f1.h5_-1,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-3,Jogador_9da783b4-2c87-4f66-8764-ca4cd4c04718.h5_-4,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_-4,Jogador_d0737836-37ff-43aa-8d59-8379a52940e3.h5_-4,Jogador_fe03eb33-2e60-4bb7-9e8d-13626a5fc359.h5_-5,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_-6,Jogador_66a9cf74-61bf-4920-836d-8a26ac53565d.h5_-10,Jogador_1b0937ea-c0ef-43b5-9563-4e8594a6b1d5.h5_-12,Jogador_584e79ee-68d5-4e84-b39f-4ac5f8e04d1e.h5_-15,Jogador_178213f2-8a73-4bdf-bbed-8be7326100ce.h5_-15,Jogador_29d9dee4-4980-4305-81ea-6bb0ee93c74c.h5_-15,Jogador_4dc173a6-f364-47bd-b83c-379502bee1df.h5_-16,Jogador_e890b402-df95-4771-990e-e0714f1a8903.h5_-18,Jogador_9a458a11-d88e-44b9-b424-5258930cac93.h5_-21,Jogador_d8f0a855-111f-4986-aea0-74ccef1439fe.h5_-22,Jogador_af944998-034c-4847-8bc2-931c3d63f942.h5_-22,Jogador_c8b25208-efd9-4486-ade5-cc364d2efe2d.h5_-24,Jogador_f0de2be0-b3ce-4768-9cd2-986a3da10c22.h5_-24,Jogador_da630fc0-bcb2-444a-accd-67e2f878a96d.h5_-32,Jogador_c0fc5efc-ad62-4b69-84d0-8cf4ac94cf84.h5_-35,Jogador_0f1a8ce6-cad7-493e-bcfc-216230f64079.h5_-39,Jogador_76fc2182-51c8-4c6d-b3e8-0f22b799de64.h5_-42,Jogador_24067f87-9b99-41dd-ab1c-24cac88c966d.h5_-42,Jogador_1fd63492-77eb-4894-b780-cfce9c20d5be.h5_-43,Jogador_ef8bc61e-6960-4122-bbf8-314a5ba311a9.h5_-44
Jogador_9ac1f7bc-0c1d-4501-80ae-3d4eaed0b7f1.h5_10,Jogador_584e79ee-68d5-4e84-b39f-4ac5f8e04d1e.h5_3,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_2,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_1,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_1,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-2,Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_-5,Jogador_fe03eb33-2e60-4bb7-9e8d-13626a5fc359.h5_-7,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-7,Jogador_66a9cf74-61bf-4920-836d-8a26ac53565d.h5_-10,Jogador_8350d3fb-5922-49b1-8acf-10c46b6b406c.h5_-11,Jogador_1b0937ea-c0ef-43b5-9563-4e8594a6b1d5.h5_-11,Jogador_178213f2-8a73-4bdf-bbed-8be7326100ce.h5_-12,Jogador_9da783b4-2c87-4f66-8764-ca4cd4c04718.h5_-14,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-16,Jogador_91513637-afa4-47a9-abbc-6395da41889a.h5_-12,Jogador_d0737836-37ff-43aa-8d59-8379a52940e3.h5_-16,Jogador_601d6bd8-ee8f-4895-851c-da535cfe67da.h5_-17,Jogador_71728681-5643-4088-858b-b589a78decee.h5_-19,Jogador_0f3bf832-5c69-41d2-8892-ac5a1064f582.h5_-19,Jogador_2032b2b0-f430-45e5-aa16-a694b393a373.h5_-22,Jogador_54d8a5c6-c952-4b91-8d58-4d7087fe9f4e.h5_-24,Jogador_33259de8-2e33-48d8-8a16-c6a07441a3b0.h5_-24,Jogador_f7b24b19-46d3-4dac-9188-6c6905a8093c.h5_-29,Jogador_f6406e2a-8dae-423c-9b3a-d656755bcea3.h5_-33,Jogador_b3e5c3b6-508b-4a4f-9da0-ca9090ccb4d8.h5_-36,Jogador_c02c582c-5caa-4638-a76f-291ef7222ffc.h5_-39,Jogador_e1b3adb3-2e00-4ce9-9b88-f4342a128fb5.h5_-41,Jogador_d9a83452-297a-466f-ad17-75d3e2003d10.h5_-49,Jogador_2020ca8a-0e5e-4b70-8ca1-9d9562b76e16.h5_-59
Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_12,Jogador_f677e6d4-38ec-4bb8-9162-853e010fb155.h5_4,Jogador_6e6efe22-b604-4864-a7bd-3ff3a697ca36.h5_-2,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-3,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-3,Jogador_6d69f2b3-2260-4c1b-8a75-abb53b663cb3.h5_-5,Jogador_6cfef6f0-bb7f-4ee0-9c34-00e7a21090a3.h5_-6,Jogador_fe03eb33-2e60-4bb7-9e8d-13626a5fc359.h5_-6,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_-7,Jogador_9ac1f7bc-0c1d-4501-80ae-3d4eaed0b7f1.h5_-8,Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_-8,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-9,Jogador_66a9cf74-61bf-4920-836d-8a26ac53565d.h5_-10,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-12,Jogador_681861e9-9fb1-4b0a-902e-09d4ede8d08a.h5_-15,Jogador_68970b57-d6f7-423c-bb26-4cffc18d84f3.h5_-13,Jogador_9da783b4-2c87-4f66-8764-ca4cd4c04718.h5_-17,Jogador_178213f2-8a73-4bdf-bbed-8be7326100ce.h5_-17,Jogador_1b0937ea-c0ef-43b5-9563-4e8594a6b1d5.h5_-18,Jogador_584e79ee-68d5-4e84-b39f-4ac5f8e04d1e.h5_-19,Jogador_318c6a98-2d4b-4570-896b-2350b28b5b28.h5_-20,Jogador_8350d3fb-5922-49b1-8acf-10c46b6b406c.h5_-23,Jogador_83a320e3-4f8a-40c1-9daa-a632154d9aea.h5_-24,Jogador_2dfb59a9-906d-4f1c-9eae-a330eb830ea0.h5_-34,Jogador_89de8549-2b5e-4eda-9a2c-1b9227cd46a9.h5_-34,Jogador_e373e692-c57f-4707-8f0f-0676b31c1d46.h5_-35,Jogador_209ff727-44dd-4fd9-9e57-7d6258bfb737.h5_-36,Jogador_cf566103-2cf1-4837-bc5b-97e0c05f5987.h5_-39,Jogador_1ebe325a-d3dc-48a0-845b-c6f16afa4c6b.h5_-52,Jogador_a50a3588-ab98-41f8-a04c-aceeceed82bb.h5_-62
Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_6,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_1,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-2,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-2,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-5,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-6,Jogador_017277e1-7381-4e47-b331-ddaf13ac13a8.h5_-7,Jogador_6cfef6f0-bb7f-4ee0-9c34-00e7a21090a3.h5_-8,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-9,Jogador_348e3bb6-9a8e-40e7-82e3-78cc5731df7c.h5_-10,Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_-10,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-11,Jogador_0eb23539-4484-4374-a52e-3a3d226bafeb.h5_-12,Jogador_6e6efe22-b604-4864-a7bd-3ff3a697ca36.h5_-13,Jogador_cc807fbc-b67e-43bf-990a-306d9faadce4.h5_-15,Jogador_f677e6d4-38ec-4bb8-9162-853e010fb155.h5_-13,Jogador_fe03eb33-2e60-4bb7-9e8d-13626a5fc359.h5_-16,Jogador_9ac1f7bc-0c1d-4501-80ae-3d4eaed0b7f1.h5_-16,Jogador_1e61a278-780a-473e-95b6-6e9115151042.h5_-16,Jogador_6d69f2b3-2260-4c1b-8a75-abb53b663cb3.h5_-23,Jogador_754fff7d-fdbb-4e73-86ea-057b984bb2d7.h5_-24,Jogador_9debb50d-88fc-409d-b61d-a702e32ad5bf.h5_-25,Jogador_66a9cf74-61bf-4920-836d-8a26ac53565d.h5_-30,Jogador_681861e9-9fb1-4b0a-902e-09d4ede8d08a.h5_-33,Jogador_8f31c846-be8b-454c-b29e-df1c77a5be2d.h5_-35,Jogador_4da89690-35c8-496b-87f0-bec438d048b5.h5_-37,Jogador_3acdd9c0-4928-4b56-b31e-2f229c44f5b0.h5_-37,Jogador_24a1a788-1fb4-4516-a7e4-011057db4fec.h5_-38,Jogador_6debb938-0ec8-411d-8702-35175ebc34e9.h5_-40,Jogador_99dfa138-e87e-48f5-a879-39a29504beb0.h5_-42
Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_10,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_5,Jogador_5487553f-c954-405e-90e3-b1548742e978.h5_2,Jogador_40c611f9-71c9-4d31-98ca-d452d07a5713.h5_1,Jogador_cc807fbc-b67e-43bf-990a-306d9faadce4.h5_-2,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-2,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_-5,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_-8,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-8,Jogador_348e3bb6-9a8e-40e7-82e3-78cc5731df7c.h5_-10,Jogador_367c7768-d1b3-43c3-bf52-2dedf9b8281b.h5_-11,Jogador_0eb23539-4484-4374-a52e-3a3d226bafeb.h5_-12,Jogador_6e6efe22-b604-4864-a7bd-3ff3a697ca36.h5_-14,Jogador_4ee0a232-1627-4d12-9bcd-be209dfbb6e2.h5_-14,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-17,Jogador_017277e1-7381-4e47-b331-ddaf13ac13a8.h5_-10,Jogador_cab826cd-7bd0-4f91-9960-00ace1d3bfea.h5_-14,Jogador_6cfef6f0-bb7f-4ee0-9c34-00e7a21090a3.h5_-19,Jogador_d5e47586-6fcb-4b89-a6c9-655b1c8e6332.h5_-19,Jogador_0a103f55-8674-401f-927c-5fa1186cdafd.h5_-20,Jogador_1fb06c33-2789-4e29-aed0-be0f943b7cbe.h5_-23,Jogador_a9a3d125-788c-4208-842f-ffece5725103.h5_-24,Jogador_72cfba6c-842c-472b-be32-22ffdfe1cf13.h5_-25,Jogador_e5e15dfd-7c04-4f3b-bc9a-980153d37d37.h5_-29,Jogador_b439019a-375d-4b3f-a09f-969cb2de6706.h5_-35,Jogador_b0d7600e-86e2-4889-ac82-4d7613a78208.h5_-38,Jogador_a9974b08-540c-4898-bc06-ba971a0a0514.h5_-40,Jogador_fda0edf9-395b-44c2-88c3-64a64611fb78.h5_-45,Jogador_298205a7-8135-44f4-ba72-27502d689b67.h5_-47,Jogador_b760ec58-c838-4c00-b943-c4b5072f93c2.h5_-54
Jogador_eb7fd137-1db5-4e50-8cd0-3b2103868368.h5_11,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_10,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_8,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_3,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_2,Jogador_ee289432-3ed1-4c19-8177-e51f1603c65e.h5_-7,Jogador_40c611f9-71c9-4d31-98ca-d452d07a5713.h5_-7,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-8,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-9,Jogador_cc807fbc-b67e-43bf-990a-306d9faadce4.h5_-11,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-15,Jogador_4ee0a232-1627-4d12-9bcd-be209dfbb6e2.h5_-15,Jogador_367c7768-d1b3-43c3-bf52-2dedf9b8281b.h5_-16,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-19,Jogador_03ee8ba5-7e24-4a51-b1d0-846b80fcd828.h5_-19,Jogador_5487553f-c954-405e-90e3-b1548742e978.h5_-11,Jogador_0eb23539-4484-4374-a52e-3a3d226bafeb.h5_-11,Jogador_6e65bcb8-7c32-4819-b1d8-510e82956c7f.h5_-17,Jogador_e2d4d507-110f-4760-b80d-6aeca2f500fc.h5_-20,Jogador_94f5970d-f8d9-4c16-931b-3daa6b090a1b.h5_-22,Jogador_61a6cf15-6e88-4f94-a0cc-5ea4e509af4b.h5_-25,Jogador_348e3bb6-9a8e-40e7-82e3-78cc5731df7c.h5_-27,Jogador_6e6efe22-b604-4864-a7bd-3ff3a697ca36.h5_-27,Jogador_b7bb5705-5c2b-4c60-9112-0864d6806c5f.h5_-27,Jogador_4f46d1d1-309d-4253-b057-ac34e5a55544.h5_-29,Jogador_414c08e0-924f-4e17-9c57-5fccf0ce334b.h5_-31,Jogador_b7c5007f-ccfa-42dc-85a1-75a0bd32fde6.h5_-34,Jogador_af0e54f7-d17d-4c74-9dbc-44a2ac6c75ce.h5_-38,Jogador_d12a8436-9339-421a-aeee-e3c63df5c06a.h5_-43,Jogador_e6f8c33d-e6cc-4522-a1f9-e6212f0335fe.h5_-44
Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_11,Jogador_eb7fd137-1db5-4e50-8cd0-3b2103868368.h5_10,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_6,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_4,Jogador_3d879525-2973-494a-a39a-511ebf6c701c.h5_-3,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-4,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-5,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-10,Jogador_cc807fbc-b67e-43bf-990a-306d9faadce4.h5_-12,Jogador_4ee0a232-1627-4d12-9bcd-be209dfbb6e2.h5_-13,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-14,Jogador_c49ca082-f087-4a16-8065-d47176d3a91b.h5_-19,Jogador_714858f6-a441-42ff-9d64-58763036b3a9.h5_-20,Jogador_cf263a48-375c-435c-accb-c9dc301b15f9.h5_-22,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-24,Jogador_40c611f9-71c9-4d31-98ca-d452d07a5713.h5_-5,Jogador_516a33d1-a5c6-452e-a984-a103e6bc2442.h5_-11,Jogador_22d4161c-b2f1-4e0b-82f8-8a32c02d917b.h5_-14,Jogador_00a11988-5695-43b6-9cda-b3cd848e1c4a.h5_-15,Jogador_16ab9a80-3bc6-47ff-bbf3-370d20b8e578.h5_-20,Jogador_367c7768-d1b3-43c3-bf52-2dedf9b8281b.h5_-24,Jogador_ee289432-3ed1-4c19-8177-e51f1603c65e.h5_-26,Jogador_22eefecf-9365-4d7d-8bab-6fb8f58ed111.h5_-27,Jogador_c1ae68f2-9b16-4e7b-b2de-4e2fbc10e2b9.h5_-32,Jogador_0d1687f9-a47e-49af-859c-8740ff4e121c.h5_-33,Jogador_8ddf0c64-865e-47f9-83dd-6ca35ca2883d.h5_-36,Jogador_d6844049-03dd-4e4d-8ed9-c7179b90e9df.h5_-37,Jogador_4ce44b0f-25f0-4b59-8044-3eea94037342.h5_-42,Jogador_03ee8ba5-7e24-4a51-b1d0-846b80fcd828.h5_-43,Jogador_442c5fe8-6964-4e5c-a126-d67a110596e1.h5_-52
Jogador_7f2a7caf-7a0b-4bd7-a740-493a21bcf47e.h5_17,Jogador_edcd5a3f-9360-4bb3-83ef-5593d42ba3cc.h5_10,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_3,Jogador_35319e7d-24e5-45cd-8805-381966fd29aa.h5_3,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_2,Jogador_97ecae3c-916c-4610-b114-46be91ec166c.h5_1,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-1,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-7,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-8,Jogador_2403b6ce-60ea-44cd-b202-41d5fcf29082.h5_-11,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-12,Jogador_eb7fd137-1db5-4e50-8cd0-3b2103868368.h5_-17,Jogador_9d981cd3-2086-49e1-8fe1-b498e9594b3f.h5_-20,Jogador_29d10d22-c588-4eb6-aee0-9cb1f60ebf42.h5_-22,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-24,Jogador_f4fac3fb-cd70-4df5-be2f-25627e954f62.h5_-4,Jogador_3d879525-2973-494a-a39a-511ebf6c701c.h5_-13,Jogador_f10a6464-ed64-493e-8c59-84a0d2aa56f9.h5_-20,Jogador_20cbf85f-2232-40ba-a7cf-17bb647f8d4a.h5_-29,Jogador_053965fb-1d4f-45f2-8cc5-ffb0a5be360f.h5_-29,Jogador_cc807fbc-b67e-43bf-990a-306d9faadce4.h5_-29,Jogador_f56ab410-1e39-41d8-8d3c-e7d702e376eb.h5_-29,Jogador_00c4c5e5-dd90-4fc3-a32e-dade20662659.h5_-30,Jogador_5c18c16a-695c-4a2f-8b88-9c8fb1453d32.h5_-31,Jogador_c49ca082-f087-4a16-8065-d47176d3a91b.h5_-31,Jogador_714858f6-a441-42ff-9d64-58763036b3a9.h5_-32,Jogador_cc4cd3a4-6ce0-4c5c-8635-767faf0cf2b8.h5_-33,Jogador_4ee0a232-1627-4d12-9bcd-be209dfbb6e2.h5_-33,Jogador_cf263a48-375c-435c-accb-c9dc301b15f9.h5_-33,Jogador_aa621f8e-7701-4fbc-8ed7-f5437b0b66c2.h5_-52
Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_10,Jogador_edcd5a3f-9360-4bb3-83ef-5593d42ba3cc.h5_6,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_6,Jogador_7f2a7caf-7a0b-4bd7-a740-493a21bcf47e.h5_4,Jogador_97ecae3c-916c-4610-b114-46be91ec166c.h5_1,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_1,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-6,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-8,Jogador_eb7fd137-1db5-4e50-8cd0-3b2103868368.h5_-9,Jogador_9140ca81-0d4f-487a-8060-2025f6e6ec3b.h5_-13,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-16,Jogador_2403b6ce-60ea-44cd-b202-41d5fcf29082.h5_-16,Jogador_35319e7d-24e5-45cd-8805-381966fd29aa.h5_-18,Jogador_29d10d22-c588-4eb6-aee0-9cb1f60ebf42.h5_-20,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-20,Jogador_b5e8f18f-5140-48b1-94e7-beec2e130b90.h5_-12,Jogador_ed138288-9511-460c-84ba-4e7c164d5591.h5_-22,Jogador_bbb622a9-c162-43ce-94f0-f3a248b84844.h5_-24,Jogador_14d6ec3a-b8c2-4dff-8dcd-f8bbbeb12dad.h5_-25,Jogador_19d0c5b7-154a-4975-a8e6-a76c23a59679.h5_-29,Jogador_9d981cd3-2086-49e1-8fe1-b498e9594b3f.h5_-30,Jogador_f3dc9408-86c8-4b5f-b4a7-c929d70000d9.h5_-31,Jogador_af9799f4-2b23-4148-b6f7-3257d602b5bb.h5_-31,Jogador_a24a4dcf-37fe-4be1-a378-97faa8faf8f8.h5_-31,Jogador_e066a60c-63a0-4530-8a4a-32ba67849865.h5_-36,Jogador_819936dd-e752-4216-bfad-3bdd8bc5f3c1.h5_-36,Jogador_22eb40de-084f-4912-9789-d6afabc2c0ca.h5_-40,Jogador_5a11b6cf-6baf-4056-ba37-5b6081206fcb.h5_-41,Jogador_a59c0867-6f75-486d-82c8-57cd7dd46753.h5_-43,Jogador_78239706-6f28-4f78-8678-df637c8bbfa1.h5_-44
Jogador_7f2a7caf-7a0b-4bd7-a740-493a21bcf47e.h5_11,Jogador_c112df1d-3cc6-43a1-912d-6cf01a1d7bca.h5_9,Jogador_a2c9df88-6168-4c3c-a3e4-b430cfb0738f.h5_4,Jogador_61c2c676-4e1c-4e6c-bd02-005b8c1b6752.h5_3,Jogador_97ecae3c-916c-4610-b114-46be91ec166c.h5_1,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_1,Jogador_edcd5a3f-9360-4bb3-83ef-5593d42ba3cc.h5_0,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_-5,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-8,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-15,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-16,Jogador_9140ca81-0d4f-487a-8060-2025f6e6ec3b.h5_-16,Jogador_fcfb824d-48ec-4118-9bb7-dbe7e40fda9a.h5_-16,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-17,Jogador_35319e7d-24e5-45cd-8805-381966fd29aa.h5_-17,Jogador_ee8ef888-ee4c-425d-9b82-a2693f2fc0a5.h5_-17,Jogador_de1d0cd9-2073-430c-845b-b781e06f1b4d.h5_-20,Jogador_5624d9ae-8bc0-4748-8474-1dc14685cffa.h5_-20,Jogador_0330e001-aaf1-467e-bd6f-879b36614852.h5_-20,Jogador_71dd5a05-ab27-4185-9fd7-34a2fe03d923.h5_-21,Jogador_2403b6ce-60ea-44cd-b202-41d5fcf29082.h5_-23,Jogador_38b6fa0d-c622-4d00-a15f-50db817c9bd7.h5_-29,Jogador_29d10d22-c588-4eb6-aee0-9cb1f60ebf42.h5_-30,Jogador_eb7fd137-1db5-4e50-8cd0-3b2103868368.h5_-30,Jogador_af7d10a7-649e-4f98-87fa-fe3ce1c2173a.h5_-31,Jogador_c440105d-e528-4b1d-b6ce-19c355654372.h5_-34,Jogador_153b23e5-ede1-4f58-9249-62e44040ee71.h5_-35,Jogador_92ea9373-5e03-4f17-86c5-6f383287b7a2.h5_-43,Jogador_886e6b6f-41f7-415b-a77c-929488b1025d.h5_-44,Jogador_015b83bc-34ac-409b-9d18-447270083afb.h5_-56
Jogador_c112df1d-3cc6-43a1-912d-6cf01a1d7bca.h5_9,Jogador_97ecae3c-916c-4610-b114-46be91ec166c.h5_4,Jogador_ba28fac4-1657-4fe7-92fe-a59135431870.h5_1,Jogador_28c826c1-3ffd-4034-9707-285e9b8935e8.h5_0,Jogador_d59f9ac2-196d-42fc-a857-a82c2f886fb1.h5_-2,Jogador_61c2c676-4e1c-4e6c-bd02-005b8c1b6752.h5_-3,Jogador_3b0d64b8-62ab-499a-b9c5-13d8baefbf50.h5_-3,Jogador_a2c9df88-6168-4c3c-a3e4-b430cfb0738f.h5_-4,Jogador_7f2a7caf-7a0b-4bd7-a740-493a21bcf47e.h5_-9,Jogador_8471499b-76e1-446c-bb0f-ece3bff615a7.h5_-9,Jogador_fcfb824d-48ec-4118-9bb7-dbe7e40fda9a.h5_-9,Jogador_edcd5a3f-9360-4bb3-83ef-5593d42ba3cc.h5_-11,Jogador_cffc7b17-8b05-4d0f-b88a-54338f40fd05.h5_-13,Jogador_afc80758-9b45-4b2d-b6ba-6ed5c06ac084.h5_-15,Jogador_0fa4f528-a0af-4e0c-8758-27bda0d49f8c.h5_-16,Jogador_e1a64efa-6e63-4f02-b4a2-5f8d43073a03.h5_-19,Jogador_9140ca81-0d4f-487a-8060-2025f6e6ec3b.h5_-19,Jogador_3723b0a7-7018-44a2-b474-7922e0c88cf6.h5_-20,Jogador_4541afd6-bb96-4a30-a3d5-bfb0f8ea7290.h5_-22,Jogador_ccf30215-26d4-4bd8-85cd-e60dff329599.h5_-22,Jogador_35319e7d-24e5-45cd-8805-381966fd29aa.h5_-22,Jogador_c31f52ae-69fe-4069-a4be-5fdd903250ea.h5_-26,Jogador_44fafcec-c7ff-4cf6-ae8a-ddb7ab914bf8.h5_-27,Jogador_73c0ff77-2b9c-4d08-8de1-3121e6421a0a.h5_-28,Jogador_e5f89f4a-8f0f-4a68-b3c4-4e48975d057b.h5_-33,Jogador_1f10494e-3d04-4a80-8498-009d3b6631b5.h5_-37,Jogador_f5606c89-5a0f-4540-9c79-69e6412a4029.h5_-42,Jogador_39efffb9-2deb-46cc-9223-9064dd161506.h5_-44,Jogador_f55339c7-a631-427d-87aa-afb156bd83c8.h5_-60,Jogador_9617d672-b08d-4d4f-a2a8-1ae2a3e77135.h5_-65
