jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_98a7d47b-4863-4a25-8d16-b50a17b24c87.h5_6,Jogador_55d3cf2a-51f5-4753-bdf2-2e7edfdb0fde.h5_4,Jogador_e5600cf0-2ceb-4d8a-ac9d-928c4f166d14.h5_4,Jogador_c24fa810-0113-468f-8602-96009fc04958.h5_2,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_2,Jogador_69eb0c9d-8e7b-49fa-8559-1e2c0e80e457.h5_1,Jogador_75ba9c90-e520-49fe-940d-8a20dc7b4896.h5_-3,Jogador_aca31663-3591-4f56-bd32-12b573d80747.h5_-3,Jogador_78a5f2fe-43f3-497b-b52e-c5c3ed175a3b.h5_-5,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-5,Jogador_cecfd941-626c-48c4-b233-76df4038992c.h5_-11,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-11,Jogador_85917d26-f8cf-479b-89e7-cb6575b95bfc.h5_-14,Jogador_99b4cf13-fd5f-42fe-a5fc-614ffe3b5b96.h5_-21,Jogador_d8955663-0d3b-41a4-8326-912642acc13f.h5_-38,Jogador_4aea63a5-01fe-4be9-a21e-d58c137d0f77.h5_2,Jogador_875eb595-8abf-4742-ade0-8eb0cdfd550c.h5_-6,Jogador_0d87b6d2-4492-435c-83fa-a91fcef4610b.h5_-8,Jogador_9b910437-8573-4a67-98f4-e86d3804ed19.h5_-8,Jogador_71b6e807-328d-4a43-b81b-7816b80ea9af.h5_-10,Jogador_d391b884-f69b-4379-9887-bb38087d466e.h5_-13,Jogador_a6d38b23-3682-4f4f-b827-dff3a6379ec1.h5_-17,Jogador_fe7657ac-55ac-4c10-a1b3-de388aae5799.h5_-25,Jogador_ec696e73-cdf5-41bf-b5ee-0a598eb29ac0.h5_-30,Jogador_0e859c33-7e84-4bf4-8529-07406160215e.h5_-32,Jogador_05db0f4a-668f-4007-a769-4e74e49b0ced.h5_-42,Jogador_18577243-d613-4ffe-871e-5aea06fc2ed3.h5_-43,Jogador_7f60a1a3-6af4-4d4a-a2a4-bfd5e7cd191d.h5_-43,Jogador_da07ef05-9371-40e4-986d-25601b5dda34.h5_-44,Jogador_5e3ea9e3-9d13-4588-89b9-5cffb1e73cc5.h5_-49
Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_0,Jogador_98a7d47b-4863-4a25-8d16-b50a17b24c87.h5_-1,Jogador_55d3cf2a-51f5-4753-bdf2-2e7edfdb0fde.h5_-2,Jogador_1e4f7e91-efe1-4427-baf5-45f9583fb45d.h5_-3,Jogador_69eb0c9d-8e7b-49fa-8559-1e2c0e80e457.h5_-3,Jogador_a5933076-e690-4c87-aa50-3c90a4e56605.h5_-5,Jogador_e5600cf0-2ceb-4d8a-ac9d-928c4f166d14.h5_-5,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-5,Jogador_0dd9ad26-c4ea-4d9b-91b6-2b72aaecff6f.h5_-8,Jogador_4e0abc8c-c078-408e-91a5-ece27d9744b9.h5_-9,Jogador_749498d1-445d-4fda-b6cd-655d31a4db1d.h5_-11,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-13,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-15,Jogador_6faf8736-e99a-4ef4-a58e-23e58cdb556c.h5_-17,Jogador_99b4cf13-fd5f-42fe-a5fc-614ffe3b5b96.h5_-25,Jogador_f4a85091-4116-4fe8-921c-14e84b90270d.h5_-9,Jogador_43f84886-9920-48f2-b2d1-689eba3f5292.h5_-9,Jogador_c24fa810-0113-468f-8602-96009fc04958.h5_-13,Jogador_3b2a33a6-61c2-46ce-84d9-ef8ee4eb6534.h5_-13,Jogador_5b197285-e7de-499c-bef1-9c69618bf1ed.h5_-15,Jogador_aca31663-3591-4f56-bd32-12b573d80747.h5_-15,Jogador_4141d93a-a78c-4855-9a33-6ee7a2637003.h5_-16,Jogador_75ba9c90-e520-49fe-940d-8a20dc7b4896.h5_-17,Jogador_78a5f2fe-43f3-497b-b52e-c5c3ed175a3b.h5_-19,Jogador_cecfd941-626c-48c4-b233-76df4038992c.h5_-28,Jogador_85917d26-f8cf-479b-89e7-cb6575b95bfc.h5_-29,Jogador_1681f8d3-92f4-4b60-89d5-dd1d23f02452.h5_-31,Jogador_be548d15-52dc-4808-8906-b859cf5b928d.h5_-38,Jogador_d8955663-0d3b-41a4-8326-912642acc13f.h5_-44,Jogador_db88ae52-bf0d-43fe-9c2f-2b558aa9a8c0.h5_-44
Jogador_86323c05-6bc6-46f2-8b46-20ae81af81b3.h5_12,Jogador_a5933076-e690-4c87-aa50-3c90a4e56605.h5_7,Jogador_7f0f4ea8-5526-4abc-9c9a-41c9b681b042.h5_6,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_1,Jogador_648219b2-9139-42b8-b9c6-07bbdec985f7.h5_-5,Jogador_a47e2cc4-a3bb-4a68-987c-41c8e8a4ccda.h5_-6,Jogador_abe3f3b8-f978-42f7-ba24-a9b92b008398.h5_-7,Jogador_e931d670-9d96-45f3-9ea2-77661cfc5233.h5_-7,Jogador_e5600cf0-2ceb-4d8a-ac9d-928c4f166d14.h5_-7,Jogador_69eb0c9d-8e7b-49fa-8559-1e2c0e80e457.h5_-8,Jogador_31d60f9b-1f6b-49ed-b7fc-bf5054be9d47.h5_-12,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-13,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-13,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-22,Jogador_99b4cf13-fd5f-42fe-a5fc-614ffe3b5b96.h5_-33,Jogador_c16bc4be-7a63-48fe-bae4-1c029c813cfd.h5_6,Jogador_c17be549-167c-4334-96fd-d6747f6718cc.h5_-14,Jogador_4e0abc8c-c078-408e-91a5-ece27d9744b9.h5_-16,Jogador_55d3cf2a-51f5-4753-bdf2-2e7edfdb0fde.h5_-16,Jogador_80becc74-dd5f-46a9-a9b8-ce4514e7e7da.h5_-16,Jogador_0dd9ad26-c4ea-4d9b-91b6-2b72aaecff6f.h5_-16,Jogador_6faf8736-e99a-4ef4-a58e-23e58cdb556c.h5_-16,Jogador_98a7d47b-4863-4a25-8d16-b50a17b24c87.h5_-18,Jogador_749498d1-445d-4fda-b6cd-655d31a4db1d.h5_-19,Jogador_1e4f7e91-efe1-4427-baf5-45f9583fb45d.h5_-23,Jogador_7da1c42a-4408-4527-a95c-9331e1dcd6b1.h5_-42,Jogador_3dd82fa8-667e-419a-a659-610ec895752f.h5_-44,Jogador_a7ea18b1-0a08-4ef3-bb77-c6afa5dcf2da.h5_-45,Jogador_a7ec88f8-4131-42a2-842b-3a9a1f1c5618.h5_-50,Jogador_376a4dcf-7bc1-4b13-bc27-a5df984f782f.h5_-56
Jogador_86323c05-6bc6-46f2-8b46-20ae81af81b3.h5_14,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_3,Jogador_80e807ba-038e-420e-a006-081ba05eb5da.h5_1,Jogador_8e087e35-ee17-45de-9c0f-83846aa1b818.h5_-1,Jogador_d25fb03d-26bf-492a-8569-3d81cab581fc.h5_-3,Jogador_7f0f4ea8-5526-4abc-9c9a-41c9b681b042.h5_-5,Jogador_721df155-7810-4362-b3cd-fb7d2bb2e04a.h5_-7,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-9,Jogador_cb4acad8-5006-4b93-8566-9d464196e56b.h5_-10,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-14,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_-15,Jogador_3ff1158f-e101-414c-a51c-e9d8325dd590.h5_-16,Jogador_6c23c8b9-bae9-4ec0-8e09-9c8f3f42cc0c.h5_-17,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-17,Jogador_207b8229-8f1a-4d47-afdf-db9f8b5724a6.h5_-18,Jogador_abe3f3b8-f978-42f7-ba24-a9b92b008398.h5_-7,Jogador_e5600cf0-2ceb-4d8a-ac9d-928c4f166d14.h5_-8,Jogador_648219b2-9139-42b8-b9c6-07bbdec985f7.h5_-9,Jogador_a5933076-e690-4c87-aa50-3c90a4e56605.h5_-9,Jogador_68e81df4-a5c2-47f5-9874-370cfe5321a2.h5_-16,Jogador_e931d670-9d96-45f3-9ea2-77661cfc5233.h5_-20,Jogador_a47e2cc4-a3bb-4a68-987c-41c8e8a4ccda.h5_-21,Jogador_69eb0c9d-8e7b-49fa-8559-1e2c0e80e457.h5_-22,Jogador_091dc681-76a5-4561-94dd-46dc2fcbb8aa.h5_-25,Jogador_99b4cf13-fd5f-42fe-a5fc-614ffe3b5b96.h5_-29,Jogador_31d60f9b-1f6b-49ed-b7fc-bf5054be9d47.h5_-30,Jogador_fb5bfaab-7810-4a8d-86db-caa812c6d7ed.h5_-30,Jogador_dca46c34-316f-4e9e-b64f-db636ed17ff9.h5_-44,Jogador_94a6befd-f6dc-4cef-bffe-5101a51f6ccc.h5_-48,Jogador_1dcadd4c-a9ea-4de6-9f42-2036b4367fb9.h5_-59
Jogador_86323c05-6bc6-46f2-8b46-20ae81af81b3.h5_17,Jogador_cd75b78f-e7fd-44eb-98d7-9765fd436f6e.h5_11,Jogador_b215c0c6-b431-4a79-a848-ae09e0f5cf59.h5_1,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_-2,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_-6,Jogador_86eb9fc1-0b23-4df8-962a-b2d88e5a7f02.h5_-6,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-8,Jogador_fbb8df10-c29d-4143-a046-0ad5fb4955d0.h5_-10,Jogador_8e087e35-ee17-45de-9c0f-83846aa1b818.h5_-10,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_-11,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-14,Jogador_c975dd30-5a83-4acd-be0f-3c43ae03bd9d.h5_-16,Jogador_cb4acad8-5006-4b93-8566-9d464196e56b.h5_-16,Jogador_ace5a350-fc45-48fe-a0d9-ae9aa8cea93c.h5_-16,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-25,Jogador_d25fb03d-26bf-492a-8569-3d81cab581fc.h5_3,Jogador_c5c2af02-62da-4971-8e56-5e2188123c23.h5_-1,Jogador_80e807ba-038e-420e-a006-081ba05eb5da.h5_-11,Jogador_7f0f4ea8-5526-4abc-9c9a-41c9b681b042.h5_-14,Jogador_721df155-7810-4362-b3cd-fb7d2bb2e04a.h5_-20,Jogador_64ebc4f1-ce41-46ec-a55b-b44905c5092d.h5_-23,Jogador_06b7aa8a-c6a8-44bd-8140-8524f5785166.h5_-27,Jogador_207b8229-8f1a-4d47-afdf-db9f8b5724a6.h5_-27,Jogador_9da84ecd-eb28-4e57-9fd8-f09b9224f624.h5_-28,Jogador_6c23c8b9-bae9-4ec0-8e09-9c8f3f42cc0c.h5_-31,Jogador_3ff1158f-e101-414c-a51c-e9d8325dd590.h5_-32,Jogador_2024522a-df83-44f5-acc7-e1cf6a52dd87.h5_-38,Jogador_735c04b2-3106-4e59-b798-104b82959a2f.h5_-42,Jogador_43867df2-4375-4d93-9ea1-01b87f2b3e52.h5_-47,Jogador_6bc7a6a7-ad3c-4a8a-b190-b7c5ca5be756.h5_-50
Jogador_ee6123dd-6f00-4da2-9776-00ff862b0733.h5_15,Jogador_cd75b78f-e7fd-44eb-98d7-9765fd436f6e.h5_8,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_1,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_-1,Jogador_8e087e35-ee17-45de-9c0f-83846aa1b818.h5_-1,Jogador_d8574f54-564c-4212-a112-b00c39f0b982.h5_-3,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_-5,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-6,Jogador_b215c0c6-b431-4a79-a848-ae09e0f5cf59.h5_-9,Jogador_729d5fa2-3b5b-482e-bb68-210361a005c1.h5_-10,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-10,Jogador_6905b201-1015-448b-9c3f-4903c3ede0d1.h5_-11,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-20,Jogador_231414df-a533-480b-b565-089e734ac407.h5_-22,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_-27,Jogador_86323c05-6bc6-46f2-8b46-20ae81af81b3.h5_3,Jogador_93664bc2-0ada-4849-86d5-4531b2a1bebc.h5_0,Jogador_86eb9fc1-0b23-4df8-962a-b2d88e5a7f02.h5_-9,Jogador_a282b698-a795-456c-8f52-4db8de5f5aae.h5_-14,Jogador_375b47e4-41f7-46f7-8c74-74e06c7d6d67.h5_-15,Jogador_14653d51-6538-4f09-affd-d57a85761b88.h5_-23,Jogador_fbb8df10-c29d-4143-a046-0ad5fb4955d0.h5_-26,Jogador_ace5a350-fc45-48fe-a0d9-ae9aa8cea93c.h5_-27,Jogador_f54ad779-b066-4716-9a55-d79a24763476.h5_-27,Jogador_cb4acad8-5006-4b93-8566-9d464196e56b.h5_-28,Jogador_4ff6e0bc-ea67-4405-b7c3-76af357b8fa6.h5_-33,Jogador_1010b5c8-033e-4ba6-aa54-5ace529f8830.h5_-33,Jogador_c975dd30-5a83-4acd-be0f-3c43ae03bd9d.h5_-38,Jogador_dc41fb4e-b316-43fb-b14b-82aa0356aa62.h5_-41,Jogador_d3eab0e5-6fba-4a09-a792-7e5e96167101.h5_-43
Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_7,Jogador_ee6123dd-6f00-4da2-9776-00ff862b0733.h5_6,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_0,Jogador_729d5fa2-3b5b-482e-bb68-210361a005c1.h5_0,Jogador_cc0a6b8e-97e8-47cf-9f00-20533bc7059c.h5_-1,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_-2,Jogador_6969580c-bf19-4ec1-ae67-7e2e466f9503.h5_-3,Jogador_8e087e35-ee17-45de-9c0f-83846aa1b818.h5_-4,Jogador_6905b201-1015-448b-9c3f-4903c3ede0d1.h5_-11,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-11,Jogador_c533113d-5dd6-4a44-902b-c8aab206c80a.h5_-11,Jogador_231414df-a533-480b-b565-089e734ac407.h5_-14,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-15,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_-15,Jogador_ab7b71a5-6392-4804-9bbf-e830a639d4bd.h5_-28,Jogador_c20d7176-75dd-438f-9c9c-00e20cf27256.h5_-2,Jogador_cd75b78f-e7fd-44eb-98d7-9765fd436f6e.h5_-8,Jogador_d8574f54-564c-4212-a112-b00c39f0b982.h5_-10,Jogador_b215c0c6-b431-4a79-a848-ae09e0f5cf59.h5_-11,Jogador_34d815f6-2217-49bc-ad1e-de1e4d45c0bb.h5_-15,Jogador_7e788918-53de-4142-8bf3-72eadc113d11.h5_-16,Jogador_51864c09-c98b-4149-87f5-82ecf77b19de.h5_-19,Jogador_366f422e-070b-4e38-8b96-bda291416c82.h5_-19,Jogador_8a553da4-72d1-43fb-8c85-caac5172f265.h5_-20,Jogador_5f575865-b59b-44ba-9a6c-af59ce3cd922.h5_-23,Jogador_5151ff70-2531-4049-a30b-850fcb86d3b0.h5_-26,Jogador_4803a05b-8dfb-4632-90de-831e31544d79.h5_-31,Jogador_e85dfb76-90f9-409f-977a-36098a5f1515.h5_-47,Jogador_83563951-b625-4d55-b69d-abe2c1d778c6.h5_-53,Jogador_f174e36d-d2f3-4e84-a12f-fc057d8d0d56.h5_-57
Jogador_f43e2b67-f729-463d-a2b2-ffe55144e320.h5_5,Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_3,Jogador_729d5fa2-3b5b-482e-bb68-210361a005c1.h5_2,Jogador_cc0a6b8e-97e8-47cf-9f00-20533bc7059c.h5_2,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_2,Jogador_f37ea88f-7bea-4894-89cc-66ad39a8e8ff.h5_-2,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_-3,Jogador_11786f7b-c912-4c73-8fa0-934a93ac0715.h5_-6,Jogador_96c561f5-8d86-4e9c-ab2f-554eece48ca3.h5_-8,Jogador_f7fae05b-051d-43d1-b23b-d8395a468078.h5_-9,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-12,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-15,Jogador_a3b985e0-f513-4268-b5af-09753962a318.h5_-16,Jogador_c533113d-5dd6-4a44-902b-c8aab206c80a.h5_-19,Jogador_dbcff27c-d9fb-43c8-bd41-03d998a13695.h5_-24,Jogador_0aabef9e-536f-4f50-aa86-e628b2999a67.h5_-4,Jogador_ee6123dd-6f00-4da2-9776-00ff862b0733.h5_-5,Jogador_6969580c-bf19-4ec1-ae67-7e2e466f9503.h5_-7,Jogador_fe7952ff-2d3d-43dc-b087-c37c70aa2743.h5_-19,Jogador_6905b201-1015-448b-9c3f-4903c3ede0d1.h5_-21,Jogador_8e087e35-ee17-45de-9c0f-83846aa1b818.h5_-22,Jogador_afcd27f8-95c0-4eea-8e91-57120497a8f0.h5_-26,Jogador_939192d2-c4fa-4187-a2d8-cded50d6787c.h5_-26,Jogador_eee0b4e6-2d55-4112-ae8a-18e81215b07f.h5_-27,Jogador_53385cef-b64e-4b9e-866e-1b2e7b1537af.h5_-28,Jogador_231414df-a533-480b-b565-089e734ac407.h5_-28,Jogador_1e83fabc-fb68-4764-a5a3-b8b0a40e7b8c.h5_-29,Jogador_ab7b71a5-6392-4804-9bbf-e830a639d4bd.h5_-34,Jogador_433e7f77-50ff-4c63-aad8-e020611df02c.h5_-35,Jogador_dfd69bc9-e3da-4dde-88f9-879a44f11e52.h5_-36
Jogador_ba697e18-54a7-4b23-8d0b-0e0d3ddd48fe.h5_14,Jogador_f37ea88f-7bea-4894-89cc-66ad39a8e8ff.h5_6,Jogador_c4778904-c5ff-49ae-bc49-42ae70d1f64f.h5_5,Jogador_bf3a1ae7-4e9f-4ef9-8d70-13bf0a68ad15.h5_0,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_-2,Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_-4,Jogador_a3b985e0-f513-4268-b5af-09753962a318.h5_-5,Jogador_11786f7b-c912-4c73-8fa0-934a93ac0715.h5_-11,Jogador_729d5fa2-3b5b-482e-bb68-210361a005c1.h5_-13,Jogador_c533113d-5dd6-4a44-902b-c8aab206c80a.h5_-13,Jogador_0cd62943-907a-42f3-9a64-7fa8761d62fc.h5_-14,Jogador_fe5ea20a-adc1-441f-a114-0053b24d45f9.h5_-14,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-17,Jogador_f7fae05b-051d-43d1-b23b-d8395a468078.h5_-18,Jogador_96c561f5-8d86-4e9c-ab2f-554eece48ca3.h5_-25,Jogador_cc0a6b8e-97e8-47cf-9f00-20533bc7059c.h5_4,Jogador_4b8d2841-ed7d-43c0-a7cb-866aabb20a7f.h5_-4,Jogador_27c9aa41-c4bb-4c64-bddd-a29db068eb2b.h5_-7,Jogador_f43e2b67-f729-463d-a2b2-ffe55144e320.h5_-8,Jogador_e2ab9c41-46df-4079-92ef-62524efb93d0.h5_-16,Jogador_34a6c560-9990-40b3-8514-5a0392221019.h5_-18,Jogador_4733b012-b7fa-49a0-88f3-d95870c06388.h5_-18,Jogador_fa8bdcc5-3d74-412c-89a8-88253d9831cc.h5_-18,Jogador_00defa56-998f-4467-9162-eaec06b8155a.h5_-28,Jogador_eafbbc3b-309f-4b09-abff-efcd211a8d59.h5_-33,Jogador_dbcff27c-d9fb-43c8-bd41-03d998a13695.h5_-34,Jogador_9581b89d-9a41-490b-913d-5ed5095a1e01.h5_-36,Jogador_aaf3749c-8333-4450-9908-6541cafefc85.h5_-38,Jogador_bf477432-906f-4d76-8c10-fad86e986c85.h5_-51,Jogador_e98a0a95-c19f-4e51-a009-cb34de71c488.h5_-52
Jogador_34862a01-6269-445a-99af-600108389c52.h5_13,Jogador_ba697e18-54a7-4b23-8d0b-0e0d3ddd48fe.h5_11,Jogador_a338e97b-1a75-4e7a-8561-207dfe0d71b5.h5_3,Jogador_c4778904-c5ff-49ae-bc49-42ae70d1f64f.h5_3,Jogador_bf3a1ae7-4e9f-4ef9-8d70-13bf0a68ad15.h5_2,Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_-3,Jogador_a3b985e0-f513-4268-b5af-09753962a318.h5_-3,Jogador_11786f7b-c912-4c73-8fa0-934a93ac0715.h5_-7,Jogador_e358abaa-5ae2-493f-99ab-0dac1621d71c.h5_-9,Jogador_f7fae05b-051d-43d1-b23b-d8395a468078.h5_-10,Jogador_0cd62943-907a-42f3-9a64-7fa8761d62fc.h5_-11,Jogador_fe5ea20a-adc1-441f-a114-0053b24d45f9.h5_-22,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-23,Jogador_c533113d-5dd6-4a44-902b-c8aab206c80a.h5_-24,Jogador_96c561f5-8d86-4e9c-ab2f-554eece48ca3.h5_-32,Jogador_f37ea88f-7bea-4894-89cc-66ad39a8e8ff.h5_-5,Jogador_5e41a508-c407-4a06-9b45-bb04304f68d1.h5_-8,Jogador_729d5fa2-3b5b-482e-bb68-210361a005c1.h5_-8,Jogador_4422eb14-65d6-4d3f-bb8d-b82afaab9606.h5_-10,Jogador_d7ad42e0-5e85-43d1-a248-0f355777e745.h5_-17,Jogador_14c5407b-4947-4ad5-95a5-645a8055aee2.h5_-17,Jogador_787c794c-1418-438f-b7e7-8e4c833396ed.h5_-19,Jogador_75bf5268-0d8b-4f37-bc65-8e48d1e34b96.h5_-20,Jogador_e4fb3f68-2021-4b67-b4c7-8c2e0fa9feda.h5_-26,Jogador_cbc12744-4f97-48d5-8c59-ad7c577bdc40.h5_-28,Jogador_10958585-7ab9-4085-b38d-159025381814.h5_-32,Jogador_885fe3ef-bda9-4946-a88a-0bca69a284c9.h5_-36,Jogador_ec6cd555-6bfb-4b07-a4c4-75defdfee9f4.h5_-39,Jogador_d3ca9051-48cc-4852-a1f8-ee4f997903a3.h5_-45,Jogador_94518aeb-d8f4-4b04-88fa-64a351e8dd77.h5_-49
Jogador_34862a01-6269-445a-99af-600108389c52.h5_9,Jogador_ba697e18-54a7-4b23-8d0b-0e0d3ddd48fe.h5_9,Jogador_a338e97b-1a75-4e7a-8561-207dfe0d71b5.h5_7,Jogador_bf3a1ae7-4e9f-4ef9-8d70-13bf0a68ad15.h5_6,Jogador_82279b79-49ab-414e-b883-1dfd965c1ad8.h5_6,Jogador_6ad40da2-c6a5-467e-985b-71e2fbaf8700.h5_2,Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_2,Jogador_a3b985e0-f513-4268-b5af-09753962a318.h5_0,Jogador_11786f7b-c912-4c73-8fa0-934a93ac0715.h5_-5,Jogador_377ea53f-a4fa-4267-ba70-929e3218c917.h5_-11,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-16,Jogador_f7fae05b-051d-43d1-b23b-d8395a468078.h5_-21,Jogador_04faac4c-f270-403a-b409-26cd27a8e3db.h5_-23,Jogador_b17d14a8-fbcb-4c54-9a87-221947799e34.h5_-24,Jogador_96c561f5-8d86-4e9c-ab2f-554eece48ca3.h5_-27,Jogador_5058996e-ecb6-4e52-9d9c-f380490cb657.h5_4,Jogador_c4778904-c5ff-49ae-bc49-42ae70d1f64f.h5_1,Jogador_e358abaa-5ae2-493f-99ab-0dac1621d71c.h5_-8,Jogador_99fca608-59ec-48a2-84be-30efb351d2c6.h5_-9,Jogador_a87f64aa-f265-424a-8962-6f1de9a70431.h5_-14,Jogador_0cd62943-907a-42f3-9a64-7fa8761d62fc.h5_-14,Jogador_3caad2e0-ea6d-4d56-ab09-c64097854599.h5_-18,Jogador_82079055-25a5-449e-89f5-290010f9e32a.h5_-23,Jogador_ba8e7f29-7838-4f61-b699-97fd19f52cc9.h5_-26,Jogador_fe5ea20a-adc1-441f-a114-0053b24d45f9.h5_-28,Jogador_c533113d-5dd6-4a44-902b-c8aab206c80a.h5_-29,Jogador_6ba99b4e-5d93-49b3-9d2d-f629cea99a77.h5_-36,Jogador_4128899e-a312-42cf-a5bd-f4ed18e90405.h5_-44,Jogador_eb31cb1a-8d4e-41c2-9ed6-8dad1409c8a1.h5_-66,Jogador_5d8a7ce1-2c98-4f20-8246-b76aec71f990.h5_-72
Jogador_007a8781-a8c2-4c2e-8774-6818d8eb1940.h5_11,Jogador_7278ae16-64c2-461b-9a8d-94533d95dfe0.h5_9,Jogador_c7bfeb4a-8db7-4cda-a3f1-338fd3b388a8.h5_9,Jogador_34862a01-6269-445a-99af-600108389c52.h5_7,Jogador_0eb9b894-f17a-4210-8add-7bb53fb93705.h5_3,Jogador_ba697e18-54a7-4b23-8d0b-0e0d3ddd48fe.h5_-1,Jogador_5de0f198-2673-4768-a264-49f6cf7845f2.h5_-2,Jogador_bf3a1ae7-4e9f-4ef9-8d70-13bf0a68ad15.h5_-3,Jogador_a3b985e0-f513-4268-b5af-09753962a318.h5_-4,Jogador_d3326cbb-8186-464f-93da-3cd2e4c0e317.h5_-11,Jogador_96c561f5-8d86-4e9c-ab2f-554eece48ca3.h5_-23,Jogador_f7fae05b-051d-43d1-b23b-d8395a468078.h5_-25,Jogador_04faac4c-f270-403a-b409-26cd27a8e3db.h5_-27,Jogador_c3b4cc3f-0a1d-4c76-8716-2938c8879200.h5_-28,Jogador_21a0c664-3e48-4ca3-8244-50414c7fe4d7.h5_-28,Jogador_82279b79-49ab-414e-b883-1dfd965c1ad8.h5_5,Jogador_7d43ae30-5a8f-4ac7-a0ca-f670c6ac8ba2.h5_3,Jogador_a338e97b-1a75-4e7a-8561-207dfe0d71b5.h5_-4,Jogador_b59d7a8e-dfd4-4507-bdc2-b1dab7268392.h5_-10,Jogador_2dd205a4-6ecf-48b0-ab02-922a075a2140.h5_-11,Jogador_11786f7b-c912-4c73-8fa0-934a93ac0715.h5_-12,Jogador_6ad40da2-c6a5-467e-985b-71e2fbaf8700.h5_-15,Jogador_377ea53f-a4fa-4267-ba70-929e3218c917.h5_-16,Jogador_58a68919-112c-4c8c-87f3-176695e7722e.h5_-22,Jogador_b17d14a8-fbcb-4c54-9a87-221947799e34.h5_-30,Jogador_fcb21b5d-d88a-4d38-81f4-b0f5be1e4dd5.h5_-36,Jogador_486144c3-55bf-4f62-aee7-0e32ca63f555.h5_-44,Jogador_5a18b2e2-f484-43e2-8b23-aaa2466e3e95.h5_-47,Jogador_b2c72713-578c-4b9f-b156-d312dbb4cffb.h5_-61,Jogador_8f90026b-3e86-4b3d-be86-3fdbadc72151.h5_-62
