jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_5eddd27e-1884-4956-a5c4-895236c2dcc8.h5_20,Jogador_e803acba-7107-43b9-8eea-822d73801dca.h5_10,Jogador_2c1a87d2-af99-4553-b9f5-adf14dd251e6.h5_5,Jogador_07138a55-d3dc-4c8b-ba54-919dd923d5e4.h5_4,Jogador_28027682-963c-4bc5-bd4d-b1ff6b3b3ae9.h5_2,Jogador_8ec7a25c-d2b2-4ef7-84ec-672619376ed0.h5_2,Jogador_a431b2c6-457b-478a-bc5c-b42cee6c0bbb.h5_-6,Jogador_ee98cb23-7816-4722-82f9-a6276c1f376e.h5_-10,Jogador_6b4613b2-8f6b-4557-b4cf-f5eff048f7f6.h5_-18,Jogador_5718a915-6a97-4058-a47f-a5be0eff4de6.h5_-18,Jogador_a6addb52-cdee-47aa-81ef-8a9204346f49.h5_-19,Jogador_5c05f893-7d9a-4934-bed5-1fe75df8cfbb.h5_-20,Jogador_6b74e1f7-6991-4d5a-8e89-54cacf6485d4.h5_-21,Jogador_1ab54f04-79c8-4b1b-b3bb-bcc047e002b1.h5_-33,Jogador_b23deefe-54f3-45f8-bdb9-263ee5210c7f.h5_-40,Jogador_08036d96-3e8a-49ae-9005-c9964fea9a05.h5_6,Jogador_54b2423d-1ef2-4f1a-9a67-08f111165ae7.h5_3,Jogador_9ec062f7-a376-4bb3-8e3f-bc3009ee603b.h5_-12,Jogador_68b0f40a-1be4-4b44-905e-68f552c3aa37.h5_-13,Jogador_a53f96b2-7622-4aba-ae9a-155b5345c2e9.h5_-19,Jogador_07e72c53-abe1-421c-b7b6-6dc7f0358055.h5_-20,Jogador_a19dd19f-f39e-4ad2-ac24-d552053c57f4.h5_-22,Jogador_86119872-edcf-4a16-a348-af17d1770bc8.h5_-23,Jogador_ba967656-79f0-4a2a-a323-41d31a854220.h5_-25,Jogador_5ddd17a6-be9c-491d-86bd-740c8bca1315.h5_-25,Jogador_2b588710-f8d7-4ea5-b8c9-a83cae0c6bb8.h5_-27,Jogador_191744dc-eaa2-44c8-8f76-2b2c8685a9fd.h5_-27,Jogador_2b39904a-09f3-4a69-972b-e67dfca1c120.h5_-35,Jogador_13c48770-c6ba-49ee-9e5e-23c0d725e273.h5_-49,Jogador_4d19cc97-2b69-49a5-9b5f-18aa10d08035.h5_-57
Jogador_baaa1eb1-cf5b-4f99-8deb-44bff27576cf.h5_16,Jogador_e1ba2fbf-7cab-4c36-a927-e8deef4e35a3.h5_12,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_0,Jogador_d29344db-ca09-4a97-88d8-241b39813f45.h5_0,Jogador_a720660b-e66b-4acf-914f-0fa28d81be5b.h5_-3,Jogador_07138a55-d3dc-4c8b-ba54-919dd923d5e4.h5_-3,Jogador_28027682-963c-4bc5-bd4d-b1ff6b3b3ae9.h5_-7,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-8,Jogador_e7a6838e-0240-452d-84f3-6fc6d1f58ccc.h5_-10,Jogador_6b4613b2-8f6b-4557-b4cf-f5eff048f7f6.h5_-11,Jogador_324025a1-aa57-409a-9a05-f2f711e3e687.h5_-18,Jogador_6b74e1f7-6991-4d5a-8e89-54cacf6485d4.h5_-21,Jogador_5718a915-6a97-4058-a47f-a5be0eff4de6.h5_-25,Jogador_b78667e1-d709-4553-a459-7fc0d7ff454f.h5_-31,Jogador_7e29341b-a98c-43d7-9caa-7245841b159a.h5_-45,Jogador_e803acba-7107-43b9-8eea-822d73801dca.h5_0,Jogador_5eddd27e-1884-4956-a5c4-895236c2dcc8.h5_0,Jogador_8ec7a25c-d2b2-4ef7-84ec-672619376ed0.h5_-5,Jogador_2c1a87d2-af99-4553-b9f5-adf14dd251e6.h5_-5,Jogador_a431b2c6-457b-478a-bc5c-b42cee6c0bbb.h5_-7,Jogador_ee98cb23-7816-4722-82f9-a6276c1f376e.h5_-15,Jogador_a4f953a7-df4a-447d-a5ac-343e5ca086ec.h5_-22,Jogador_d9456a8b-e734-407d-bf8f-ad7aadf36787.h5_-23,Jogador_5c05f893-7d9a-4934-bed5-1fe75df8cfbb.h5_-28,Jogador_450d7594-ea63-4ba9-bac5-dd9d0fe41d23.h5_-32,Jogador_1ab54f04-79c8-4b1b-b3bb-bcc047e002b1.h5_-34,Jogador_b6df95fb-ae1f-427c-9b63-ff0a5e387a71.h5_-36,Jogador_92579a66-2835-4efc-9a0e-4740f706e6ac.h5_-39,Jogador_a6addb52-cdee-47aa-81ef-8a9204346f49.h5_-43,Jogador_b23deefe-54f3-45f8-bdb9-263ee5210c7f.h5_-47
Jogador_baaa1eb1-cf5b-4f99-8deb-44bff27576cf.h5_14,Jogador_d29344db-ca09-4a97-88d8-241b39813f45.h5_11,Jogador_2da26f3c-0a15-4efb-bf62-0ead346d3f19.h5_10,Jogador_a720660b-e66b-4acf-914f-0fa28d81be5b.h5_9,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_4,Jogador_07138a55-d3dc-4c8b-ba54-919dd923d5e4.h5_-3,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-7,Jogador_28027682-963c-4bc5-bd4d-b1ff6b3b3ae9.h5_-10,Jogador_6460251d-f12f-421a-976f-3769761ffda7.h5_-13,Jogador_6b4613b2-8f6b-4557-b4cf-f5eff048f7f6.h5_-17,Jogador_e7a6838e-0240-452d-84f3-6fc6d1f58ccc.h5_-18,Jogador_5718a915-6a97-4058-a47f-a5be0eff4de6.h5_-21,Jogador_33893819-8553-4358-a6e1-f6f480bb23ed.h5_-22,Jogador_b78667e1-d709-4553-a459-7fc0d7ff454f.h5_-26,Jogador_2c90df2c-4be5-4e27-a241-563bdbb2d4ee.h5_-29,Jogador_60139edc-e674-43b8-b87c-c4469ca30355.h5_-3,Jogador_e1ba2fbf-7cab-4c36-a927-e8deef4e35a3.h5_-3,Jogador_90e0ba3f-31c4-41e8-b946-e0ac59e410a4.h5_-4,Jogador_80c85769-b293-42d9-b4df-a175b6e81cb4.h5_-12,Jogador_38eb4a1a-27d4-4a81-89ca-bf31a1031772.h5_-12,Jogador_87e98aee-3901-47b9-ba92-df498f8c7e23.h5_-12,Jogador_be5724de-0e94-4a7e-91a0-5c5fec8ac181.h5_-22,Jogador_e514b193-e84a-4ff1-a294-a2d387126d37.h5_-26,Jogador_6b74e1f7-6991-4d5a-8e89-54cacf6485d4.h5_-26,Jogador_b4535b41-3e35-44c0-b56c-3e7bba781916.h5_-30,Jogador_94e68e5d-4119-46c2-946c-2d772bd4761d.h5_-32,Jogador_324025a1-aa57-409a-9a05-f2f711e3e687.h5_-33,Jogador_d2f63fa1-8228-4d2f-ad8e-7cec6ae0d441.h5_-34,Jogador_06aca095-2f97-4dc0-aa6f-06ff90ef9e36.h5_-41,Jogador_7e29341b-a98c-43d7-9caa-7245841b159a.h5_-63
Jogador_189f207e-d82b-48ce-b040-2a3ec79d3365.h5_15,Jogador_78d61bb6-49e6-42c4-93da-9ad8a35faf1b.h5_8,Jogador_baaa1eb1-cf5b-4f99-8deb-44bff27576cf.h5_6,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_6,Jogador_a720660b-e66b-4acf-914f-0fa28d81be5b.h5_1,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_0,Jogador_d29344db-ca09-4a97-88d8-241b39813f45.h5_-1,Jogador_1163cc86-02d5-42cb-ad7e-bb8bdbfee6d4.h5_-3,Jogador_aba8adf7-81c9-4a91-9fd2-65cc3bd048e5.h5_-8,Jogador_904f0d3d-5e64-4f6a-acfb-6e8756775aff.h5_-11,Jogador_5718a915-6a97-4058-a47f-a5be0eff4de6.h5_-17,Jogador_28027682-963c-4bc5-bd4d-b1ff6b3b3ae9.h5_-19,Jogador_104b35cb-d889-4d11-9587-5606269fff49.h5_-23,Jogador_33893819-8553-4358-a6e1-f6f480bb23ed.h5_-23,Jogador_a30ab935-4d26-44f8-9c0d-10416e9f48db.h5_-29,Jogador_2da26f3c-0a15-4efb-bf62-0ead346d3f19.h5_-3,Jogador_7521043d-d3be-4d94-a1bc-6b04322faabd.h5_-8,Jogador_9fa4b0fa-f9be-4eb0-bec9-208129fc31e9.h5_-9,Jogador_46b3b001-806d-42f5-a6dd-8bdc0774ce0a.h5_-13,Jogador_f783d750-1771-4d05-ab5f-1c9257757e05.h5_-20,Jogador_363fa5f3-1ffd-4770-b415-5be815f7d42c.h5_-21,Jogador_07138a55-d3dc-4c8b-ba54-919dd923d5e4.h5_-22,Jogador_6b4613b2-8f6b-4557-b4cf-f5eff048f7f6.h5_-23,Jogador_6460251d-f12f-421a-976f-3769761ffda7.h5_-28,Jogador_b78667e1-d709-4553-a459-7fc0d7ff454f.h5_-29,Jogador_2c90df2c-4be5-4e27-a241-563bdbb2d4ee.h5_-31,Jogador_a8064116-3be0-4d0b-a721-6efc10b5d07b.h5_-36,Jogador_e7a6838e-0240-452d-84f3-6fc6d1f58ccc.h5_-39,Jogador_f5b9bd64-9e6e-4714-a636-89de1f6625bd.h5_-44,Jogador_e8d4898e-f604-4f01-bf05-88f3c7583f64.h5_-54
Jogador_fcc4a559-41df-4cb4-a254-ab35deb0212f.h5_14,Jogador_ccd939fe-1608-4450-909c-a5e7e3a625b1.h5_13,Jogador_77f696ab-874d-46dc-8a8c-402ef1ba7279.h5_5,Jogador_189f207e-d82b-48ce-b040-2a3ec79d3365.h5_4,Jogador_9d9cbd0b-ecd3-4144-801b-acf3debfc6a0.h5_3,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_0,Jogador_c03bd2d7-5fb8-478b-afe3-9cebdc204cf1.h5_-2,Jogador_ae2eb6f1-34e4-435d-b617-740509f2d31f.h5_-13,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-13,Jogador_78d61bb6-49e6-42c4-93da-9ad8a35faf1b.h5_-15,Jogador_904f0d3d-5e64-4f6a-acfb-6e8756775aff.h5_-20,Jogador_c88b1b9e-dbfd-463c-be07-6a38d194b660.h5_-21,Jogador_60b9cfc3-ba63-4681-ad2a-dd12deb6a00b.h5_-21,Jogador_8cbcbda0-7f87-4029-bb09-8c24c33edad9.h5_-25,Jogador_33893819-8553-4358-a6e1-f6f480bb23ed.h5_-39,Jogador_a720660b-e66b-4acf-914f-0fa28d81be5b.h5_4,Jogador_baaa1eb1-cf5b-4f99-8deb-44bff27576cf.h5_2,Jogador_06518dc3-ba34-4649-9821-b3f47ab6741f.h5_-8,Jogador_d29344db-ca09-4a97-88d8-241b39813f45.h5_-8,Jogador_253b2996-2032-4293-8739-2c7ccc54d489.h5_-18,Jogador_1163cc86-02d5-42cb-ad7e-bb8bdbfee6d4.h5_-18,Jogador_b7da396a-9c8a-42de-aa0a-5950a958d9a0.h5_-26,Jogador_28027682-963c-4bc5-bd4d-b1ff6b3b3ae9.h5_-26,Jogador_5718a915-6a97-4058-a47f-a5be0eff4de6.h5_-26,Jogador_da135a6c-fc0b-4f2c-a461-4df7ee255a91.h5_-26,Jogador_a30ab935-4d26-44f8-9c0d-10416e9f48db.h5_-29,Jogador_aba8adf7-81c9-4a91-9fd2-65cc3bd048e5.h5_-33,Jogador_104b35cb-d889-4d11-9587-5606269fff49.h5_-37,Jogador_8c7a45a7-6148-41f4-9dc4-b2f8b78ff34c.h5_-42,Jogador_d33b9f1f-71f5-48c9-9c06-75e1b18977bd.h5_-49
Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_15,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_9,Jogador_ccd939fe-1608-4450-909c-a5e7e3a625b1.h5_8,Jogador_b145b3ae-8fb9-4cc6-a572-227b7ee835c9.h5_8,Jogador_1c190ea9-9b43-4de2-b260-4d6fa0373943.h5_6,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_2,Jogador_9d9cbd0b-ecd3-4144-801b-acf3debfc6a0.h5_-8,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-11,Jogador_149f466d-1e96-452a-b8a1-26abcdbe8b1d.h5_-16,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-22,Jogador_78d61bb6-49e6-42c4-93da-9ad8a35faf1b.h5_-24,Jogador_c88b1b9e-dbfd-463c-be07-6a38d194b660.h5_-27,Jogador_ae2eb6f1-34e4-435d-b617-740509f2d31f.h5_-28,Jogador_8cbcbda0-7f87-4029-bb09-8c24c33edad9.h5_-28,Jogador_33893819-8553-4358-a6e1-f6f480bb23ed.h5_-53,Jogador_189f207e-d82b-48ce-b040-2a3ec79d3365.h5_5,Jogador_a9f62039-47d5-4eec-bf8f-517c2c322a66.h5_1,Jogador_fcc4a559-41df-4cb4-a254-ab35deb0212f.h5_1,Jogador_c03bd2d7-5fb8-478b-afe3-9cebdc204cf1.h5_-1,Jogador_77f696ab-874d-46dc-8a8c-402ef1ba7279.h5_-2,Jogador_5e4541e6-1337-472d-b98b-347593d57b03.h5_-6,Jogador_bb70a6cb-34b6-4246-8c69-8500092cc37d.h5_-26,Jogador_11adc2f5-9a3f-48ad-a5e1-f4e9b620a481.h5_-29,Jogador_36e714f0-33b3-4904-94cc-71a164c67648.h5_-30,Jogador_904f0d3d-5e64-4f6a-acfb-6e8756775aff.h5_-31,Jogador_1dd2feda-6f87-441c-a2a1-c6f822335181.h5_-33,Jogador_87fa1f40-36e5-4c57-b3a2-0ebac8df73e9.h5_-43,Jogador_6a208f2f-e593-4523-aa42-1b036d954edb.h5_-43,Jogador_60b9cfc3-ba63-4681-ad2a-dd12deb6a00b.h5_-45,Jogador_32aa37e5-c583-4110-adcf-e6574bee850f.h5_-61
Jogador_88c0fa4c-ad6e-46ee-bda1-cf201684f617.h5_21,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_14,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_7,Jogador_41f710dd-6de4-450e-8420-0ff1de31ffca.h5_5,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_1,Jogador_0bbc7dcd-c311-4ce4-9614-082cbcb60557.h5_-12,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-12,Jogador_149f466d-1e96-452a-b8a1-26abcdbe8b1d.h5_-17,Jogador_6db3a04c-5896-404e-bb3f-1a2266805bae.h5_-17,Jogador_e569ffbd-c8fc-41b6-9c7a-27907761f380.h5_-20,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-21,Jogador_0798ed24-1d2a-44aa-b37c-dd3d13d43399.h5_-22,Jogador_c88b1b9e-dbfd-463c-be07-6a38d194b660.h5_-26,Jogador_9d9cbd0b-ecd3-4144-801b-acf3debfc6a0.h5_-28,Jogador_8a612d92-9dc3-43aa-875c-961eb933d3c1.h5_-40,Jogador_7affd726-9634-4709-b61d-18b25ac38670.h5_11,Jogador_ccd939fe-1608-4450-909c-a5e7e3a625b1.h5_9,Jogador_1c190ea9-9b43-4de2-b260-4d6fa0373943.h5_3,Jogador_c2acd8f2-eeb6-406a-bd5a-81f9c29b66aa.h5_1,Jogador_e184576a-75d4-480a-bf1e-d989c07d3c90.h5_-12,Jogador_b145b3ae-8fb9-4cc6-a572-227b7ee835c9.h5_-14,Jogador_bfc48316-75f8-4ab6-bf6c-5a467bb5aef9.h5_-28,Jogador_78d61bb6-49e6-42c4-93da-9ad8a35faf1b.h5_-35,Jogador_508dd5b1-7dc8-4c2d-8f80-5ad6ff1691ce.h5_-37,Jogador_c6a000e8-c30c-4e21-9197-d1b28d44600d.h5_-38,Jogador_ae2eb6f1-34e4-435d-b617-740509f2d31f.h5_-40,Jogador_b0007ebc-f844-4dc9-89b3-7e8536655072.h5_-42,Jogador_8cbcbda0-7f87-4029-bb09-8c24c33edad9.h5_-42,Jogador_33893819-8553-4358-a6e1-f6f480bb23ed.h5_-46,Jogador_bd32b6bf-1685-415e-8004-e40b1f79b41f.h5_-48
Jogador_88c0fa4c-ad6e-46ee-bda1-cf201684f617.h5_16,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_12,Jogador_41f710dd-6de4-450e-8420-0ff1de31ffca.h5_5,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_5,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_0,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-9,Jogador_0798ed24-1d2a-44aa-b37c-dd3d13d43399.h5_-12,Jogador_149f466d-1e96-452a-b8a1-26abcdbe8b1d.h5_-12,Jogador_5d905e06-e966-4dda-9322-55a257f3def5.h5_-15,Jogador_22f04c47-4cfd-4c08-9a66-106fac2f5081.h5_-18,Jogador_6db3a04c-5896-404e-bb3f-1a2266805bae.h5_-20,Jogador_7a761dc7-63d5-4840-9ea4-64d517a6a8ba.h5_-24,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-29,Jogador_e569ffbd-c8fc-41b6-9c7a-27907761f380.h5_-34,Jogador_d2088af8-0aa2-4193-a245-ead3a441ab55.h5_-41,Jogador_dd12e487-4647-42a3-8058-2378fbcc2031.h5_8,Jogador_83b8428c-fd10-4d6e-aece-52f8ce57e271.h5_2,Jogador_1ace074a-6fd3-4891-a3cd-ab3c167af9dc.h5_0,Jogador_4b420f15-edfc-41a9-8320-c7d14c9c6775.h5_-10,Jogador_1e3fd400-589a-4457-9f63-81915b2783b4.h5_-21,Jogador_9d9cbd0b-ecd3-4144-801b-acf3debfc6a0.h5_-21,Jogador_750ab21b-2449-4f23-aff1-b84bc6ebf41a.h5_-22,Jogador_0bbc7dcd-c311-4ce4-9614-082cbcb60557.h5_-23,Jogador_5341a262-b519-43e5-b522-69d93f8fe89d.h5_-23,Jogador_ab06b9f6-2446-4431-9e3d-638c23f94857.h5_-30,Jogador_d01237c8-dae4-465b-8447-1e8555a6e808.h5_-31,Jogador_c88b1b9e-dbfd-463c-be07-6a38d194b660.h5_-36,Jogador_23fb22f3-d81c-446a-873b-1e36faf9bb2e.h5_-38,Jogador_a0425e9a-f2d5-4b7c-baa7-7007da1836f3.h5_-46,Jogador_8a612d92-9dc3-43aa-875c-961eb933d3c1.h5_-47
Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_11,Jogador_73464fe1-1170-4716-b3c1-836e9b455a27.h5_10,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_7,Jogador_03731c0c-5387-4118-9a95-880f3ab1144d.h5_2,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_-2,Jogador_41f710dd-6de4-450e-8420-0ff1de31ffca.h5_-3,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-4,Jogador_69ef3676-12ea-4845-8e5d-9fc0ae53e482.h5_-8,Jogador_0a61dd80-1d9e-49e8-b5c4-d5a4a3c95eaa.h5_-13,Jogador_e3690af5-330a-4f84-bdb7-5156b9655fcc.h5_-14,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-21,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-22,Jogador_7a761dc7-63d5-4840-9ea4-64d517a6a8ba.h5_-26,Jogador_22f04c47-4cfd-4c08-9a66-106fac2f5081.h5_-29,Jogador_d2088af8-0aa2-4193-a245-ead3a441ab55.h5_-45,Jogador_88c0fa4c-ad6e-46ee-bda1-cf201684f617.h5_2,Jogador_4abb45ff-ef04-4d8f-9e9b-73985d003adc.h5_-5,Jogador_c0059d32-af31-4a9f-8816-de60f6ae849e.h5_-9,Jogador_4fba6efb-da2d-4279-a667-28c576fba6bc.h5_-14,Jogador_5e967ecd-af1b-4a9b-8856-841f49dc1e72.h5_-15,Jogador_5d905e06-e966-4dda-9322-55a257f3def5.h5_-23,Jogador_149f466d-1e96-452a-b8a1-26abcdbe8b1d.h5_-24,Jogador_6db3a04c-5896-404e-bb3f-1a2266805bae.h5_-25,Jogador_e1b93f48-f63c-4eef-813e-570265c2a9f3.h5_-27,Jogador_0798ed24-1d2a-44aa-b37c-dd3d13d43399.h5_-32,Jogador_cef216a9-97cd-4f1e-9d11-d6a8d950a298.h5_-33,Jogador_efc33888-7192-44cd-abe1-be3244ed2fdf.h5_-37,Jogador_44fcd4f5-83ee-4a3e-9fc0-f5e9b2d67527.h5_-39,Jogador_e569ffbd-c8fc-41b6-9c7a-27907761f380.h5_-41,Jogador_58ef6aa0-2f60-49c9-bfc5-84a200cb4698.h5_-46
Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_16,Jogador_1ce4046f-2331-470c-8ee3-197aacd544be.h5_10,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_8,Jogador_62b0543e-4574-4a86-9215-3c0746b5566d.h5_7,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_1,Jogador_03731c0c-5387-4118-9a95-880f3ab1144d.h5_-4,Jogador_69ef3676-12ea-4845-8e5d-9fc0ae53e482.h5_-9,Jogador_2ec8afc5-2528-430b-bbdf-d4d99cafb570.h5_-12,Jogador_22f04c47-4cfd-4c08-9a66-106fac2f5081.h5_-13,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-17,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-17,Jogador_2dee4b00-86ec-4674-ac68-7d675d54efa8.h5_-19,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-26,Jogador_67132f89-3123-448e-9406-3168670c80ae.h5_-28,Jogador_c925d632-ff39-47d4-829b-dfc96df8668a.h5_-50,Jogador_41f710dd-6de4-450e-8420-0ff1de31ffca.h5_0,Jogador_73464fe1-1170-4716-b3c1-836e9b455a27.h5_-4,Jogador_3cc07691-b88a-465d-b748-ae20f70e604b.h5_-10,Jogador_31dd6331-05c8-47c4-85fd-d75e05af05ac.h5_-15,Jogador_e3690af5-330a-4f84-bdb7-5156b9655fcc.h5_-19,Jogador_a6b471df-adc7-4d77-9531-805e859a80cc.h5_-20,Jogador_6a8a3a3e-e691-470f-bbce-a61abd23198d.h5_-22,Jogador_1dbfd05f-f9e9-4e3a-9fe7-b524c7f61b93.h5_-26,Jogador_bf466395-4401-4396-9756-b41b759dd605.h5_-27,Jogador_2ebd895e-75bc-4607-a1d5-1f2fb41bfbc2.h5_-27,Jogador_0af32842-c0ce-430b-a7bd-5858168cbc53.h5_-31,Jogador_7a761dc7-63d5-4840-9ea4-64d517a6a8ba.h5_-31,Jogador_0a61dd80-1d9e-49e8-b5c4-d5a4a3c95eaa.h5_-36,Jogador_38086ed5-ddcb-43e9-8f21-4ed7b0ffc217.h5_-39,Jogador_d2088af8-0aa2-4193-a245-ead3a441ab55.h5_-56
Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_15,Jogador_62b0543e-4574-4a86-9215-3c0746b5566d.h5_12,Jogador_7418c7ee-5131-400d-9e78-2ba6bda24112.h5_-5,Jogador_184e482f-8526-4301-aa99-a509fc8197b9.h5_-5,Jogador_1ce4046f-2331-470c-8ee3-197aacd544be.h5_-5,Jogador_7dcac19b-d6be-43a6-92e3-175a52f57520.h5_-8,Jogador_03731c0c-5387-4118-9a95-880f3ab1144d.h5_-8,Jogador_6496f7c5-1bea-4bcd-bfce-11e0ccc0c3bd.h5_-10,Jogador_69ef3676-12ea-4845-8e5d-9fc0ae53e482.h5_-11,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-12,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-15,Jogador_002f2c4e-efb4-4302-b54c-ce2307a021eb.h5_-16,Jogador_2ec8afc5-2528-430b-bbdf-d4d99cafb570.h5_-19,Jogador_22f04c47-4cfd-4c08-9a66-106fac2f5081.h5_-20,Jogador_c925d632-ff39-47d4-829b-dfc96df8668a.h5_-37,Jogador_9357c01d-2ac9-444f-aa11-23c16ac283f8.h5_3,Jogador_be613708-6931-494f-baa7-4068ecca128e.h5_-10,Jogador_bd8a345e-50d3-4271-b246-d8c0e3209790.h5_-10,Jogador_b0e14d4c-851d-4ea9-ba3e-8ce66f5e56bc.h5_-11,Jogador_09123abf-5d7e-41be-88ed-22e2fc37dc09.h5_-15,Jogador_2dee4b00-86ec-4674-ac68-7d675d54efa8.h5_-18,Jogador_04a56e29-6344-4499-a51d-ec1544a08470.h5_-25,Jogador_53dd85ee-da87-4eba-b10f-2d7a642dc654.h5_-26,Jogador_76924023-cb40-48d9-aafb-03cbf9636dac.h5_-28,Jogador_09ebc1a1-aec5-4273-821c-ccb67f433262.h5_-28,Jogador_707b84bf-5bcc-4162-9e3c-3421b4791246.h5_-34,Jogador_f0d9f577-0056-427b-b2f9-65b0c1bd0dd9.h5_-34,Jogador_e8d5ff82-668d-403e-b3e1-c72099d77c5e.h5_-35,Jogador_67132f89-3123-448e-9406-3168670c80ae.h5_-47,Jogador_92cd4345-dc56-4454-9d78-cd0c6c476f1d.h5_-61
Jogador_20782794-1c1b-4870-a998-efac1b1fc08b.h5_7,Jogador_539c9d56-0a31-4526-830c-09f15334a4a1.h5_7,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_6,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_6,Jogador_c1b31303-e623-4620-8d01-f82823346c6c.h5_2,Jogador_5b043a28-2d9c-4808-be36-f0bb1ff7a81b.h5_-5,Jogador_29da627b-7583-4bfe-8e4a-cb54c30471a9.h5_-7,Jogador_7418c7ee-5131-400d-9e78-2ba6bda24112.h5_-11,Jogador_016b63e1-81dd-4daf-b6c2-b4a951974bea.h5_-11,Jogador_f6c849e2-bb6b-420f-b5cf-d3d1e368dc71.h5_-15,Jogador_d799f12d-c60a-4310-98a4-1a19ec3ddf10.h5_-17,Jogador_03731c0c-5387-4118-9a95-880f3ab1144d.h5_-18,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-32,Jogador_118f60d9-c19f-420b-8ae3-25bff6e520cd.h5_-33,Jogador_c925d632-ff39-47d4-829b-dfc96df8668a.h5_-43,Jogador_1ce4046f-2331-470c-8ee3-197aacd544be.h5_6,Jogador_62b0543e-4574-4a86-9215-3c0746b5566d.h5_-6,Jogador_7dcac19b-d6be-43a6-92e3-175a52f57520.h5_-12,Jogador_002f2c4e-efb4-4302-b54c-ce2307a021eb.h5_-14,Jogador_91ed7e8a-0ccb-47bc-8b08-882d6583109d.h5_-15,Jogador_22f04c47-4cfd-4c08-9a66-106fac2f5081.h5_-18,Jogador_184e482f-8526-4301-aa99-a509fc8197b9.h5_-19,Jogador_69ef3676-12ea-4845-8e5d-9fc0ae53e482.h5_-20,Jogador_2ec8afc5-2528-430b-bbdf-d4d99cafb570.h5_-20,Jogador_d9c3ab31-a8c0-4554-a87e-d35823f4cb68.h5_-25,Jogador_cefe1e5c-ced4-48dc-8c00-0bf351c92f4f.h5_-26,Jogador_6496f7c5-1bea-4bcd-bfce-11e0ccc0c3bd.h5_-33,Jogador_68baefaf-9298-4ba5-b5d9-3a751bb53b0f.h5_-35,Jogador_c498d8fe-2cc7-4823-914d-710bf266ac60.h5_-46,Jogador_ae871f3e-f771-486b-b1e6-f76c22e28722.h5_-49
