jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_904046f3-bdf2-4c05-be95-88f28f9b7e16.h5_33,Jogador_32ff1805-5d8f-4e34-9a6f-f1c209d58f78.h5_8,Jogador_c4a365b3-8f1e-4b0c-99f1-46e55d7361f0.h5_5,Jogador_8e454fce-a5b4-49eb-a9f1-b7b6d7435dbf.h5_2,Jogador_c8bfb52f-3257-4832-ad21-21cbaf042043.h5_0,Jogador_0ca3dc11-f33d-4cf6-8607-15f1db588a74.h5_0,Jogador_01267e30-f8cd-4ec4-adc3-0a339ca4ef7f.h5_-1,Jogador_8c099dd7-60b3-4f36-8f93-24b5ab0b3778.h5_-1,Jogador_c8f0ccb2-1002-4d32-9608-120730ed9f41.h5_-3,Jogador_eda0b29d-0d07-4dcf-ad8b-df372f7749fd.h5_-4,Jogador_6c1cf8cc-0f73-4b5b-86aa-756f1e844ac4.h5_-5,Jogador_909804ed-f487-4092-9108-a33a30a8222c.h5_-6,Jogador_42787d8e-41ab-42ed-a264-e15d853dce79.h5_-8,Jogador_719927e8-6806-4150-8c2c-f138d624464b.h5_-8,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_-11,Jogador_4efd67d4-f5cb-473d-beb9-18841f4be23c.h5_-12,Jogador_65070083-08a2-45b7-8590-e53a0b918c2f.h5_-13,Jogador_5775c6d7-247a-4eb0-b975-a1ddcfeeca62.h5_-15,Jogador_3ce99482-8104-4261-9416-2e80964f8de3.h5_-15,Jogador_a911466b-426d-448b-81ee-6f8148fde48e.h5_-15,Jogador_9ba0a95a-93a1-4700-943e-8d2baeebdaa5.h5_-16,Jogador_408b8bd6-8537-448e-91e7-9fc010bf2bb9.h5_-16,Jogador_3fb19366-01c2-428b-b543-5168df224ceb.h5_-18,Jogador_d704f8c5-22cf-4474-bf2e-403b8b27fa58.h5_-18,Jogador_3e90444b-0eaa-43e1-bfe5-2c763fae841f.h5_-21,Jogador_36f339aa-269a-4587-856f-f7d15d92c4f5.h5_-23,Jogador_e3147ad8-2826-4833-9546-e72f327490c2.h5_-24,Jogador_dbd99e73-cc3b-43ea-9339-fcd518a64b57.h5_-27,Jogador_1072f61f-ed63-4bea-ab57-fefa6d369de5.h5_-27,Jogador_f91e6010-6808-43cc-8cd0-d8c00fdf0510.h5_-60
Jogador_904046f3-bdf2-4c05-be95-88f28f9b7e16.h5_35,Jogador_8a83988c-9ad1-44a9-ab25-e07a3864a99e.h5_16,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_9,Jogador_1f7a4fd7-e6de-48b2-b81f-d79e873319f6.h5_3,Jogador_c8bfb52f-3257-4832-ad21-21cbaf042043.h5_2,Jogador_7240f513-1b1c-415c-9580-26a4bf78efda.h5_-1,Jogador_5ed77b71-00dd-4657-8a33-45039467c679.h5_-3,Jogador_01267e30-f8cd-4ec4-adc3-0a339ca4ef7f.h5_-3,Jogador_8c099dd7-60b3-4f36-8f93-24b5ab0b3778.h5_-3,Jogador_c4a365b3-8f1e-4b0c-99f1-46e55d7361f0.h5_-5,Jogador_32ff1805-5d8f-4e34-9a6f-f1c209d58f78.h5_-5,Jogador_42787d8e-41ab-42ed-a264-e15d853dce79.h5_-5,Jogador_068792ad-716b-440c-9cf4-b428a503f09d.h5_-7,Jogador_8b6509c8-c2f4-493a-a487-85b176de2302.h5_-8,Jogador_a1643e75-ef60-4ece-bfc0-deecc1a072bb.h5_-8,Jogador_2ce01162-edbb-4538-81f6-b1569ec7be88.h5_-11,Jogador_93883c49-afa7-4e85-8af3-d68739efa793.h5_-12,Jogador_89d9e909-e233-4c62-a341-a2249051bb9b.h5_-14,Jogador_8e454fce-a5b4-49eb-a9f1-b7b6d7435dbf.h5_-14,Jogador_6c1cf8cc-0f73-4b5b-86aa-756f1e844ac4.h5_-15,Jogador_79b5269c-7ea7-47a2-85e0-9a9789c036c4.h5_-15,Jogador_eda0b29d-0d07-4dcf-ad8b-df372f7749fd.h5_-15,Jogador_c8f0ccb2-1002-4d32-9608-120730ed9f41.h5_-16,Jogador_0ca3dc11-f33d-4cf6-8607-15f1db588a74.h5_-16,Jogador_719927e8-6806-4150-8c2c-f138d624464b.h5_-17,Jogador_dc63c02b-6196-4121-807b-e5a46912d21d.h5_-19,Jogador_909804ed-f487-4092-9108-a33a30a8222c.h5_-20,Jogador_7599275c-6a96-4d8e-93d5-5c2b265c4e56.h5_-40,Jogador_3f28552d-7acb-4550-8ec2-a998a27def95.h5_-44,Jogador_c7b1127d-af84-491d-a044-b1c301e40d76.h5_-56
Jogador_1f7a4fd7-e6de-48b2-b81f-d79e873319f6.h5_21,Jogador_aad6555e-fc27-4dec-8ba2-cb3965b0a832.h5_16,Jogador_8a83988c-9ad1-44a9-ab25-e07a3864a99e.h5_15,Jogador_2c8b720e-9112-42b9-bc05-e8ad632e3818.h5_14,Jogador_904046f3-bdf2-4c05-be95-88f28f9b7e16.h5_11,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_11,Jogador_e1572e00-6f54-471f-a981-d5a38d0cce10.h5_8,Jogador_d95f4d0b-c14a-4097-81b4-fc615feb7beb.h5_2,Jogador_05ee3f93-baf1-4bd0-89e9-5878fa1b260c.h5_-5,Jogador_c8bfb52f-3257-4832-ad21-21cbaf042043.h5_-9,Jogador_5ed77b71-00dd-4657-8a33-45039467c679.h5_-10,Jogador_7b40b640-4ee2-428b-82f7-934dcbd7a182.h5_-10,Jogador_4d88b570-8dc4-4083-bdb6-7a0286524c32.h5_-14,Jogador_0be64475-981c-4d3f-8e5a-4795941d5f1a.h5_-14,Jogador_32ff4662-a7c7-4785-b4f4-5944fc25d1f8.h5_-16,Jogador_c4a365b3-8f1e-4b0c-99f1-46e55d7361f0.h5_-16,Jogador_01267e30-f8cd-4ec4-adc3-0a339ca4ef7f.h5_-16,Jogador_32ff1805-5d8f-4e34-9a6f-f1c209d58f78.h5_-17,Jogador_42787d8e-41ab-42ed-a264-e15d853dce79.h5_-17,Jogador_2697641e-a8bd-4c06-9aee-15fb31be2937.h5_-18,Jogador_7240f513-1b1c-415c-9580-26a4bf78efda.h5_-19,Jogador_068792ad-716b-440c-9cf4-b428a503f09d.h5_-19,Jogador_a1643e75-ef60-4ece-bfc0-deecc1a072bb.h5_-21,Jogador_d718234d-2fe5-4ce2-9fab-c67ed4f4bb34.h5_-22,Jogador_8c099dd7-60b3-4f36-8f93-24b5ab0b3778.h5_-22,Jogador_8b6509c8-c2f4-493a-a487-85b176de2302.h5_-27,Jogador_3c0a1608-32ad-4d27-8d53-c71c4a68ebbc.h5_-28,Jogador_4cacd7b5-d9cc-4c3e-9147-7d32c491c4b6.h5_-31,Jogador_a966ef5d-1586-4c33-9728-0300f13df0c3.h5_-38,Jogador_809eeaa1-5be7-4e8d-a448-2ccd2614f7ff.h5_-38
Jogador_1f7a4fd7-e6de-48b2-b81f-d79e873319f6.h5_14,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_12,Jogador_aad6555e-fc27-4dec-8ba2-cb3965b0a832.h5_8,Jogador_e8d668b7-50ca-42a7-8a4e-3f454bf0b209.h5_7,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_4,Jogador_9b417f40-dd91-4f13-a4be-b722a33c35f9.h5_4,Jogador_32277fb3-bd80-4aae-8767-a4fb979110ce.h5_3,Jogador_2c8b720e-9112-42b9-bc05-e8ad632e3818.h5_2,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_0,Jogador_609f4d5a-dd9a-4d27-bcf4-ec9fec92d593.h5_-4,Jogador_730b38ce-e9e2-4d17-8891-a002896bbcd6.h5_-9,Jogador_bc9846aa-5b06-4101-baeb-bfd44989961b.h5_-11,Jogador_8a83988c-9ad1-44a9-ab25-e07a3864a99e.h5_-13,Jogador_d95f4d0b-c14a-4097-81b4-fc615feb7beb.h5_-17,Jogador_e2f7b8ae-dbd7-49bf-9506-6c02be6ac3cb.h5_-17,Jogador_0be64475-981c-4d3f-8e5a-4795941d5f1a.h5_-17,Jogador_e1572e00-6f54-471f-a981-d5a38d0cce10.h5_-19,Jogador_e448f969-9ee8-4a09-9218-e0a632019817.h5_-20,Jogador_5ed77b71-00dd-4657-8a33-45039467c679.h5_-22,Jogador_904046f3-bdf2-4c05-be95-88f28f9b7e16.h5_-22,Jogador_b1b2b8c9-5227-4928-b129-5a8e8ee25ac9.h5_-24,Jogador_7b40b640-4ee2-428b-82f7-934dcbd7a182.h5_-25,Jogador_05ee3f93-baf1-4bd0-89e9-5878fa1b260c.h5_-26,Jogador_c8bfb52f-3257-4832-ad21-21cbaf042043.h5_-28,Jogador_4d88b570-8dc4-4083-bdb6-7a0286524c32.h5_-34,Jogador_66699e41-b8ae-436e-8533-8a9f53f5fdfe.h5_-35,Jogador_32ff4662-a7c7-4785-b4f4-5944fc25d1f8.h5_-36,Jogador_017111be-2a6f-49f5-bdac-01f0cb024e9c.h5_-38,Jogador_658cdb07-e9b9-4f09-be0f-875f1999b896.h5_-45,Jogador_8a920e47-dd64-4ba5-8308-4099f6320954.h5_-55
Jogador_708cc1d2-7136-470f-8dee-3bac1657d5fd.h5_18,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_13,Jogador_2e2ec34a-2238-4d79-9d4c-99f67938d69c.h5_10,Jogador_1f7a4fd7-e6de-48b2-b81f-d79e873319f6.h5_7,Jogador_3943ed43-5cb6-43c7-918d-2c0dfd92391d.h5_5,Jogador_32277fb3-bd80-4aae-8767-a4fb979110ce.h5_1,Jogador_2c8b720e-9112-42b9-bc05-e8ad632e3818.h5_0,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_-2,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_-2,Jogador_7e4eee6e-872b-475a-ba41-384e216e4ee6.h5_-3,Jogador_609f4d5a-dd9a-4d27-bcf4-ec9fec92d593.h5_-5,Jogador_aad6555e-fc27-4dec-8ba2-cb3965b0a832.h5_-6,Jogador_87467c4b-7161-411c-8c0e-2eb00596743d.h5_-11,Jogador_24f6d8a8-df5c-4655-91dc-25e3c447728d.h5_-12,Jogador_9b417f40-dd91-4f13-a4be-b722a33c35f9.h5_-13,Jogador_6c9393f4-cac8-48df-873e-7453af758eb0.h5_-14,Jogador_397b07ad-1bf4-488c-acc4-368cd25d770b.h5_-14,Jogador_e8d668b7-50ca-42a7-8a4e-3f454bf0b209.h5_-15,Jogador_00354a30-d1e2-41b7-89a5-c980f5faf46a.h5_-15,Jogador_bc9846aa-5b06-4101-baeb-bfd44989961b.h5_-19,Jogador_3b3b6bd4-7066-4ed5-b5a1-26b569f83ea4.h5_-25,Jogador_c9ff8a4d-f57c-4ed5-b37a-5b23a5246849.h5_-29,Jogador_7eb99504-1179-4ba2-a3c2-25ee55c44af6.h5_-31,Jogador_730b38ce-e9e2-4d17-8891-a002896bbcd6.h5_-36,Jogador_e2f7b8ae-dbd7-49bf-9506-6c02be6ac3cb.h5_-39,Jogador_8a83988c-9ad1-44a9-ab25-e07a3864a99e.h5_-39,Jogador_ad3ace0a-8767-4c5a-80ce-b372064a2763.h5_-41,Jogador_30062e43-f927-4800-91eb-d825a0fef3eb.h5_-42,Jogador_092c10c0-5732-4ed3-96e2-e1e1ee9776a8.h5_-46,Jogador_d95f4d0b-c14a-4097-81b4-fc615feb7beb.h5_-48
Jogador_3236dee2-07df-4d8c-bb9f-094c88eb8ebe.h5_26,Jogador_ec3b3b61-22f1-48fd-806b-6c97a029659d.h5_9,Jogador_708cc1d2-7136-470f-8dee-3bac1657d5fd.h5_6,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_3,Jogador_2e2ec34a-2238-4d79-9d4c-99f67938d69c.h5_1,Jogador_42a9f830-99f6-4074-8d53-57ca49586185.h5_1,Jogador_43f44c14-b258-4857-9261-d790a741843e.h5_1,Jogador_a7c8e2fd-d29d-4516-99b9-2ddec274c758.h5_-5,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_-9,Jogador_1359c65e-e54b-45d2-9715-630787d38e04.h5_-10,Jogador_d6caa8b8-9d64-4720-a192-62099f5a9d7b.h5_-10,Jogador_9b417f40-dd91-4f13-a4be-b722a33c35f9.h5_-11,Jogador_3943ed43-5cb6-43c7-918d-2c0dfd92391d.h5_-13,Jogador_32277fb3-bd80-4aae-8767-a4fb979110ce.h5_-13,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_-13,Jogador_eca69ae0-dda0-4dba-9ef8-18581196f602.h5_-14,Jogador_1f7a4fd7-e6de-48b2-b81f-d79e873319f6.h5_-14,Jogador_d6f57872-1f04-4145-8dcf-5f6d74850c50.h5_-14,Jogador_7e4eee6e-872b-475a-ba41-384e216e4ee6.h5_-15,Jogador_609f4d5a-dd9a-4d27-bcf4-ec9fec92d593.h5_-15,Jogador_2c8b720e-9112-42b9-bc05-e8ad632e3818.h5_-15,Jogador_aad6555e-fc27-4dec-8ba2-cb3965b0a832.h5_-16,Jogador_526df7ff-42c1-4695-bdf6-a61c1607136c.h5_-18,Jogador_f2f960ad-a6c2-4e67-a199-93f3a2f504e4.h5_-20,Jogador_24f6d8a8-df5c-4655-91dc-25e3c447728d.h5_-21,Jogador_87467c4b-7161-411c-8c0e-2eb00596743d.h5_-33,Jogador_96dc4320-8850-4b9a-9ee5-fffd6b4fed43.h5_-36,Jogador_b22e2743-8363-4d35-9007-96085cb177bf.h5_-38,Jogador_67c5c6c5-e894-469d-8b12-6bc69ef36234.h5_-49,Jogador_7014739f-18d6-44b2-8840-7a179935cf85.h5_-71
Jogador_3236dee2-07df-4d8c-bb9f-094c88eb8ebe.h5_20,Jogador_d0b76b4d-452c-4efe-ad89-d5ee488c9281.h5_11,Jogador_d886f5bb-89d4-4603-850c-e5ea97e64656.h5_5,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_0,Jogador_ca33609c-1ab6-44a7-ad34-d596bd162a27.h5_-5,Jogador_791b1f71-ffb2-45d2-9070-61638796306a.h5_-7,Jogador_2e2ec34a-2238-4d79-9d4c-99f67938d69c.h5_-7,Jogador_c8c5daf5-52e6-4a97-879d-9a4e62ff8533.h5_-7,Jogador_dbd52951-18dd-469b-a42a-08b4cd7600c4.h5_-8,Jogador_43f44c14-b258-4857-9261-d790a741843e.h5_-9,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_-11,Jogador_488e95f8-2a1d-4800-b325-508adfb6f64c.h5_-12,Jogador_dd1d5847-9d8e-45b0-bb33-b8c702bdb2fd.h5_-12,Jogador_42a9f830-99f6-4074-8d53-57ca49586185.h5_-12,Jogador_bb853dcc-cfb9-459f-9776-7b3480ab0c38.h5_-13,Jogador_d6caa8b8-9d64-4720-a192-62099f5a9d7b.h5_-14,Jogador_ac40c172-be63-49f9-a3d2-cb4efc3040e3.h5_-16,Jogador_ec3b3b61-22f1-48fd-806b-6c97a029659d.h5_-16,Jogador_07c50fa1-44c5-4e94-bdf3-53247e48bad8.h5_-17,Jogador_a14fc05d-38b3-4453-8b41-544d086bc97d.h5_-20,Jogador_1359c65e-e54b-45d2-9715-630787d38e04.h5_-28,Jogador_a37a9498-f501-48b3-935a-2e1dcec7a6af.h5_-28,Jogador_3943ed43-5cb6-43c7-918d-2c0dfd92391d.h5_-29,Jogador_a7c8e2fd-d29d-4516-99b9-2ddec274c758.h5_-29,Jogador_488e6d4a-7d92-43d1-9356-1b3bd8d3034f.h5_-29,Jogador_32277fb3-bd80-4aae-8767-a4fb979110ce.h5_-30,Jogador_708cc1d2-7136-470f-8dee-3bac1657d5fd.h5_-30,Jogador_6a51b69f-7f88-4257-a7b4-411a145d6789.h5_-31,Jogador_9b417f40-dd91-4f13-a4be-b722a33c35f9.h5_-39,Jogador_e6f9af25-afcb-4f6a-8ae9-46d323904eea.h5_-55
Jogador_f649eb6c-8f98-4cad-adab-608f3ef8ef93.h5_11,Jogador_2a789591-b63f-4944-aa73-f2a1373c8dd1.h5_1,Jogador_d886f5bb-89d4-4603-850c-e5ea97e64656.h5_1,Jogador_791b1f71-ffb2-45d2-9070-61638796306a.h5_-3,Jogador_d70320dd-cd55-4115-bf2c-546b79074dd4.h5_-3,Jogador_3236dee2-07df-4d8c-bb9f-094c88eb8ebe.h5_-4,Jogador_2f305dff-fd4e-4e07-aff9-476c1614c9da.h5_-5,Jogador_233da3f8-7b9d-43f5-8a25-8cb6a550e0d8.h5_-6,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_-10,Jogador_d0b76b4d-452c-4efe-ad89-d5ee488c9281.h5_-11,Jogador_4cfb3dbb-e418-4f92-866e-42d136704fb8.h5_-11,Jogador_a44c762f-7da0-4d37-b42b-636732dd1e8a.h5_-12,Jogador_87d94d60-fcd4-4c70-acd9-3f9e884bd054.h5_-13,Jogador_dbd52951-18dd-469b-a42a-08b4cd7600c4.h5_-13,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_-14,Jogador_d64e78a4-224b-49bc-a69e-aad9eac70946.h5_-14,Jogador_c8c5daf5-52e6-4a97-879d-9a4e62ff8533.h5_-14,Jogador_8712c033-863b-4865-850d-206f6c09a3eb.h5_-15,Jogador_43f44c14-b258-4857-9261-d790a741843e.h5_-16,Jogador_488e95f8-2a1d-4800-b325-508adfb6f64c.h5_-18,Jogador_ca33609c-1ab6-44a7-ad34-d596bd162a27.h5_-21,Jogador_2e2ec34a-2238-4d79-9d4c-99f67938d69c.h5_-22,Jogador_bb853dcc-cfb9-459f-9776-7b3480ab0c38.h5_-22,Jogador_dbd6da12-0937-4f2b-a8ab-6389ebece4b9.h5_-28,Jogador_ad056737-2d81-4fd5-b440-5092a1c538b5.h5_-33,Jogador_e4689e86-d23d-41d5-be3c-ee5e0496fb0c.h5_-39,Jogador_42a9f830-99f6-4074-8d53-57ca49586185.h5_-43,Jogador_dd1d5847-9d8e-45b0-bb33-b8c702bdb2fd.h5_-45,Jogador_59aaef64-a22e-4a4d-860a-c155d6e9a1a9.h5_-50,Jogador_fcab0569-cc66-41d5-b3df-a201bec184e7.h5_-62
Jogador_e263e4bd-fe74-4f8b-88fe-a8c5887c708c.h5_17,Jogador_3568fd20-55b8-465b-bf08-180dc9824ad0.h5_12,Jogador_233da3f8-7b9d-43f5-8a25-8cb6a550e0d8.h5_8,Jogador_791b1f71-ffb2-45d2-9070-61638796306a.h5_4,Jogador_f649eb6c-8f98-4cad-adab-608f3ef8ef93.h5_4,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_3,Jogador_87d94d60-fcd4-4c70-acd9-3f9e884bd054.h5_1,Jogador_be52c213-6b57-4a97-8604-11450803e05d.h5_-4,Jogador_d70320dd-cd55-4115-bf2c-546b79074dd4.h5_-5,Jogador_3c999770-ba8f-41b7-ae0c-ec6804da78e0.h5_-6,Jogador_4cfb3dbb-e418-4f92-866e-42d136704fb8.h5_-10,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_-11,Jogador_3236dee2-07df-4d8c-bb9f-094c88eb8ebe.h5_-12,Jogador_c8640c5d-7ca1-474d-bb43-38b2c6af2e3d.h5_-13,Jogador_7840a05c-169e-4d0b-b13f-dd1b2cbdb0ba.h5_-15,Jogador_69a26570-6002-445f-874d-d9dfbb45377f.h5_-19,Jogador_d0b76b4d-452c-4efe-ad89-d5ee488c9281.h5_-19,Jogador_40e51892-39c4-473f-80d6-3dbf30577c5b.h5_-19,Jogador_dbd52951-18dd-469b-a42a-08b4cd7600c4.h5_-19,Jogador_bec269b5-8852-41ba-ba16-8cb017886236.h5_-20,Jogador_2f305dff-fd4e-4e07-aff9-476c1614c9da.h5_-23,Jogador_a44c762f-7da0-4d37-b42b-636732dd1e8a.h5_-24,Jogador_e201438a-ab93-4ce2-a6e0-3b4bc2bf8e3b.h5_-24,Jogador_2a789591-b63f-4944-aa73-f2a1373c8dd1.h5_-29,Jogador_d1f55cb0-fdfc-43dd-8174-86726037825c.h5_-32,Jogador_2f0b2109-6248-42b6-9087-0f328cb9157a.h5_-35,Jogador_de88f72c-225a-44fe-a4d2-d12c3ed9d64b.h5_-35,Jogador_d886f5bb-89d4-4603-850c-e5ea97e64656.h5_-36,Jogador_d086658f-ab9d-4099-b540-c91fad93beb1.h5_-37,Jogador_eafb36a1-8209-432d-ba35-3a9d8a26955f.h5_-55
Jogador_e263e4bd-fe74-4f8b-88fe-a8c5887c708c.h5_11,Jogador_233da3f8-7b9d-43f5-8a25-8cb6a550e0d8.h5_7,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_6,Jogador_87d94d60-fcd4-4c70-acd9-3f9e884bd054.h5_5,Jogador_3568fd20-55b8-465b-bf08-180dc9824ad0.h5_4,Jogador_63a47940-7dbf-41f7-a322-c78a0501c1f1.h5_4,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_4,Jogador_05e46fd5-6d36-42c0-bf6d-9987c10374f2.h5_3,Jogador_d70320dd-cd55-4115-bf2c-546b79074dd4.h5_3,Jogador_f18927ee-cc44-4fde-b0a7-09100535fe3a.h5_-2,Jogador_83854a0b-95fa-46f3-9ec2-996e6a257558.h5_-3,Jogador_e1d1b239-916a-4bf1-8c63-1570af44a4f9.h5_-4,Jogador_8c217c1a-6e38-43a4-b3ea-5c16c222be5a.h5_-5,Jogador_791b1f71-ffb2-45d2-9070-61638796306a.h5_-6,Jogador_93aaa90b-5cb6-4c60-85dd-8ab10a5904f7.h5_-10,Jogador_110c1afb-b06a-4473-9867-6445d2ee91ee.h5_-13,Jogador_be52c213-6b57-4a97-8604-11450803e05d.h5_-14,Jogador_f649eb6c-8f98-4cad-adab-608f3ef8ef93.h5_-15,Jogador_53d4201c-6e65-4a1e-a34b-254d0c105f5d.h5_-17,Jogador_169c0ad9-c619-45f1-8a98-a6d497d896ac.h5_-17,Jogador_7840a05c-169e-4d0b-b13f-dd1b2cbdb0ba.h5_-18,Jogador_3236dee2-07df-4d8c-bb9f-094c88eb8ebe.h5_-18,Jogador_4cfb3dbb-e418-4f92-866e-42d136704fb8.h5_-21,Jogador_f0d7f539-c470-4396-8ebb-7b4e3a63d102.h5_-22,Jogador_f9fbccc5-3c89-4494-8ce8-0ec316764d10.h5_-25,Jogador_dfdc2a44-39ea-43b3-a6fb-bf9c1bec6dd5.h5_-26,Jogador_c8640c5d-7ca1-474d-bb43-38b2c6af2e3d.h5_-30,Jogador_3c999770-ba8f-41b7-ae0c-ec6804da78e0.h5_-31,Jogador_b3b68cfa-55bb-42e0-8c7b-6af6be481106.h5_-50,Jogador_05fe5bc4-0e1b-4898-87e6-f82a239615b2.h5_-53
Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_27,Jogador_ebaf4efa-a68a-42c0-a535-90a112e7c377.h5_13,Jogador_d70320dd-cd55-4115-bf2c-546b79074dd4.h5_13,Jogador_547e8c61-d993-402a-96f1-593ac2ba3d9b.h5_13,Jogador_0825235e-2681-459a-abac-e9c7bb011091.h5_5,Jogador_8452c023-d2fa-4837-91eb-be929114b83a.h5_0,Jogador_8c217c1a-6e38-43a4-b3ea-5c16c222be5a.h5_-3,Jogador_93aaa90b-5cb6-4c60-85dd-8ab10a5904f7.h5_-5,Jogador_2c84cab2-22c3-443a-961c-39e8d66824f7.h5_-5,Jogador_3568fd20-55b8-465b-bf08-180dc9824ad0.h5_-6,Jogador_63a47940-7dbf-41f7-a322-c78a0501c1f1.h5_-9,Jogador_d9782526-b283-401f-a52d-a337a4ceb0bb.h5_-9,Jogador_05e46fd5-6d36-42c0-bf6d-9987c10374f2.h5_-10,Jogador_f719f4cb-86e3-47ef-9592-abe12d8cb25a.h5_-10,Jogador_35d0597d-a58f-4b3e-9dd8-754a965cb52b.h5_-10,Jogador_87d94d60-fcd4-4c70-acd9-3f9e884bd054.h5_-10,Jogador_dac1b211-4403-4fea-81a5-674557bdb58a.h5_-11,Jogador_e263e4bd-fe74-4f8b-88fe-a8c5887c708c.h5_-12,Jogador_346c9649-1ad5-4d83-8312-9ce4f452e256.h5_-13,Jogador_f18927ee-cc44-4fde-b0a7-09100535fe3a.h5_-14,Jogador_233da3f8-7b9d-43f5-8a25-8cb6a550e0d8.h5_-14,Jogador_83854a0b-95fa-46f3-9ec2-996e6a257558.h5_-15,Jogador_791b1f71-ffb2-45d2-9070-61638796306a.h5_-15,Jogador_e1d1b239-916a-4bf1-8c63-1570af44a4f9.h5_-16,Jogador_f7fa20aa-cd8f-4213-b464-4fef00690e66.h5_-17,Jogador_96d9673f-3445-45ff-90ad-91473aab223f.h5_-18,Jogador_c4252a98-8ca5-44ca-b0d1-2c82c7617781.h5_-24,Jogador_0b432c59-caea-4dcb-a8ed-0a4230257d27.h5_-34,Jogador_f540f1fd-6a03-4075-90a4-95eb4d06a480.h5_-36,Jogador_8c5a3452-5970-4862-b7a7-c88a7297ed00.h5_-47
Jogador_8c217c1a-6e38-43a4-b3ea-5c16c222be5a.h5_9,Jogador_514efe16-9ee5-4279-99a2-d100f525de5c.h5_1,Jogador_0825235e-2681-459a-abac-e9c7bb011091.h5_0,Jogador_86800f53-d7cb-45f1-9123-c4cd7fbafbd5.h5_0,Jogador_8452c023-d2fa-4837-91eb-be929114b83a.h5_-3,Jogador_62ef8889-a8aa-4206-b247-48b29f7a2c43.h5_-4,Jogador_3568fd20-55b8-465b-bf08-180dc9824ad0.h5_-4,Jogador_2954948e-bcc9-4b73-8cf1-d38cdef57c4f.h5_-5,Jogador_dc53599f-2bfb-4e93-9366-f896811d10ac.h5_-7,Jogador_93aaa90b-5cb6-4c60-85dd-8ab10a5904f7.h5_-7,Jogador_3b056b79-9c38-4c54-a36b-55e6895bfb91.h5_-8,Jogador_44357712-9b70-4bfa-810a-23fe16e7b443.h5_-9,Jogador_91befa92-2d06-4b3d-b95c-72c5cf4e229e.h5_-10,Jogador_05e46fd5-6d36-42c0-bf6d-9987c10374f2.h5_-10,Jogador_1748bfd6-c41e-43e3-9b37-0a15593f8e15.h5_-10,Jogador_a924e381-60ef-432b-86a1-3c270d89671b.h5_-11,Jogador_0a7ca892-d0de-42bb-8911-68c2cc09d404.h5_-11,Jogador_d584e612-888d-43e3-ba4b-9bb2d6f998b3.h5_-12,Jogador_d9782526-b283-401f-a52d-a337a4ceb0bb.h5_-15,Jogador_63a47940-7dbf-41f7-a322-c78a0501c1f1.h5_-16,Jogador_f719f4cb-86e3-47ef-9592-abe12d8cb25a.h5_-19,Jogador_eb5a05f5-7144-4069-bae2-17925fb745b2.h5_-19,Jogador_547e8c61-d993-402a-96f1-593ac2ba3d9b.h5_-19,Jogador_35d0597d-a58f-4b3e-9dd8-754a965cb52b.h5_-20,Jogador_d70320dd-cd55-4115-bf2c-546b79074dd4.h5_-20,Jogador_ebaf4efa-a68a-42c0-a535-90a112e7c377.h5_-22,Jogador_2c84cab2-22c3-443a-961c-39e8d66824f7.h5_-27,Jogador_c806d936-3919-4252-af13-24d3bae3378d.h5_-28,Jogador_2ccfa87c-edd0-41aa-87ac-c0a6ee9fb9ac.h5_-31,Jogador_f285ad83-678e-4019-9a16-5de5b4824c14.h5_-75
